chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,classificn
abacavir,-1.453781309,-0.645956628,-0.042387236,-0.613409406,-0.383871891,0.00356267,-0.036098964,-0.166558771,-0.251329764,-0.143599518,0.099272395,-0.153230311,-0.303782377,-0.458130768,0.000816477,0.137929736,-0.209001145,0.143991322,-0.655201257,0.332493287,-0.384954836,-0.103454828,0.874200435,-0.643686104,0.654882098,0.699779099,0.421477434,-0.002904912,1
acetaminophen,-0.28088354,0.297013522,1.704331645,0.586056554,0.406694015,0.340700702,1.252860167,-0.431264883,2.469549325,-0.076037277,-2.109298349,1.840413168,1.120050994,-0.694816855,1.139072979,-0.999106193,1.021946402,1.182712845,-0.954096619,-0.813639252,0.222896053,-0.263583641,-1.537386615,-1.949884134,0.636464378,-1.337834751,-0.075962887,-1.22505026,1
acitretin,-1.11690488,-0.588254709,-0.067544616,-0.455003912,-0.432180067,0.553049677,0.050968598,-0.027997982,-0.295201586,-0.195748776,0.574458949,-0.15957819,-0.189962842,-0.378359995,-0.107539777,-0.25540016,-0.605034595,-0.533013029,0.516628535,-0.236978628,0.399887828,0.569810698,0.595930385,0.550769831,-0.300266467,0.560164176,-0.338131434,-0.234198226,1
albendazole,-0.582516754,1.004083944,-1.160341454,-0.46849532,-0.50371435,0.647675673,-0.436439287,0.350573498,-0.0636713,0.058292731,1.487039624,-0.912833462,-1.236708906,-0.285568508,0.414892656,-0.591188095,0.680148212,0.443713804,0.523348437,-1.409747679,0.513968427,0.543192712,0.153357483,2.287368406,0.156084368,1.410520158,-0.504879775,-0.437612911,1
alclofenac,-1.401812,-0.811473368,0.041536633,-0.372151212,-0.318848064,0.315268491,0.085781299,-0.082961634,-0.227884778,-0.130232999,-0.097632406,-0.045049034,0.027899629,-0.420064515,-0.016174968,-0.048902904,-0.28515602,-0.131352313,-0.170069277,0.207117349,-0.221816888,0.090858511,0.541375681,-0.275087297,-0.236340175,0.056371853,0.188016901,0.006071047,1
allopurinol,-1.506012644,-0.887397329,0.15185696,-0.387995003,-0.41781122,0.20329219,0.053188235,-0.205154192,-0.161103576,-0.153552749,-0.365010702,-0.350095056,-0.3060835,-0.464110154,-0.300969989,-0.000528095,-0.33155896,0.020096878,-0.483339811,0.050024047,-0.305936955,0.028831198,-0.148244082,0.183723257,0.214152394,-0.225354969,0.058276707,-0.080845371,1
ambrisentan,-1.505945929,-0.887313642,0.151857595,-0.388037456,-0.417864922,0.203359311,0.053175443,-0.205192343,-0.161005346,-0.15341451,-0.36481834,-0.350016734,-0.306298255,-0.464092713,-0.301163525,-0.000629886,-0.331783848,0.020014419,-0.483206897,0.049909755,-0.305776065,0.028990591,-0.148252731,0.18420742,0.214231953,-0.225449109,0.058180669,-0.080968677,0
amifostine,-1.505945928,-0.887313641,0.151857595,-0.388037456,-0.417864923,0.203359312,0.053175443,-0.205192343,-0.161005345,-0.153414508,-0.364818337,-0.350016733,-0.306298258,-0.464092713,-0.301163527,-0.000629887,-0.33178385,0.020014418,-0.483206896,0.049909753,-0.305776063,0.028990593,-0.148252731,0.184207426,0.214231954,-0.22544911,0.058180668,-0.080968678,0
amikacin,-1.505199416,-0.881519329,0.139305863,-0.353034726,-0.321089571,0.203816879,-0.017523114,-0.2134341,-0.185099542,-0.15525492,-0.418087983,-0.28833542,-0.173062783,-0.321843881,-0.042923179,0.05645494,-0.219535095,0.083478658,-0.320080924,0.08000657,-0.124704429,0.00178208,0.172676315,-0.37314594,0.023153513,0.238721345,0.265184784,0.021385144,0
ampicillin,-1.207918648,0.1340842,-0.550929121,-1.247382109,-0.311314532,-0.827404043,0.052748513,-0.348323571,-0.528133352,-0.165293939,-0.225508563,-0.502384571,-1.138792578,-1.441021532,-0.04107969,0.210071619,-0.581764722,-0.289510471,-0.440282892,-0.128385152,0.180898058,0.193242116,-0.965555907,0.291938485,-0.616215859,-0.62119924,-0.745012343,-0.292029668,0
amrinone,-1.516181381,-0.936833997,0.088897697,-0.296216036,-0.24008086,0.121759625,0.145997275,-0.212256648,-0.198615353,-0.35865503,-0.328661752,-0.448796202,-0.249164751,-0.312969171,0.041078955,0.21948264,-0.313798268,0.041179302,-0.297387751,-0.119592657,-0.037118143,-0.087416421,-0.388293942,-0.183800089,0.044876952,-0.12220503,0.315688709,-0.137910326,0
anastrozole,-1.342281741,-0.794655424,0.021079627,-0.390235442,-0.371313749,0.326236155,-0.015992564,-0.200460159,-0.209801838,-0.210853047,-0.194944698,-0.420759707,-0.230728636,-0.37865743,-0.066701832,-0.001663309,-0.37020384,-0.135209646,-0.039335833,-0.185508999,0.046587018,0.300680041,0.293783831,-0.160980458,-0.141499755,0.670750802,-0.07266438,-0.076737561,0
aspirin,0.454704862,-1.360615803,0.062354318,0.017061746,0.196081477,0.053509339,0.016293344,-0.970799507,1.270342446,-0.575301004,-1.133971862,0.22006072,1.213325844,-1.630491911,-0.173197538,-1.980505046,1.858889149,0.952770164,1.172120772,1.212913081,-0.89734181,0.372251048,-1.471121217,-4.766500199,0.277016983,-1.43057564,-1.926493728,-0.552698951,0
atenolol,-1.440057943,-0.544947822,0.171833903,-0.260420145,-0.046192315,0.327636639,-0.183976897,-0.221889562,-0.213213485,-0.279479223,-0.523212624,-0.427654539,-0.340084251,-0.158096608,-0.248485645,0.510241073,0.671424235,-0.313173234,-0.867954763,-0.165565414,-0.249742412,-0.459625982,-0.146808108,-0.910830219,-0.171173027,-0.372246507,-0.070941301,0.15982706,0
auranofin,-1.059320869,-0.488741101,-0.194146336,-0.545663519,-0.264217868,0.476229459,0.089491548,-0.134323115,-0.310570973,-0.285680841,1.106442529,-0.256782793,-0.661705643,-0.447059864,-0.138536009,-0.168352988,-1.066686147,-0.788072867,0.820414978,-0.851720182,1.100201827,0.866519908,-0.141692051,1.44539004,-0.663544774,-0.02414797,-0.730045001,-0.762618349,0
azathioprine,-1.334520557,-0.724022385,0.150201507,0.022313788,-0.100130304,0.160732721,0.159023809,-0.243159222,-0.394466886,-0.286782192,-0.834321266,-0.037783894,-0.203774557,-0.201984552,0.08973633,0.010009091,-0.095149296,0.145734831,0.040065668,0.304893663,-0.28329713,-0.289751174,-0.085000335,-0.42102372,0.460037302,-0.3979026,0.278547617,0.056354662,1
azithromycin,-1.50594595,-0.887313669,0.151857594,-0.388037442,-0.417864905,0.20335929,0.053175447,-0.20519233,-0.161005378,-0.153414554,-0.364818401,-0.350016759,-0.306298186,-0.464092718,-0.301163463,-0.000629853,-0.331783776,0.020014446,-0.48320694,0.049909791,-0.305776117,0.02899054,-0.148252728,0.184207265,0.214231928,-0.225449079,0.058180699,-0.080968637,0
aztreonam,-1.336927475,-0.921681799,0.072821251,-0.596018293,-0.37227916,-0.065621159,0.148591001,-0.228179491,-0.193069024,-0.331992092,-0.463160239,-0.525039943,-0.249065561,-0.672376013,-0.004183176,0.509764879,0.217347088,-0.504655749,-0.614853706,-0.418011776,-0.801395698,-0.570708043,-0.754457605,-0.028694751,0.106448499,-0.382907903,0.112346486,0.064115491,0
benzbromarone,-0.57107987,-0.072762039,-0.371782248,-0.817883123,-0.582115919,0.210492169,-0.303342651,0.193460417,-0.163253666,0.327860496,2.919053562,0.940403451,-0.816173311,0.040522337,-0.334165431,-0.70638071,-1.084807201,-0.666842095,1.441342567,-0.53424348,1.496641464,0.912340032,-0.378609219,2.401252109,-1.915531708,-0.758842098,-1.553321009,-0.500811357,1
bicalutamide,-1.300521975,-0.66529024,-0.121941159,-0.252564161,0.030436733,0.095134057,-0.161909024,-0.423601887,-0.258155253,-0.271502223,0.099345477,-0.166244493,-0.396468205,-0.076783619,0.035486512,0.087820743,-0.054094935,-0.023190977,-0.000389542,-0.722927738,0.960840894,0.630414545,0.303612565,-0.135004751,-0.573173053,0.407342108,-0.037203466,-0.239155622,1
bisacodyl,-1.215327617,-0.805174711,0.011461375,-0.588077466,-0.301466641,-0.013400051,0.215610927,-0.310767005,-0.035870185,-0.262381971,-0.045712801,-0.46797528,-0.617739727,-0.48660813,-0.046983005,0.526453598,-0.211571541,-0.645739549,-0.165849784,-0.812479957,-0.213502393,-0.369618394,-1.009638345,0.564080937,0.095418956,-0.466106942,0.178772011,-0.237334572,0
bortezomib,-0.075237707,0.183213319,-0.680550761,-0.824123663,-0.713081613,0.502072054,-0.201130441,0.403945979,-0.028216351,0.244414613,4.031637205,0.840050154,-0.739782433,0.311855372,-0.309245982,-0.942104044,-0.775357973,-0.461971803,1.990067579,-0.900157659,1.828738178,1.22836012,0.170714805,2.874961258,-1.951795699,-0.095855939,-1.314328617,-0.319640109,1
budesonide,-1.513955969,-0.865369618,0.012009779,-0.401522259,-0.100003136,0.060243476,0.033625721,-0.282125202,-0.297827393,-0.382453817,-0.078424071,-0.464045483,-0.431599247,-0.408250673,0.117942598,0.244797222,-0.457652538,-0.089381082,-0.149205139,-0.421367742,0.414733997,0.140323486,-0.55635378,0.03981707,-0.418969171,-0.251126934,-0.031727147,-0.384307409,0
busulfan,-1.505383316,-0.881763323,0.13933853,-0.353014931,-0.321208392,0.203632663,-0.017294502,-0.213307522,-0.185301272,-0.155626694,-0.41846635,-0.288717946,-0.172842518,-0.322281247,-0.043103322,0.056575968,-0.219229698,0.083529506,-0.320890261,0.080235635,-0.125639205,0.001422164,0.171820404,-0.372938296,0.023460285,0.237705926,0.264879287,0.021440759,1
caffeine,-0.690817934,4.321747123,2.842316382,-3.065918042,8.681445087,-5.180710942,3.096765881,-4.105816591,29.76349875,-0.92462239,0.506530617,-0.700841861,2.287530528,1.547406339,-1.84483025,-2.56348154,-3.295750142,2.711932199,0.552888967,2.307186029,0.599128505,1.076606864,-0.182946938,0.135438543,-0.25474163,0.604244586,0.118247391,-0.953209916,0
capecitabine,-1.505948665,-0.887317074,0.151857569,-0.388035715,-0.41786272,0.203356558,0.053175968,-0.205190778,-0.161009375,-0.153420179,-0.364826229,-0.350019946,-0.306289448,-0.464093428,-0.301155588,-0.000625711,-0.331774625,0.020017801,-0.483212348,0.049914442,-0.305782663,0.028984054,-0.148252376,0.184187564,0.21422869,-0.225445248,0.058184607,-0.08096362,0
captopril,-1.505945933,-0.887313648,0.151857595,-0.388037453,-0.417864919,0.203359307,0.053175444,-0.20519234,-0.161005353,-0.153414519,-0.364818352,-0.350016739,-0.306298241,-0.464092714,-0.301163513,-0.000629879,-0.331783833,0.020014425,-0.483206906,0.049909762,-0.305776076,0.02899058,-0.14825273,0.184207389,0.214231948,-0.225449103,0.058180675,-0.080968669,0
carbamazepine,-0.620121672,-0.451390723,1.121429685,0.355872358,0.316220989,-1.413457787,-1.236792391,2.228770633,3.909098767,-0.142561929,-0.484298331,-0.517559319,0.500114937,0.167080345,-1.11729681,0.233093438,0.940827692,-0.981626854,0.066072958,-2.426993932,-0.825557193,-0.228043273,0.225028045,-1.633180244,1.128096023,1.021482246,-1.322671945,-0.031015313,1
carbidopa,-1.505159594,-0.881466494,0.13929879,-0.353039013,-0.321063841,0.203856769,-0.017572618,-0.213461509,-0.185055859,-0.155174416,-0.418006052,-0.288252588,-0.173110479,-0.321749174,-0.042884171,0.056428732,-0.219601226,0.083467647,-0.319905671,0.079956969,-0.124502013,0.001860016,0.172861653,-0.373190903,0.023087084,0.238941224,0.265250936,0.021373101,0
carboplatin,-1.529345972,-0.79041851,0.142806858,-0.384110629,-0.382607132,0.214276333,0.020065343,-0.11767542,-0.09660588,-0.290223862,-0.285257466,-0.327318725,-0.324367633,-0.225004747,-0.019220264,-0.140534235,0.01511945,0.3435993,-0.621814751,0.252421998,-0.232017063,-0.081819786,-0.047447264,0.057500578,-0.113331462,-0.29793622,-0.085903244,-0.04071043,0
carisoprodol,-1.505963197,-0.887335303,0.15185743,-0.388026468,-0.417851023,0.203341938,0.053178754,-0.205182468,-0.161030771,-0.15345029,-0.364868129,-0.350037006,-0.30624267,-0.464097227,-0.301113432,-0.000603539,-0.33172564,0.020035762,-0.483241299,0.049939337,-0.305817708,0.028949335,-0.148250492,0.184082105,0.214211361,-0.225424743,0.058205526,-0.080936762,0
cefazolin,-1.529336848,-0.79038025,0.142805069,-0.384118764,-0.382610989,0.214292831,0.020055609,-0.117664892,-0.09657145,-0.290223715,-0.285199929,-0.327297358,-0.324416841,-0.224950282,-0.019201268,-0.140585454,0.015145619,0.343650607,-0.621816111,0.252440864,-0.231967407,-0.081809647,-0.04742768,0.057575951,-0.113384227,-0.297971504,-0.085954136,-0.040727929,0
celecoxib,1.577971603,1.574569476,-0.386600179,0.233121838,1.233076183,0.358014412,-1.868529676,2.819389022,-0.892432958,0.507085772,1.562688737,-0.921013593,2.876945164,-3.503817942,0.437933341,-6.577144489,12.25838162,13.43215646,-1.008478076,-2.015604441,0.91907807,0.259383857,-3.239163442,3.804005119,0.765193696,1.103681553,1.804805121,0.377976092,0
cephalexin,-1.529351687,-0.790442471,0.142807978,-0.384105535,-0.382604716,0.214266,0.02007144,-0.117682014,-0.096627444,-0.290223954,-0.285293501,-0.327332107,-0.324336815,-0.225038858,-0.019232161,-0.140502157,0.01510306,0.343567167,-0.6218139,0.252410182,-0.232048162,-0.081826135,-0.047459528,0.057453373,-0.113298417,-0.297914122,-0.085871371,-0.04069947,0
chlorambucil,1.51479945,-0.486852928,-0.099347854,1.165921543,-0.064049867,1.310142326,-0.052297729,-1.104830612,-0.400224509,-0.168411552,-2.866987086,2.165792399,1.992932176,-2.899133082,0.061052824,-0.786493313,-0.515547168,1.162560304,1.486479248,-0.862903782,-1.701967387,1.362814018,-0.421091883,-1.429145583,5.039100703,-1.969955076,-0.510248572,0.389091656,0
chloramphenicol,-1.425941114,-0.859467048,0.029131148,-0.189571619,-0.27741071,0.104190028,-0.046419587,-0.262569946,-0.292840601,-0.315654116,-0.51668984,-0.269608442,0.023111147,-0.309739814,-0.257195299,-0.01242077,0.407687471,0.186902258,-0.762590528,-0.054301841,-0.261174457,0.229513736,0.408605181,-0.396542807,0.092801179,0.156139439,0.036240798,0.207437353,0
chlorpropamide,-1.4259037,-0.859438652,0.029099938,-0.189531681,-0.277388461,0.104181745,-0.046448298,-0.262594314,-0.292849326,-0.315660439,-0.516679752,-0.269567973,0.023140748,-0.309695923,-0.257233269,-0.012449665,0.407819317,0.186923952,-0.76262815,-0.054357541,-0.261122148,0.229605522,0.408745327,-0.396568157,0.092790368,0.156213045,0.036210771,0.207479725,0
cimetidine,-1.505945928,-0.887313641,0.151857595,-0.388037456,-0.417864923,0.203359312,0.053175443,-0.205192343,-0.161005345,-0.153414508,-0.364818337,-0.350016733,-0.306298258,-0.464092713,-0.301163527,-0.000629887,-0.33178385,0.020014418,-0.483206896,0.049909753,-0.305776063,0.028990593,-0.148252731,0.184207426,0.214231954,-0.22544911,0.058180668,-0.080968678,0
cinchophen,-1.469145401,-0.900687965,0.053641158,-0.364888866,-0.362236434,0.247805375,0.169065229,-0.03698197,-0.301463083,-0.266020845,-0.236363377,-0.185158421,0.107958533,-0.579577943,-0.081997504,-0.004521791,-0.173529969,-0.112396854,-0.465847294,0.290523351,-0.562947354,-0.040716114,0.228195892,-0.199450028,-0.123860514,-0.314048452,0.076613367,0.026405088,1
cladribine,1.089760071,-0.295336391,-0.392763114,-0.954382028,-0.072554914,-0.466011121,-0.117249916,-0.373954251,-0.346080857,0.134767527,-0.796401403,1.789447323,-6.645126004,3.091354702,-2.693546627,-1.729219265,1.484635377,-1.138468812,4.220266022,2.323960686,3.319563769,-1.149132481,2.004997457,0.73691145,7.957377864,-4.205727982,5.680771458,-3.172214353,0
clofibrate,4.840870913,-4.311713867,2.251732963,8.2143496,0.109919975,-12.80656085,-13.74946528,27.01331211,3.169782493,-0.166471909,-3.441631566,-1.831855056,-0.722406754,-0.762007358,-1.743306662,1.100385575,-1.670101686,-0.706073179,0.138371176,0.170349191,0.104945634,0.427252032,0.271078626,-0.133960293,-0.175140552,0.356990941,-0.172987529,-0.096617173,0
clotrimazole,0.497435694,3.382855734,-3.048876463,-6.358956859,-0.896519105,-9.114537955,1.080693296,-1.827747205,-5.434506661,-1.498151712,-6.134627632,-3.132363889,14.10059077,14.89156211,-4.903651451,-3.104856346,0.736936394,-2.413911045,-3.356549253,-2.103115436,0.546654502,5.826991654,-0.047248762,1.659993975,1.330543626,-1.972252467,-0.872935467,-0.943299636,0
codeine,-1.473216119,-0.75667434,0.080477515,-0.33452056,-0.258242467,0.199450705,0.100157577,-0.162680168,-0.036487881,-0.357961562,-0.057727418,-0.348180428,-0.480875903,-0.056499128,0.130528604,-0.021702881,-0.190567949,0.28277737,-0.303791918,-0.030751792,0.19670415,-0.039676645,-0.296078332,0.171123295,-0.203583831,-0.288353139,0.076045852,-0.220310766,0
colchicine,5.471385832,3.386262707,-2.762065005,2.281218124,-0.117524084,4.005122898,-1.972241967,-0.923109288,0.660645471,1.911831356,-6.60609744,10.32346027,-12.83261704,9.2595791,-12.71486679,-1.272264585,4.315205644,1.292912126,1.040389449,-0.169763581,-2.997069337,-0.15098226,-1.029452627,-3.235983115,-2.760182563,0.777456386,-2.420885125,1.14818032,0
cyproheptadine,-1.090052861,-0.59644895,-0.056547691,-0.739733301,-0.224147014,0.040368353,0.067231958,-0.338763076,-0.17721576,-0.295651459,0.656659704,-0.464202534,-0.961907995,-0.482891787,-0.037504197,0.403862508,-0.525603867,-0.961547933,0.390754204,-1.295095629,0.691101862,0.037889034,-1.245959085,1.405233977,-0.268092886,-0.525363236,-0.356638199,-0.627109655,0
danazol,-0.628927087,0.969327792,-0.448672438,-0.769245475,-0.557624439,-1.411865636,0.343596734,-0.795034458,-1.015134251,-0.48879034,-1.336633252,-0.14835246,0.452089851,0.644152937,-0.920242512,-1.274000409,-0.409803883,-2.356399831,0.315865218,-0.311747598,0.43450503,2.241409909,-2.628435227,-1.882107459,-4.957343583,6.075884591,12.82484281,-0.708940173,1
dapsone,1.576461167,-0.470507246,0.617406189,-2.466566631,0.435212012,-2.203916572,1.032152644,-0.990025948,-2.307023208,-0.547254184,-2.102563841,-1.288909703,3.373778913,1.073174557,-1.10835327,0.62016905,-0.87993475,4.341297052,-0.504917959,0.987674483,-1.742612661,-8.638474335,0.792043409,1.776125509,-4.348405261,3.387557626,-3.564054122,-4.262484205,0
dasatinib,-1.179670169,-0.734254386,-0.159288277,-0.107978248,-0.406346861,0.176440016,0.00662885,-0.004747529,-0.159603365,-0.13048083,0.323693099,-0.338934897,-0.418720197,-0.17994437,-0.243262028,0.154110034,-0.527234417,-0.304597619,0.202823877,-0.553673556,0.238766038,0.253805185,-0.339651547,0.52907,-0.435911034,0.266346289,-0.237413423,-0.334080391,0
daunorubicin,-1.070453343,-0.318072387,-0.084346331,-0.674629751,-0.270646064,0.341957539,-0.18210306,-0.209644124,-0.054663569,-0.098183815,1.559685876,0.174199736,-0.940080259,0.089272464,0.089178091,-0.540863882,-0.793237793,-0.402968458,1.260363777,-0.615946846,1.672500699,0.715607483,-0.309840773,1.550319784,-1.175266857,-0.310508362,-0.806832663,-0.69676765,0
dexamethasone,-1.513870109,-0.865239145,0.011830716,-0.401567059,-0.099660848,0.060152241,0.033618277,-0.28227065,-0.29784974,-0.382581194,-0.077804696,-0.464093642,-0.432036874,-0.408107638,0.118251456,0.245002238,-0.458119879,-0.089618333,-0.148566109,-0.422127807,0.415878993,0.140642256,-0.556912124,0.040237304,-0.419624953,-0.251257694,-0.03187738,-0.384851314,0
diflunisal,-1.383255239,-0.730965829,0.056401628,-0.524693078,-0.462314836,0.169079211,-0.018088709,-0.052697794,-0.143805138,-0.269602255,0.306678718,-0.024166236,-0.14768959,-0.258822042,0.057339178,-0.392903808,0.060627396,0.071326926,-0.03626863,0.344241585,-0.15765421,-0.022777532,-0.13025485,0.195183256,-0.692770392,-0.539192973,-0.452111245,0.013982008,1
digoxin,-0.755657128,-1.081250446,0.050643375,-0.684234634,-0.390004431,0.218789781,0.258511762,-0.198539455,-0.14817692,-0.229028753,1.026787388,0.124737759,-0.167056441,-0.485185525,-0.101539495,-0.475456793,-0.864133162,-0.486218584,0.537968682,-0.144985671,0.302373828,0.515184956,-0.164882989,0.976070065,-1.396766013,-1.464582081,-0.232700389,2.714376508,0
dipyridamole,-0.713511067,-0.487145714,-0.456113644,-0.796229097,-0.598252528,-0.127428964,0.055466282,0.406445793,-0.230896815,0.12866375,3.47519206,1.184963966,0.046788621,0.273532,-0.356072949,1.317487292,-1.406883211,-0.469422053,-0.318870495,-0.921650967,-0.833177414,-0.780202528,-3.218209357,0.171282789,0.541971733,-0.830841031,0.150113191,-0.034625252,0
disulfiram,74.27976517,-24.20669194,9.271817161,-4.441407416,0.108397254,-1.497088178,1.492602926,-2.648647437,-0.164065791,-0.337619374,1.742307995,-0.621770902,-0.087259321,-0.150148958,0.150672871,-0.221948192,-0.204213039,-0.255005738,-0.225081917,-0.290654455,-0.538472717,0.059873449,-0.091535366,-0.110767688,-0.12152835,0.002350997,0.248376792,0.022047448,1
docetaxel,-1.327652143,-0.716827867,0.09882954,-0.384159115,-0.356562595,0.304179785,0.096972455,-0.2078857,-0.143580726,-0.230725487,0.313230967,-0.351805226,-0.622937998,-0.196633372,-0.218981006,-0.030687412,-0.707052592,-0.224205185,0.241862189,-0.411413091,0.574408937,0.251143448,-0.462884928,0.912848953,0.224834469,-0.145238503,0.032338527,-0.402920717,0
dopamine,-1.529445769,-0.79083697,0.142826416,-0.384021659,-0.382564948,0.214095878,0.020171816,-0.117790572,-0.096982457,-0.290225472,-0.285886771,-0.327552427,-0.323829433,-0.225600456,-0.019428032,-0.139974029,0.014833221,0.343038136,-0.621799878,0.252215647,-0.232560168,-0.081930672,-0.047661453,0.05667619,-0.112754357,-0.297550305,-0.085346622,-0.040519036,0
efavirenz,-0.632651814,-0.116645712,-0.353548154,-0.400209601,-0.57442565,0.569079604,-0.106195747,0.19798662,0.041136369,0.17880613,2.283525522,0.542909125,-0.727105675,0.220468926,-0.244542557,-0.736967195,-0.928402683,-0.832676192,1.76386602,-0.621895876,1.401427092,0.918079345,0.274001554,2.138008507,-1.45328312,0.024279364,-1.089962351,-0.66230911,1
emtricitabine,-1.505159628,-0.88146654,0.139298796,-0.353039009,-0.321063863,0.203856734,-0.017572575,-0.213461485,-0.185055897,-0.155174486,-0.418006123,-0.28825266,-0.173110437,-0.321749256,-0.042884205,0.056428755,-0.219601169,0.083467657,-0.319905823,0.079957012,-0.124502188,0.001859949,0.172861493,-0.373190864,0.023087142,0.238941033,0.265250879,0.021373111,0
