chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,classificn
entacapone,-1.129246053,-0.581362251,-0.04044077,-0.676629735,-0.385413129,0.076584572,0.083390449,-0.167409127,-0.010410357,-0.171541697,0.966573817,-0.012501842,-0.813289469,-0.014166114,-0.10256879,-0.056435484,-0.78167872,0.216472169,-0.04420585,-0.303560491,0.598462862,0.226474429,-0.915518242,1.014817914,-0.377172714,-0.59160481,-0.312100096,-0.21196616,0
ergocalciferol,-1.505218523,-0.88154468,0.139309257,-0.35303267,-0.321101916,0.203797739,-0.017499361,-0.213420948,-0.185120502,-0.155293548,-0.418127296,-0.288375165,-0.173039897,-0.321889324,-0.042941896,0.056467515,-0.219503364,0.083483941,-0.320165015,0.080030371,-0.124801553,0.001744684,0.172587385,-0.373124365,0.023185387,0.238615842,0.265153042,0.021390922,0
erlotinib,-1.189087202,-0.273443289,-0.308641589,-0.744728687,-0.187831866,0.127567268,-0.112598447,-0.21887784,-0.153032216,-0.290273355,1.071981061,-0.221503184,-0.932420472,-0.185287239,0.293187292,-0.017235042,-0.586536774,-0.025072051,0.086236244,-0.430017844,0.901485854,0.513816615,0.670946392,0.261266797,-0.312718195,0.847400472,-0.342182935,-0.609860915,1
erythromycin,-0.597610561,-1.378441449,0.197720814,-0.926598033,-0.468473614,-0.260064095,0.146881787,-0.307493148,-0.440277828,-0.358915801,0.111914398,-0.238536395,0.165912033,0.32850284,0.421701498,-0.170680337,-0.196299689,0.077396985,-1.408080481,0.258784717,-1.629068906,0.189152974,0.851640386,-0.706135723,0.569303841,-0.116125322,0.143274333,-0.040940149,1
estramustine,-1.449160193,-0.847821475,0.077108837,-0.303553791,-0.196972722,0.18905342,0.062348424,-0.258372872,-0.125093039,-0.222762516,-0.191017169,-0.309081957,-0.329240525,-0.153651984,0.106520453,0.175028828,-0.424848453,0.02274852,-0.002588385,-0.202600346,0.30323602,0.043902838,-0.075231524,-0.259867096,-0.066931641,0.248523728,0.426872348,-0.157817905,1
estrone,-0.995882353,-0.571057698,-0.206494099,0.153950172,0.020182416,-0.134546461,0.899981406,-0.350099484,-0.524613552,-0.538487446,-0.445269678,-0.964222495,0.019010525,0.441789799,-0.205576126,1.885992851,-1.703892272,1.934999701,2.807373615,-1.210429498,1.127154433,-1.465908562,1.221727249,-0.995546202,0.123123378,1.113649868,1.247783776,1.116839142,0
ethacrynic acid,-0.272980176,0.202214935,-0.655192123,-0.662570791,-0.596180575,0.408897447,-0.697490821,0.769041322,0.057828945,0.262568949,4.330642566,0.841277496,-0.688610075,0.717358749,-0.127041498,-0.688582667,-0.361304106,-0.399218897,1.808771043,-0.732770662,2.669970824,0.938456882,-0.333927437,2.241354508,-2.414491392,-0.651979026,-1.311046129,-0.445480683,0
etodolac,-1.529374255,-0.790537103,0.1428124,-0.384085415,-0.382595177,0.214225191,0.020095518,-0.117708055,-0.096712604,-0.290224318,-0.285435814,-0.327384958,-0.324215105,-0.225173574,-0.019279147,-0.14037547,0.015038331,0.343440264,-0.621810536,0.252363517,-0.232170982,-0.081851211,-0.047507966,0.057266943,-0.113167908,-0.29782685,-0.085745495,-0.040656188,1
etoposide,-0.068108163,-0.324214253,-0.301599868,-0.987698839,-0.26092349,0.252069915,-0.290469719,-0.3082513,-0.067928296,-0.131413808,3.007720728,0.277098161,-1.094875735,0.328486451,-0.252740357,-0.843467766,-0.478072644,0.363498924,0.726317946,-1.334402774,2.433794892,1.621985727,0.164322032,2.492684236,-1.821455765,-0.728614129,-0.791530982,2.69322879,0
exemestane,-1.352790202,-0.849725104,-0.029671496,-0.33354086,-0.290492927,0.244546324,0.147523519,-0.199226766,-0.223416245,-0.414422615,-0.104911784,-0.581635229,-0.306958417,-0.370015554,0.017183955,0.161164612,-0.464861895,-0.17815689,-0.015901994,-0.385837053,0.134549024,0.212363857,-0.266797035,0.028992412,-0.120241383,0.311089791,-0.02324012,-0.23628568,1
famotidine,-1.506015653,-0.887401103,0.151856931,-0.387993088,-0.417808797,0.203289162,0.053188811,-0.205152471,-0.161108007,-0.153558984,-0.365019379,-0.350098588,-0.306073813,-0.464110941,-0.300961259,-0.000523503,-0.331548816,0.020100597,-0.483345806,0.050029203,-0.305944212,0.028824008,-0.148243692,0.18370142,0.214148805,-0.225350723,0.058281039,-0.08083981,0
felbamate,-1.475736335,-0.57515273,0.18181995,-0.291801179,-0.051891542,0.375768576,-0.213120515,-0.260703115,-0.251965172,-0.337548776,-0.641641053,-0.529487146,-0.443174213,-0.210706197,-0.344530747,0.780703556,1.056844401,-0.49853998,-1.408674869,-0.276115961,-0.428065614,-0.800868582,-0.271876197,-1.761770514,-0.357047425,-0.854167429,-0.174073508,0.39947469,1
fenofibrate,10.75174675,7.052863724,-4.053891896,6.759924105,-2.272735937,4.832136345,-1.484577495,-0.826238502,2.251232427,5.299487175,-9.088270193,19.17334434,6.755247025,-4.828810471,0.465764511,3.781486504,-3.42941247,0.39618259,-4.133305693,-2.040855272,0.831807557,0.341790492,2.033007379,5.791074475,-0.405163011,-0.102264121,1.79789918,-0.564877772,0
finasteride,-1.444184037,-0.547991629,-0.126433507,-0.886780863,-0.393662557,-0.62673621,0.198091777,-0.319277524,-0.693618451,-0.397461036,-1.066232803,-0.733863366,0.755175336,0.332322767,-0.476923513,0.569785852,-0.436839144,0.882376841,-0.142207703,-0.109779835,-0.396226345,-1.066713414,0.193190065,-0.203804679,-0.336119823,-0.074673828,-0.270257792,-0.292449554,0
fluconazole,-1.115735475,-1.072323516,0.219164575,-0.258031565,-0.558092587,0.312832888,-0.004267301,-0.366134082,-0.249321417,1.056554387,-0.56823356,0.103989257,0.092287322,-0.385023313,0.303063742,0.548612827,-0.16306898,-0.585127278,-1.495878868,0.943693059,2.292223442,-0.664910672,-0.366155893,1.182043819,1.152076684,1.451080298,-0.373100334,0.93564687,1
fludrocortisone,-1.513881097,-0.865281829,0.011881207,-0.401521576,-0.099754732,0.060186494,0.033662046,-0.282226808,-0.297809234,-0.382557069,-0.077973345,-0.464082134,-0.431915565,-0.408088161,0.118185647,0.244968367,-0.458009787,-0.089540485,-0.148698127,-0.421922874,0.415571324,0.140517691,-0.556782047,0.040102331,-0.419370475,-0.251193047,-0.031727039,-0.384693043,0
flurbiprofen,-1.359078637,-0.822088991,0.052888882,-0.493621352,-0.400779577,0.158615271,-0.055701485,-0.148489146,-0.232333035,-0.13457002,0.173872318,0.014875168,0.003687539,-0.355691307,0.03364012,-0.195870034,-0.174119728,-0.188925091,0.265666093,0.171764506,-0.05026902,0.060871882,0.089965184,-0.235618431,-0.556304975,-0.00233109,-0.100921566,0.076106125,0
flutamide,-1.167195598,-0.884521178,0.626023426,-0.329199466,0.165398156,0.106003131,0.78762418,0.094053595,-0.514305925,-0.306096388,-0.266953318,-0.523853404,-0.027498128,-0.424431782,-0.029474419,-0.278969384,0.319806448,1.186129837,-0.505351681,-0.234464123,-0.148866927,-0.76505775,-0.562766744,0.280681167,-0.3022637,0.298096007,0.176700693,-0.584045586,1
fluvastatin,-0.964654291,-0.307308673,-0.420100034,-0.582197069,-0.453535505,0.25274783,0.16639207,-0.071495433,-0.032489516,-0.514108108,-0.444440832,-1.113200507,0.050607572,-0.897440219,0.26819667,0.672445767,0.793299631,-1.682418217,0.151558794,-1.006904416,-1.225164548,-1.113634871,-1.258919637,0.119294519,0.13601661,-0.40885655,-0.021808181,0.216080301,0
folic acid,-1.374975238,-0.15581975,0.629757546,-0.164369765,0.111934343,0.388278157,-0.083020008,-0.356158432,0.851728085,-0.182493345,-0.872398383,0.168040009,0.094021233,-0.262566763,-0.157407793,0.879169809,0.9315439,-0.68951436,-1.234620614,-0.904201298,-0.452139532,-0.932065461,-0.241859419,-0.462919435,-0.055667649,-0.546944423,0.201631277,-0.044976039,0
gefitinib,-1.529458096,-0.790888661,0.142828832,-0.384010669,-0.382559737,0.214073587,0.020184968,-0.117804797,-0.097028974,-0.290225671,-0.285964507,-0.327581296,-0.323762951,-0.225674042,-0.019453696,-0.139904829,0.014797864,0.342968818,-0.621798041,0.252190157,-0.232627256,-0.081944369,-0.047687911,0.056574357,-0.11268307,-0.297502634,-0.085277865,-0.040495394,1
gemfibrozil,-0.528159206,-0.310208355,-0.567779845,-0.030046649,-0.582174365,0.495720262,-0.599450134,0.830122028,-0.211950615,0.019594406,0.990376413,1.804153155,1.847979415,0.13927063,0.424390932,-0.678677277,0.226593034,-0.810056683,0.28182636,0.127190261,-0.941357173,1.246804179,3.35609143,-0.223097408,-0.910935901,0.634456331,-0.261776324,-0.026987877,1
glimepiride,-1.469301795,-0.900793885,0.0537891,-0.364859944,-0.362239787,0.247636777,0.168908825,-0.037179454,-0.301398271,-0.266058588,-0.236848193,-0.185526457,0.107654348,-0.579429164,-0.082037922,-0.004362394,-0.173430766,-0.11207177,-0.466074039,0.290330921,-0.562800089,-0.040850794,0.227638225,-0.199598487,-0.123467927,-0.313772173,0.076730244,0.026428244,0
griseofulvin,5.152896782,3.327591166,-2.666450338,4.913715121,0.258740793,2.916160466,1.535636291,-1.473336983,-0.390870878,-1.239220619,-2.242180693,0.258856661,-0.415790619,-1.079243513,0.338645625,-1.705416356,-1.447215641,-1.20177637,6.089936177,-4.971907512,1.082156966,5.293958876,-0.991886132,-0.924266637,4.578070612,10.00976319,-3.454328776,1.441634167,1
haloperidol,-0.178893571,1.390812128,6.090974121,-0.647443004,-0.46908618,0.297355559,0.358268848,-0.857673192,0.138847222,-0.660104101,-0.755508966,-1.753585459,0.346473954,0.863599357,0.854250704,13.4770127,4.836262188,2.34079806,3.688366655,9.866434873,-4.522701013,8.77323657,-2.131680054,3.440003157,-0.422408954,0.906829457,-0.659660105,-0.33337792,0
hydrochlorothiazide,-0.64498056,0.496652432,-0.233183312,-0.064690438,-0.63218059,0.351412676,-0.513880198,0.294119303,-0.345512504,0.184201696,1.44688165,0.924707588,0.962398831,-0.09841906,-0.227380869,-1.15344182,1.138475489,-0.637383256,0.871412334,0.432889094,-0.012402573,0.345435075,1.199045332,-0.306994903,-2.175108442,1.116507678,2.125390288,0.35434449,0
hydrocortisone,-1.447509751,-0.782000463,0.012463951,-0.443789114,-0.153080495,0.126917717,0.020899674,-0.320216113,-0.200139209,-0.245078722,0.113527941,-0.386189116,-0.645644183,-0.390754094,-0.074254311,0.143754216,-0.681807736,-0.171634039,-0.016361554,-0.535805513,0.575902902,0.299179262,-0.565512589,0.521814638,-0.340475441,-0.344892186,-0.127390576,-0.507493717,0
hydroxyurea,-1.404865358,-0.395547153,-0.331497629,-0.652465802,0.046243475,0.035024914,-0.348531044,-0.330579915,-0.644218313,-0.403522546,-0.180147583,-0.848268403,-0.110227547,-0.775218089,-0.154215862,0.296290892,-0.430400034,0.312328618,-2.467264759,2.242191686,-1.532887848,-2.527479436,1.228586874,-0.703566389,1.640752248,2.76914916,-0.701735181,-0.370382206,1
hydroxyzine,-1.28632414,-0.766426188,-0.029126462,-0.375764353,-0.3438813,0.311365313,0.134835545,-0.237186794,-0.125696263,-0.276977307,0.086636705,-0.503806721,-0.520666215,-0.352623284,-0.175268647,0.059937846,-0.688716477,-0.260312586,0.116582005,-0.499776965,0.294853381,0.371076628,-0.275445963,0.510731541,-0.041227758,0.217672949,-0.118867232,-0.359060732,0
ibufenac,-1.469018044,-0.900601712,0.053520685,-0.364912418,-0.362233704,0.247942669,0.169192593,-0.036821154,-0.301515862,-0.265990109,-0.235968576,-0.184858718,0.10820624,-0.579699099,-0.081964589,-0.004651592,-0.173610753,-0.112661579,-0.465662648,0.290680052,-0.563067276,-0.04060644,0.228650016,-0.199329134,-0.12418021,-0.314273434,0.076518191,0.026386231,1
ibuprofen,2.659127074,1.138104837,-1.911948244,3.090620289,-0.758307846,1.765229057,-0.586702891,-0.097614721,-0.131247236,0.061047532,-2.192940437,6.033031198,6.415314942,-4.842052587,1.713684804,-3.779387769,1.56606134,-1.263136109,6.996244819,2.752478782,-1.614418902,1.042341832,0.69209967,-3.403694795,-0.041752462,-2.595255193,-1.831607043,-0.341042152,0
ifosfamide,-0.713162488,-0.820858539,-0.145676936,0.329774586,-0.329336139,1.084376622,-0.143884883,-0.364364916,-0.19070039,-0.440662042,-0.74880058,-0.324296422,0.964924758,-0.643235632,0.003750965,-1.165294929,0.364159609,-0.470606294,1.598919951,0.321673227,-0.311891437,0.992493181,0.529873698,-2.080632419,1.007324078,1.030024829,-0.622486381,0.290920754,0
indomethacin,1.390298269,1.77774536,-0.722124295,2.021022531,-1.124500527,0.014677683,-0.477750958,1.116714009,-0.805035091,-0.655416311,-0.948732888,3.376729039,6.83089369,-0.187117197,2.929892443,-5.644188677,3.076555916,-5.287896503,6.994812714,6.320283267,-2.277707822,-3.73654696,-1.941355886,-1.879062447,-3.547645357,-1.117288377,1.415023046,0.36407398,1
irbesartan,-1.469065249,-0.900633681,0.053565338,-0.364903688,-0.362234716,0.247891781,0.169145386,-0.03688076,-0.3014963,-0.266001501,-0.236114908,-0.184969803,0.108114428,-0.579654193,-0.081976789,-0.004603481,-0.17358081,-0.112563459,-0.465731087,0.290621971,-0.563022827,-0.040647091,0.228481696,-0.199373943,-0.124061715,-0.314190045,0.076553468,0.02639322,0
isoniazid,-0.121921826,-0.817167021,-0.287571824,-0.219536311,1.144161059,-0.273246128,-1.56326314,-0.724193924,-1.072521481,1.211642386,-2.165610512,-0.13244008,1.561879857,3.316545847,0.808017781,-1.744998877,0.931942263,-3.590791778,-2.164072558,8.2519383,4.570389169,-5.9204016,-1.713345735,2.921025532,4.274556692,7.358476679,-1.916932214,4.647275298,1
itraconazole,-1.529509729,-0.791105163,0.14283895,-0.383964637,-0.382537912,0.213980224,0.020240054,-0.117864374,-0.097223807,-0.290226504,-0.286290096,-0.327702208,-0.323484498,-0.225982248,-0.01956119,-0.139614991,0.014649776,0.342678484,-0.621790345,0.252083396,-0.232908247,-0.082001739,-0.047798728,0.056147837,-0.112384488,-0.29730297,-0.084989881,-0.040396371,1
ketoconazole,25.47472364,35.48528405,-22.13666902,-12.66582629,-0.276523287,-14.25744992,1.583798205,-0.629092742,-2.931412789,0.305318828,-0.972356741,-0.913168477,-4.422265919,-5.547870744,1.347265985,0.853334584,0.005396363,-0.667642695,-0.106119066,0.745640628,-0.018746107,-0.490772702,-1.83639942,-0.770423389,-0.782478863,-0.317660723,-0.785119188,0.411075595,1
lansoprazole,-0.874378401,-0.47632089,-0.334846235,-0.954123031,-0.361332675,-0.617512238,0.027079227,-0.343578799,-0.441707252,-0.315249307,0.154515007,-0.121398722,-0.795198359,-0.684758525,-0.24174868,-0.111539063,0.834499518,0.021020124,-0.977522393,0.600432268,-0.44167952,0.132619584,2.613846595,-0.691618848,2.02479323,0.210575484,1.079195994,-0.109947574,0
leflunomide,1.758495584,5.062220154,-3.805402879,-2.098909527,-2.237912801,1.666931518,-1.968695528,3.889953914,-0.394866165,1.831139999,19.4212636,9.011657324,4.103921502,4.943722669,-1.260376136,2.918395711,-3.620990707,2.71166258,-2.374796297,0.817456646,-2.574066149,-1.520076753,-4.99749651,-3.788571328,4.639722751,0.757010301,1.401385478,0.247697589,1
letrozole,-1.408822102,-0.883395174,0.032584654,-0.38314224,-0.414854725,0.25943804,0.067444985,-0.154219837,-0.283510278,-0.34672787,-0.33224353,-0.560829191,-0.15054621,-0.538474377,-0.132528855,0.042301255,-0.25927996,-0.117423089,-0.333714087,-0.102847356,-0.293956055,0.170381801,-0.018154248,-0.084453221,-0.030123329,0.301695959,-0.185346176,-0.056786584,0
levothyroxine,-1.450147834,-0.833796439,0.160537654,-0.391536871,-0.427535361,0.252253496,0.029583015,-0.124919542,-0.301393861,-0.300477127,-0.105648524,-0.408830538,-0.252818894,-0.382485581,-0.176240214,-0.048322526,-0.277619145,-0.081318332,-0.208430879,-0.014489003,-0.014399327,0.050453031,-0.20559186,0.317662509,0.235933743,-0.061207981,-0.034143688,-0.100648415,0
lomustine,-1.505946015,-0.887313751,0.151857594,-0.388037401,-0.417864853,0.203359224,0.05317546,-0.205192293,-0.161005474,-0.153414689,-0.364818589,-0.350016836,-0.306297977,-0.464092735,-0.301163274,-0.000629754,-0.331783556,0.020014526,-0.48320707,0.049909903,-0.305776274,0.028990384,-0.14825272,0.184206793,0.21423185,-0.225448987,0.058180793,-0.080968517,0
loratadine,-1.505189125,-0.881505676,0.139304035,-0.353035834,-0.321082922,0.203827187,-0.017535907,-0.213441183,-0.185088254,-0.155234117,-0.418066811,-0.288314015,-0.173075108,-0.321819407,-0.042913099,0.056448168,-0.219552184,0.083475813,-0.320035636,0.079993753,-0.124652122,0.00180222,0.172724209,-0.373157559,0.023136347,0.238778165,0.265201878,0.021382031,0
lovastatin,-0.865854293,-0.741777604,-0.143891911,0.203437451,-0.4832835,0.575986519,-0.23850889,0.310306958,-0.093398494,0.401960164,-1.275304823,-0.198906418,0.809949281,-1.276229856,0.171397035,-0.068996207,0.615078032,1.319907572,-0.6213981,-0.508704699,0.025585436,0.348492554,-0.543504249,-0.037741305,1.370691743,-0.083727399,0.264700294,0.213643748,0
lumiracoxib,-1.468964873,-0.900565701,0.053470386,-0.364922251,-0.362232564,0.24799999,0.169245768,-0.036754012,-0.301537897,-0.265977277,-0.235803745,-0.184733591,0.108309659,-0.579749681,-0.081950848,-0.004705785,-0.173644481,-0.112772103,-0.465585558,0.290745475,-0.563117344,-0.040560651,0.228839615,-0.19927866,-0.124313684,-0.314367365,0.076478454,0.026378358,1
mebendazole,-1.384172962,-0.75099598,0.161144464,-0.433600905,-0.480733449,0.318648727,0.016966828,-0.162936737,-0.203678449,-0.163092628,0.084325543,-0.331056515,-0.465794141,-0.365411268,-0.368370736,-0.149080958,-0.500638279,-0.16277816,-0.07741543,-0.127594237,0.144300127,0.208366745,-0.214015083,0.797154974,0.314726363,-0.154932128,-0.129085327,-0.222801051,0
medroxyprogesterone,-1.513871052,-0.86530256,0.011898455,-0.401471754,-0.099784055,0.060207094,0.033720485,-0.282208877,-0.297759701,-0.382561135,-0.078024696,-0.464080366,-0.431876308,-0.40801909,0.118185376,0.244981778,-0.457994811,-0.089502465,-0.148692952,-0.421862663,0.415482075,0.140438945,-0.556766168,0.040039027,-0.419210944,-0.251141974,-0.031562991,-0.384633858,0
mefenamic acid,0.899948759,1.222682764,-1.69750866,0.536209401,-0.961882255,2.14971996,-1.404168138,2.51220007,0.724281205,0.228690457,5.348705072,1.833503193,2.156058296,1.159878173,0.824807585,-1.171735156,3.584519096,-1.221709128,2.369221127,-1.274208614,0.266482076,0.857228971,4.391955188,2.038641957,-2.666384236,0.704784395,-0.881453183,0.616537656,1
meloxicam,-1.42627616,-0.85972134,0.029410638,-0.18992927,-0.277609949,0.104264209,-0.046162477,-0.262351737,-0.292762477,-0.31559749,-0.516780183,-0.269970838,0.022846071,-0.310132858,-0.256855281,-0.012162009,0.406506786,0.186707984,-0.762253619,-0.053803053,-0.26164289,0.228691789,0.407350159,-0.396315802,0.092897998,0.155480288,0.036509693,0.207057913,0
melphalan,-1.516170637,-0.936827542,0.088885765,-0.296206542,-0.240057052,0.121756785,0.146012609,-0.212265265,-0.198603848,-0.358667997,-0.328618202,-0.448800198,-0.249194706,-0.31293692,0.04110762,0.219505395,-0.313837647,0.041167653,-0.297326871,-0.119646868,-0.037036077,-0.087408354,-0.388341541,-0.183778347,0.044859681,-0.122203192,0.315719718,-0.137944706,0
memantine,-1.506102484,-0.887510023,0.151856105,-0.387937836,-0.417738902,0.203201803,0.05320546,-0.205102818,-0.161235855,-0.153738905,-0.365269742,-0.350200525,-0.305794305,-0.464133641,-0.300709368,-0.000391021,-0.331256121,0.020207918,-0.483518795,0.050177957,-0.306153614,0.028616555,-0.148232436,0.183071273,0.214045257,-0.225228197,0.058406034,-0.080679326,0
metformin,-1.505163691,-0.881471931,0.139299517,-0.353038572,-0.321066488,0.203852664,-0.017567524,-0.213458689,-0.185060354,-0.1551827,-0.418014482,-0.288261111,-0.173105571,-0.321758919,-0.042888185,0.056431429,-0.219594421,0.08346878,-0.319923704,0.079962073,-0.124522841,0.001851997,0.172842583,-0.373186276,0.023093919,0.238918599,0.265244129,0.02137434,0
methimazole,-1.422223757,-0.610198921,-0.131551964,-0.321667137,0.103816701,0.230932187,-0.282615295,-0.328333679,-0.478775991,-0.345703644,-0.664451544,-0.820257627,0.046127356,-0.444419226,-0.155005076,0.112222078,-0.284247378,0.135831045,-1.185135072,1.093715133,-0.633279229,-1.345974417,-0.038299615,-0.093262116,0.15549438,0.746236386,-0.442957781,-0.123976017,1
methotrexate,0.184530679,-0.360976321,-0.163883407,0.927853442,0.661171044,-1.043924269,-1.066788844,-0.045719573,-0.483973298,-0.090490514,0.608684102,1.323654382,-3.580556748,2.787666584,0.367908082,-2.765425378,-0.620961935,-1.857393466,4.657544537,3.144677347,2.356505272,-2.72882687,-3.345467667,7.621935876,3.298536187,-3.268419597,0.537055381,-1.002283785,1
methylprednisolone,-1.513869078,-0.865237828,0.01182883,-0.401567215,-0.099657219,0.060151362,0.033618599,-0.282272154,-0.297849647,-0.382582649,-0.077798117,-0.464094168,-0.432041502,-0.408105557,0.118254912,0.245004627,-0.458125007,-0.089620726,-0.148558918,-0.4221359,0.415891194,0.140645279,-0.556918266,0.04024157,-0.419631188,-0.251258804,-0.031877924,-0.384856994,0
methysergide,-1.382665324,-0.764499727,0.077590152,-0.345660273,-0.25008942,0.255781259,0.049817958,-0.296428468,-0.027241883,-0.085423328,0.000868497,-0.231227887,-0.543228215,-0.135897419,-0.08562304,0.074066775,-0.649033457,-0.05941703,0.13038348,-0.316966385,0.464302384,0.202548003,-0.084432536,0.221987721,0.011985936,0.154909378,0.3317367,-0.280898349,0
metolazone,-1.505946703,-0.887314613,0.151857587,-0.388036963,-0.4178643,0.203358533,0.053175591,-0.2051919,-0.161006486,-0.153416113,-0.36482057,-0.350017642,-0.306295765,-0.464092915,-0.301161281,-0.000628705,-0.33178124,0.020015376,-0.483208439,0.04991108,-0.305777931,0.028988742,-0.148252631,0.184201806,0.21423103,-0.225448017,0.058181782,-0.080967247,0
nabumetone,-1.453949857,-0.646681718,-0.041840199,-0.612627602,-0.383693103,0.004148266,-0.036025314,-0.166689281,-0.251147167,-0.143663692,0.09769229,-0.153665264,-0.30337333,-0.457756774,0.000671233,0.137695107,-0.209008686,0.143813988,-0.654260696,0.331754698,-0.384248501,-0.103167786,0.872030891,-0.64285906,0.653013174,0.698317596,0.420985049,-0.002827749,0
