chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,classificn
naproxen,-1.426214928,-0.911163993,0.064814318,-0.4863949,-0.444157923,0.091363609,0.027758004,-0.102279277,-0.305978668,-0.27029343,0.035742706,-0.124773021,0.084099843,-0.515360502,-0.032124574,-0.151686549,-0.06262823,-0.170362205,-0.029797577,0.255389411,-0.391527614,-0.070522707,-0.22250236,-0.159813771,-0.444312447,-0.37303044,-0.212449952,0.096409634,0
nateglinide,-1.42621493,-0.911163994,0.064814319,-0.486394898,-0.444157922,0.09136361,0.027758005,-0.102279278,-0.305978668,-0.27029343,0.035742698,-0.124773025,0.08409984,-0.515360501,-0.032124575,-0.151686546,-0.062628231,-0.170362202,-0.029797585,0.25538941,-0.391527615,-0.070522707,-0.222502358,-0.159813773,-0.444312439,-0.373030437,-0.212449947,0.096409633,0
nifedipine,-1.505955608,-0.887325784,0.151857502,-0.388031296,-0.417857131,0.203349573,0.053177299,-0.205186808,-0.161019598,-0.153434566,-0.364846249,-0.350028097,-0.306267097,-0.464095243,-0.301135446,-0.000615117,-0.33175122,0.020026383,-0.483226181,0.049926337,-0.305799408,0.028967465,-0.148251476,0.184137175,0.21422041,-0.225435451,0.058194602,-0.080950787,0
nilutamide,3.659969614,-0.004700592,0.080232702,2.273389426,0.738827083,0.569507604,0.347286725,0.298908487,2.052672166,2.289829142,-1.910282303,3.261804534,-0.391402904,3.584242343,6.520121533,5.13154455,5.858813073,-0.212930864,-3.999718253,1.779133971,13.23903524,0.050393355,0.203466673,-5.586982648,-1.214237147,-1.327664162,-0.902051245,-0.288129273,1
nimesulide,-1.359158038,-0.615866414,-0.069084634,-0.19230433,-0.452024032,0.528576198,-0.156643662,0.59224128,-0.021806571,-0.253844283,0.62852425,0.042723958,0.254469824,0.022576585,0.11556446,-0.18083711,0.291179838,-0.113268211,-0.369191503,0.709962909,0.135594202,-0.121798614,0.474819248,-0.392768117,-0.79636679,-0.655808981,-0.228414996,-0.048936041,1
nitrofurantoin,2.291707366,2.059861623,-2.380705128,1.750664217,-0.61881037,1.034857544,-0.805180139,1.724592304,0.819433025,-0.451858736,-3.892441919,2.526858101,-6.882574723,11.70739874,18.31552652,-3.285709592,-2.685340939,3.243191165,-0.208505493,-1.077802248,-5.622815232,1.075907004,0.070423694,0.492181377,-0.701321716,0.243949675,0.182455236,0.191368445,1
norethindrone,-1.442064606,-0.781420564,0.014689424,-0.270001847,0.454920972,0.19340022,0.782044244,0.057191382,-0.262797985,-0.096074976,-0.101323824,-0.079411766,-0.555918054,-0.087298816,0.748455434,0.537344538,-0.170488469,-0.031994733,-0.281094259,-0.483304137,2.297094518,0.404503158,-0.522046975,-1.136300165,-0.738552604,-0.369254775,-0.18839159,-0.88966708,0
omeprazole,-1.449810942,-0.853586972,0.089517311,-0.338432678,-0.293473762,0.18852045,0.133289294,-0.250212415,-0.100897337,-0.221165414,-0.13728039,-0.370895896,-0.462805911,-0.295588688,-0.151397603,0.118256642,-0.537527499,-0.040851511,-0.165121651,-0.2333307,0.122996944,0.071135522,-0.396944227,0.297804787,0.123995258,-0.215842011,0.22019308,-0.260592786,0
orlistat,-1.505166417,-0.881475546,0.139300001,-0.353038278,-0.321068249,0.203849935,-0.017564136,-0.213456813,-0.185063343,-0.155188209,-0.418020089,-0.28826678,-0.173102307,-0.3217654,-0.042890854,0.056433223,-0.219589896,0.083469534,-0.319935697,0.079965467,-0.124536693,0.001846664,0.172829899,-0.373183199,0.023098465,0.238903552,0.265239602,0.021375164,1
oxcarbazepine,-1.384270047,-0.751129333,0.161149263,-0.433516649,-0.480630546,0.318545964,0.016976387,-0.162802432,-0.203977693,-0.163478283,0.08411464,-0.331257803,-0.465317918,-0.36538958,-0.367887679,-0.148906533,-0.500140878,-0.162680897,-0.07749394,-0.127406009,0.144176131,0.208056239,-0.214037687,0.796259743,0.314579095,-0.154624485,-0.128953999,-0.222563008,0
oxymetholone,-1.449126444,-0.847870963,0.076981704,-0.303428702,-0.196747077,0.18892283,0.062653205,-0.258410865,-0.125059417,-0.223113512,-0.190688559,-0.309330149,-0.32948745,-0.15349076,0.106772749,0.175367077,-0.42516478,0.022634299,-0.002275535,-0.203135825,0.303739358,0.043812246,-0.076254059,-0.259495819,-0.066980064,0.248015325,0.427087466,-0.158204342,1
oxytetracycline,3.492839129,1.509094643,-2.447639299,30.72835338,-5.873317634,-16.67351549,5.742685933,-10.07634681,-1.104659257,-5.642017663,5.039401201,-0.812197834,-1.169762537,0.474171502,-0.725049745,0.322331168,0.644490022,0.558583929,-1.351013568,0.129485382,-0.409029534,-0.548106941,0.224122565,0.332424903,-0.367861433,-0.505137312,0.060424206,0.042175191,0
paclitaxel,-1.327652429,-0.716828346,0.098829112,-0.384158615,-0.356561563,0.304179115,0.096973131,-0.207886289,-0.143579943,-0.2307256,0.313229944,-0.351805333,-0.622938335,-0.19663293,-0.218980033,-0.030685978,-0.707053184,-0.224204586,0.241861869,-0.411413908,0.574409059,0.251142888,-0.462886034,0.912846754,0.224833458,-0.14523903,0.032340462,-0.402921144,0
pantoprazole,-1.529434652,-0.790790357,0.142824237,-0.384031569,-0.382569647,0.214115979,0.020159956,-0.117777745,-0.09694051,-0.290225293,-0.285816672,-0.327526395,-0.323889384,-0.225534099,-0.019404888,-0.140036431,0.014865105,0.343100645,-0.621801535,0.252238633,-0.232499671,-0.08191832,-0.047637595,0.05676802,-0.112818642,-0.297593292,-0.085408625,-0.040540355,0
pazopanib,-0.777093129,-0.174620175,-0.267972658,-0.259832539,-0.495318647,0.614955055,-0.068550466,0.133757627,0.088766774,0.159214586,1.696644479,0.241772389,-0.904583585,0.255343378,-0.321537886,-0.486370002,-0.975008553,-0.562098722,1.182469525,-0.714627394,1.329832978,0.860776024,0.357751831,2.004505336,-0.87688501,0.265608929,-0.726309783,-0.717923398,1
piroxicam,-1.505344321,-0.865682414,0.037164189,-0.135452592,-0.435970589,0.339414734,-0.213527456,0.411280059,-0.141014695,-0.279462712,0.037144119,-0.300734825,0.284118016,-0.135816092,-0.000557136,0.164782873,0.232996167,-0.139273214,-0.512623546,0.493689479,-0.001454958,-0.258011839,0.014567104,-0.843618286,-0.288611462,-0.307420016,0.087883821,0.048523963,0
praziquantel,-1.426170161,-0.859640889,0.029322216,-0.18981612,-0.277546916,0.10424074,-0.046243819,-0.262420772,-0.292787193,-0.315615405,-0.516751601,-0.269856187,0.022929933,-0.310008511,-0.256962852,-0.012243873,0.406880319,0.186769446,-0.762360207,-0.053960855,-0.261494692,0.228951829,0.407747211,-0.39638762,0.092867368,0.155688823,0.036424623,0.207177957,0
prednisolone,-1.513871011,-0.865241095,0.011833211,-0.401565702,-0.099665559,0.060153702,0.03361931,-0.28226856,-0.297848667,-0.382579682,-0.077813192,-0.464093017,-0.432030823,-0.408108297,0.118247627,0.244999915,-0.45811385,-0.089614783,-0.148573939,-0.422117426,0.415863377,0.140637041,-0.556904954,0.040231082,-0.419614265,-0.251255253,-0.03187288,-0.384843626,0
prednisone,-0.672191319,-0.428131775,-0.504084451,0.984006266,-0.576576555,0.191256246,0.439390484,-0.703667996,-0.267819316,-0.798873394,-0.985269181,-0.016811207,0.97905104,-1.657628367,1.154117461,-0.753922258,-0.183554144,-0.988650087,2.692368039,0.18107232,1.065546463,1.133802305,-1.513162561,-3.890833969,0.59049638,0.321404668,-2.08250715,-0.977728038,0
pregabalin,-1.505173833,-0.881485386,0.139301319,-0.35303748,-0.321073041,0.203842506,-0.017554917,-0.213451709,-0.185071479,-0.155203201,-0.418035347,-0.288282206,-0.173093424,-0.321783038,-0.042898119,0.056438103,-0.21957758,0.083471584,-0.319968335,0.079974704,-0.124574389,0.001832149,0.172795383,-0.373174826,0.023110836,0.238862603,0.265227282,0.021377407,0
primidone,-1.611362987,-1.024903426,0.160001195,-0.387570104,-0.411376165,0.156599213,0.076266011,-0.196466701,-0.305778076,-0.351373137,-0.682071031,-0.529817328,-0.120722539,-0.64255919,-0.15059843,0.153868196,-0.170006955,0.162278153,-0.998601572,0.27245252,-0.798888543,-0.225626056,-0.258611343,-0.574929971,0.281447017,-0.302320458,0.376337059,0.10412098,0
probenecid,-1.425806141,-0.859364607,0.029018556,-0.18942754,-0.277330447,0.104160145,-0.046523163,-0.262657852,-0.292872074,-0.315676928,-0.516653446,-0.269462451,0.023217932,-0.309581477,-0.257332275,-0.012525011,0.408163108,0.186980521,-0.762726251,-0.054502777,-0.26098575,0.229844856,0.409110764,-0.396634256,0.092762176,0.156404977,0.036132475,0.207590209,0
progesterone,-1.215120755,-0.19213388,-0.475157267,-0.18668649,0.386015045,0.479140612,0.813299399,0.211988891,-0.294463995,-0.282194407,-0.531401304,-0.62045095,-0.893078694,0.1178018,2.347520203,0.447176097,-0.803469493,0.111414473,0.135993446,-0.957853954,2.751469864,0.936402909,-1.450982741,-2.784868116,-0.570246112,-0.966247918,-1.109836109,-1.775141236,0
propofol,-1.239493692,-0.298922307,-0.008238023,0.033170607,0.243428927,0.295014632,-0.528879035,0.158401696,1.287673761,-0.381269897,0.059271555,-0.200784475,0.412299512,0.389164023,-0.550085805,0.090039865,1.63358995,-0.238525304,-0.81769911,0.063404247,0.335296732,-0.108169193,0.440167138,-2.648624687,-0.558495042,-0.27033005,-0.852942808,0.115992117,0
pyridoxine,-1.107059087,-0.774223636,1.315315808,-0.694727452,-0.109957817,-0.064350114,0.293369451,-0.630709356,1.481241249,-0.514929061,-0.302958504,-0.767086507,-0.035176111,-0.589021998,-0.543404782,-1.154934605,-1.782508705,0.793802163,-1.322575551,0.480075303,-0.270320524,0.546444356,-0.365270497,0.267888763,-1.841620955,-3.575219612,0.705394349,13.81487327,0
pyrimethamine,7.50179854,29.65182982,47.18367012,1.340484475,-1.128585124,1.587121141,-0.613706243,0.209358242,-2.898804975,0.014846855,0.635491834,-0.750927858,-0.367545247,0.189177945,-0.072981524,-1.597554698,-0.779675125,-0.639467664,-0.569555047,-0.88409353,0.408916737,-0.599546705,0.51945405,-0.457893117,0.177186578,-0.210796183,-0.09138096,-0.130704182,0
quinidine,-1.438801998,-0.79822871,0.139930708,-0.395264923,-0.374481909,0.270618331,-0.030293322,-0.251407215,-0.087351651,-0.017676077,-0.226672559,-0.210352654,-0.386719169,-0.304405936,-0.235391452,-0.04481864,-0.443287591,0.001449063,-0.187709693,-0.033724247,0.035520334,0.160399783,0.164249195,0.108394605,0.102226165,0.145290809,0.169720808,-0.101274345,0
quinine,-1.506239188,-0.887681502,0.151854804,-0.387850848,-0.417628861,0.203064266,0.05323167,-0.205024645,-0.161437135,-0.154022167,-0.365663907,-0.350361012,-0.305354256,-0.464169379,-0.300312798,-0.000182443,-0.330795308,0.020376882,-0.483791144,0.050412151,-0.30648329,0.028289947,-0.148214714,0.182079189,0.213882234,-0.225035297,0.058602824,-0.080426665,0
raloxifene,-1.342096824,-0.794694881,0.0208501,-0.390298663,-0.371536779,0.326331565,-0.015772942,-0.200311847,-0.210047073,-0.211327188,-0.194811067,-0.42141325,-0.230647308,-0.379196293,-0.066924613,-0.001676847,-0.370246849,-0.135643272,-0.039482982,-0.185877196,0.046080109,0.300997997,0.293240979,-0.160316686,-0.141572268,0.670741963,-0.073697569,-0.076901097,0
ranitidine,-1.516197244,-0.936843528,0.088915313,-0.296230053,-0.240116011,0.121763818,0.145974636,-0.212243926,-0.198632338,-0.358635885,-0.328726051,-0.448790301,-0.249120524,-0.313016788,0.041036634,0.219449045,-0.313740128,0.041196502,-0.297477637,-0.119512618,-0.037239307,-0.08742833,-0.388223666,-0.18383219,0.044902452,-0.122207745,0.315642927,-0.137859567,0
rifabutin,-1.468954156,-0.900558442,0.053460249,-0.364924233,-0.362232334,0.248011543,0.169256486,-0.036740479,-0.301542339,-0.26597469,-0.235770523,-0.184708371,0.108330504,-0.579759877,-0.081948078,-0.004716708,-0.173651278,-0.11279438,-0.46557002,0.290758662,-0.563127436,-0.040551422,0.22887783,-0.199268487,-0.124340586,-0.314386298,0.076470445,0.026376771,0
riluzole,-1.506180321,-0.88760766,0.151855364,-0.387888307,-0.417676247,0.203123492,0.053220384,-0.205058308,-0.16135046,-0.15390019,-0.365494173,-0.350291904,-0.305543749,-0.464153989,-0.300483568,-0.00027226,-0.330993742,0.020304123,-0.483673866,0.050311303,-0.306341326,0.02843059,-0.148222345,0.182506397,0.213952434,-0.225118363,0.058518083,-0.080535465,1
ritonavir,-0.840391459,-0.324389252,-0.239362566,-0.702628839,-0.455314962,-0.0287315,-0.283717136,-0.073253839,0.057059727,0.221220341,1.404368997,0.321831873,-0.890645797,-0.178026622,-0.147900629,-0.109479594,-0.155829433,-0.891208214,0.756969263,-0.903180957,0.562969329,0.094486211,-0.682355929,1.589086024,-1.53056563,-0.685480263,-1.035618714,-0.450196312,1
rosiglitazone,-1.468955219,-0.900559163,0.053461254,-0.364924036,-0.362232357,0.248010397,0.169255422,-0.036741822,-0.301541898,-0.265974947,-0.235773819,-0.184710873,0.108328435,-0.579758865,-0.081948353,-0.004715624,-0.173650604,-0.112792169,-0.465571562,0.290757353,-0.563126435,-0.040552338,0.228874038,-0.199269496,-0.124337917,-0.314384419,0.07647124,0.026376929,0
simvastatin,1.560860612,1.549009818,-1.0406474,1.22154075,-1.063729898,-0.253485324,-0.419768388,1.093038324,-0.079376468,-0.049535659,-3.701655302,-0.800958846,2.977996117,-1.630500417,1.680493108,1.004063875,-0.327524812,1.231750799,0.915228627,-3.943907329,-0.880442457,0.299128265,-2.043211267,-0.940286973,5.41197082,-0.962101348,-0.392766264,1.166523115,0
spironolactone,-1.370283534,-0.73075829,-0.118021141,-0.413870841,-0.064173858,0.279599873,0.116766193,-0.234102601,-0.312631778,-0.302681129,0.304445244,-0.131650918,-0.330186982,-0.521495616,0.595392964,0.067849131,-0.861850497,-0.494490306,0.759673416,-0.557991479,1.390763638,0.767998758,-0.398686281,-1.223839484,-0.954223012,-0.231273389,-0.792761462,-1.225125844,0
stavudine,-1.611362987,-1.024903426,0.160001195,-0.387570104,-0.411376165,0.156599213,0.076266011,-0.196466701,-0.305778076,-0.351373137,-0.682071031,-0.529817328,-0.120722539,-0.64255919,-0.15059843,0.153868196,-0.170006955,0.162278153,-0.998601572,0.27245252,-0.798888543,-0.225626056,-0.258611343,-0.574929971,0.281447017,-0.302320458,0.376337059,0.10412098,1
sulfasalazine,0.226999739,0.209074524,-0.020619572,3.884195003,19.91728116,0.936270738,26.69336012,12.52886989,-5.19707895,2.447568309,0.388284917,1.82257132,-0.20051287,0.220436763,-0.852234685,-0.361224967,-0.550900441,-0.051690525,-0.34883158,0.748915736,-0.453385769,0.395018685,0.361228322,0.327049665,-0.065206881,-0.231123018,0.059045951,0.233242336,1
sulindac,1.03399594,3.286809339,-2.778601525,-3.908971339,-0.300735583,-3.18496412,0.324119313,-0.215711853,1.243062947,-0.106015688,3.947855049,0.203366313,-2.541549422,-1.385307506,0.943407172,-1.339793199,3.479659237,-0.941580107,-1.388114258,1.543065558,-1.383801643,1.548255708,13.30079,0.578790853,3.146869494,0.792905673,1.101161543,0.464320847,1
tamoxifen,-0.26657526,1.099508871,-0.052739403,-2.184058095,-0.121069888,-3.027794869,0.864928468,-1.237511991,-2.462368672,-0.894760283,-3.249356779,-1.719011163,4.069670099,5.13449486,-1.333555942,7.689793443,-3.842639274,8.151694955,10.13087024,-2.862959856,2.417959057,-6.424215322,4.439063345,-1.50613897,-0.311582153,-0.515682984,1.971993167,2.34336735,1
telmisartan,-1.469020324,-0.900603255,0.053522841,-0.364911996,-0.362233753,0.247940212,0.169190314,-0.036824032,-0.301514917,-0.265990659,-0.235975642,-0.184864082,0.108201807,-0.57969693,-0.081965179,-0.004649269,-0.173609307,-0.112656841,-0.465665953,0.290677247,-0.56306513,-0.040608403,0.228641889,-0.199331298,-0.124174488,-0.314269408,0.076519894,0.026386569,0
temazepam,-1.505310011,-0.881666065,0.139325508,-0.353022822,-0.321161029,0.203706093,-0.017385629,-0.213357977,-0.18522086,-0.155478501,-0.418315529,-0.288565467,-0.172930318,-0.322106908,-0.043031515,0.056527725,-0.219351432,0.083509238,-0.320567651,0.080144328,-0.125266594,0.00156563,0.172161579,-0.373021065,0.023338002,0.238110682,0.265001061,0.02141859,0
terbinafine,-1.338006257,-0.92190579,0.073180595,-0.594871548,-0.372243269,-0.064694361,0.148212007,-0.227900218,-0.193369877,-0.331803837,-0.463586457,-0.524594829,-0.248348849,-0.671500922,-0.004662005,0.507889686,0.215855531,-0.501875178,-0.614856265,-0.41534617,-0.799857642,-0.568686148,-0.751639827,-0.029926166,0.106579797,-0.381757075,0.112536051,0.064012663,1
testosterone,-1.449150963,-0.847903244,0.076986382,-0.303426405,-0.196763461,0.188898707,0.062682763,-0.258393949,-0.125086304,-0.223161965,-0.190739695,-0.309380303,-0.329457533,-0.153549289,0.106748147,0.175382255,-0.42512337,0.022641357,-0.00238388,-0.203103972,0.303613844,0.043764676,-0.076365038,-0.259469224,-0.066939184,0.24788179,0.427046311,-0.158195926,1
tetracycline,0.821979096,1.085704639,-1.207303561,4.508693392,31.34210422,-1.266078959,-17.22418884,-8.798104994,-6.048202777,0.238591552,1.721069519,0.149635065,0.467862199,-0.418768152,0.669412148,0.786794514,-0.540003991,-0.594697409,-0.232388633,-0.701012775,-0.77548948,0.479148275,0.289292944,-0.285025652,-0.268199681,-0.585093345,0.305365363,-0.071987531,0
theophylline,-0.229675335,1.670119331,0.421145307,-0.252148055,2.295480913,0.806870029,2.162175756,0.240489367,7.940868817,-0.841423552,-0.112829447,-1.65247876,1.018289479,1.61948568,2.37772345,6.725011549,9.725071608,-8.881153205,0.75819816,-8.456281486,-4.443515508,-6.101405117,-1.79647235,2.355927041,1.196995752,-0.215936566,0.738371663,0.926069692,0
ticlopidine,-1.327507077,-0.711684985,0.08632993,-0.349035014,-0.259740354,0.304147238,0.026396927,-0.216189262,-0.167656875,-0.232579358,0.257825405,-0.290308202,-0.488820824,-0.05512522,0.039270056,0.0268652,-0.59379569,-0.159947316,0.402753787,-0.380207828,0.75289638,0.223066518,-0.141706773,0.353080023,0.033590445,0.318286208,0.239753958,-0.299783771,1
tinidazole,-1.505161826,-0.881469455,0.139299186,-0.353038773,-0.321065283,0.203854533,-0.017569843,-0.213459973,-0.185058308,-0.155178928,-0.418010643,-0.28825723,-0.173107805,-0.321754482,-0.042886357,0.056430201,-0.21959752,0.083468264,-0.319915493,0.079959749,-0.124513357,0.001855648,0.172851266,-0.373188383,0.023090807,0.238928901,0.265247228,0.021373776,0
tipranavir,-1.381023284,-0.673611124,0.071676639,-0.503873255,-0.243935146,0.257694926,-0.165904677,-0.24102707,-0.326884513,-0.18882888,0.281943972,-0.2847036,-0.515401877,-0.318253707,-0.03343579,-0.066726316,-0.532717385,-0.230131858,0.234427757,-0.399708164,0.777797988,0.409041577,-0.06182262,0.464619947,-0.339828251,0.179934296,-0.26953591,-0.367213842,1
tolazamide,-0.460933481,0.203240082,-0.25773667,0.504753373,-0.344156781,1.021117725,-0.546611437,-0.383283458,-0.412192412,-0.375039225,0.137594984,0.883293389,1.141874501,1.184601264,-0.281733033,-0.764914384,-0.877410465,0.542130504,-3.394267977,3.595919456,-3.467774475,-3.07878522,2.028037803,0.060836298,-0.129906931,0.304030396,-1.695297437,-1.698343606,0
tolcapone,1.034115139,2.687095063,-2.504957175,-0.863294225,-0.747336359,1.651575558,-1.651274619,2.261028176,-0.057576641,0.547164086,11.471623,3.307089337,2.27957381,3.348943549,-0.095641727,0.30859102,2.81266572,-1.327170265,1.373128721,-1.9103965,0.708311863,0.809965547,2.757767831,-0.865585113,-1.586114708,0.855773847,-1.281213929,0.242027958,1
topiramate,-1.426219987,-0.859678706,0.029363779,-0.189869307,-0.277576545,0.104251772,-0.046205583,-0.262388321,-0.292775575,-0.315606984,-0.516765037,-0.269910079,0.022890513,-0.310066962,-0.256912287,-0.012205392,0.406704737,0.186740555,-0.762310104,-0.053886679,-0.261564354,0.228829595,0.407560573,-0.396353861,0.092881766,0.155590799,0.036464611,0.207121529,0
trimethadione,-1.505945928,-0.887313641,0.151857595,-0.388037456,-0.417864923,0.203359312,0.053175443,-0.205192343,-0.161005345,-0.153414508,-0.364818337,-0.350016733,-0.306298258,-0.464092713,-0.301163528,-0.000629887,-0.331783851,0.020014418,-0.483206895,0.049909753,-0.305776063,0.028990593,-0.148252731,0.184207427,0.214231954,-0.225449111,0.058180667,-0.080968678,0
troglitazone,23.10871703,17.74970039,-15.87950503,12.99214202,-0.960599114,22.33309425,-2.31283657,3.87236473,2.916836503,-2.525960064,-0.276853238,-12.68066531,2.514813424,2.727859783,-2.398676331,0.101888911,-1.636190456,0.221833354,-1.333173687,1.639737225,0.517729068,-0.395354236,0.935087798,0.335885523,-0.248050701,-1.722102389,1.060042989,-0.652817325,1
valproic acid,-0.568662865,-0.900820044,-0.283855388,4.614716085,-2.5787131,-2.997575675,-0.214866344,-3.048694469,0.60836557,30.27208333,0.691521762,-6.832690937,0.196404945,0.641145159,0.014459604,-0.636464417,-0.214943655,-0.248058236,1.181520354,-0.174038704,-1.517197365,0.221159084,0.037030261,-0.646633287,-0.135133976,-0.216915996,-0.0161047,-0.137596395,1
warfarin,-0.492925796,-1.305975691,0.096819906,-0.947377656,-0.466282651,-0.141736766,0.257634987,-0.166364786,-0.486927938,-0.331620054,0.465903363,0.031134406,0.393887647,0.217938058,0.453769472,-0.298603198,-0.2764959,-0.186567296,-1.223434944,0.418030982,-1.753587579,0.303000462,1.332805812,-0.576993205,0.218844759,-0.370720744,0.03291763,-0.063059281,0
zafirlukast,-1.402901217,-0.817697996,0.054096603,-0.406958824,-0.415408802,0.314466002,0.156582347,-0.074527052,-0.204272229,-0.129092925,-0.04531895,-0.107173731,-0.104335019,-0.562482031,-0.273588971,-0.105501521,-0.396329224,-0.194427583,-0.333971552,0.177576544,-0.403807071,0.117271921,0.220285023,0.280139478,-0.045540876,-0.407589383,-0.018620207,-0.095718101,1
zileuton,-1.250808821,-0.356852303,-0.425469848,-0.162361666,-0.62737935,0.735907394,-0.290158661,0.81763697,-0.189066988,-0.155618883,1.408932475,0.755548406,1.21291722,-0.31629454,0.143558809,-0.056058689,0.33388704,-0.599535246,-0.26000041,1.212455139,-0.609823153,-0.333831957,1.567493292,-1.192801681,-0.31574113,-0.125007067,0.412713074,0.025755461,1
zonisamide,-1.505945929,-0.887313642,0.151857595,-0.388037456,-0.417864923,0.203359311,0.053175443,-0.205192343,-0.161005346,-0.153414509,-0.364818339,-0.350016734,-0.306298256,-0.464092713,-0.301163526,-0.000629886,-0.331783849,0.020014419,-0.483206897,0.049909754,-0.305776064,0.028990592,-0.148252731,0.184207423,0.214231954,-0.22544911,0.058180668,-0.080968677,0
