chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,classificn
naproxen,-1.411074949,-0.931865758,0.041255519,-0.489170114,-0.458414597,0.011712443,-0.129408937,0.09579596,-0.177825894,0.185124488,0.044406553,-0.222706471,0.269760561,-0.575156111,0.127727889,-0.479082872,0.177907897,0.134440029,-0.253764028,0.702949055,-0.369464754,0.180811259,0.093235886,0.08977485,-0.457753889,-0.255312069,0.05311724,-0.161239475,-0.526359454,0.23345925,0
nateglinide,-1.405767433,-0.898254338,0.029061992,-0.557685093,-0.420488565,0.118567251,0.00896207,-0.16875813,-0.275306024,-0.17471707,0.064802993,-0.174289117,0.134338682,-0.511048251,0.087013279,-0.276556597,-0.004936991,0.069516899,-0.17889805,0.412371517,-0.143285852,0.15102407,-0.18814508,-0.051270749,-0.446398346,-0.361178884,0.175829892,-0.065229043,-0.389896976,0.074611723,0
nifedipine,-1.48303105,-0.865519325,0.113326678,-0.476846667,-0.397333531,0.254031533,0.047698577,-0.314089589,-0.13799742,-0.138296603,-0.31999912,-0.378589447,-0.303166598,-0.424426188,-0.22273269,0.014401835,-0.063772154,-0.273393165,0.247104601,0.153490573,-0.024969242,0.208910339,-0.248591295,-0.348885742,0.296328531,-0.305013531,0.245067932,0.001972265,0.027333498,0.151605734,0
nilutamide,3.64123336,-0.01742914,0.124140082,2.317999926,0.637026072,0.585745296,0.274367002,0.548095004,2.142208083,1.637680636,-1.929878726,3.475097977,-0.627822638,3.788452524,6.10702746,4.756401269,5.41643628,3.073826097,2.451198496,-4.571603015,11.04193092,-4.121598738,4.751664683,6.085526686,-2.361284115,-1.367000727,-1.242023147,1.024369031,0.617058799,1.650401471,1
nimesulide,-1.33553424,-0.597577498,-0.099126461,-0.278891626,-0.457069958,0.538415191,-0.231378325,0.519002058,-0.050292669,-0.301660134,0.67117175,0.01639251,0.300176798,0.047707953,0.237290443,-0.341306662,0.177807198,0.330026273,0.013816876,0.423679928,0.546948961,0.131781606,0.527652443,-0.291745467,-0.9241365,-0.696774028,0.223954394,-0.083969017,-0.346205757,0.186226512,1
nitrofurantoin,2.291663719,2.073122863,-2.327519808,1.729664299,-0.573064079,1.041902838,-0.961512726,1.306058336,0.913179507,-1.023416479,-3.853878112,2.377154701,-7.13868562,11.67401758,18.36208502,-1.964111729,-3.345318682,-1.861164424,2.592263258,0.894461251,-4.887777238,3.173379558,-1.162369196,-0.987988138,-0.839302505,0.433090513,-0.025568035,0.175999016,-0.108432698,0.236321331,1
norethindrone,-1.41358313,-0.754692323,-0.016919961,-0.354488485,0.442820493,0.276187626,0.763466802,0.000708812,-0.240484889,-0.090288157,-0.048740732,-0.087829619,-0.470753584,-0.012791611,0.768704653,0.888687713,-0.339798,-0.11349736,0.050982751,-1.020869883,1.520273381,-0.549593564,0.651892532,1.356523305,-0.756679914,-0.527001081,0.392280549,-0.805133991,0.633955134,-0.909757238,0
omeprazole,-1.42659013,-0.82995903,0.051290173,-0.42809254,-0.276919282,0.249862709,0.13340663,-0.372876607,-0.088083845,-0.219705476,-0.087612122,-0.394168709,-0.455836964,-0.246099014,-0.10324697,0.31333017,-0.39135898,-0.398670148,0.002061267,-0.153766971,0.151068084,-0.021880769,-0.394625961,-0.221569765,0.274337607,-0.243463313,0.315379862,0.001591523,0.342718889,0.033945507,0
orlistat,-1.436270915,-0.804476005,0.044888698,-0.535587285,-0.424604985,0.26581134,0.009686261,-0.157687088,-0.353299384,-0.089820385,-0.312844563,-0.283359716,0.164810386,-0.364065576,-0.116466619,0.45472882,-0.680127942,0.097401467,-0.021236263,-0.099175362,0.050279783,0.49068561,0.445582493,-0.284174651,-0.359336186,-0.377647171,0.450787212,-0.783245228,0.004808838,-0.692280479,1
oxcarbazepine,-1.377081885,-0.763441046,0.142503953,-0.467208506,-0.414297793,0.332402529,0.001593985,-0.207190474,-0.124136187,-0.089987385,0.082860192,-0.381950005,-0.464348262,-0.391710945,-0.261372376,-0.190171219,-0.179032581,-0.388721519,-0.077570255,0.03755427,0.103049539,0.100194244,-0.229906081,-0.284473996,0.641105613,0.005452076,-0.053291061,0.060449389,-0.117415867,0.924796844,0
oxymetholone,-1.453403764,-0.831224757,0.082543683,-0.343273118,-0.230662178,0.22633691,0.146293518,-0.306889864,-0.179664057,-0.265657112,-0.215823191,-0.26335688,-0.282803476,-0.10193999,-0.020658577,0.482231406,-0.204557944,-0.461360393,0.076097196,-0.293409205,0.121296188,-0.163744083,0.064904227,0.299192867,-0.139831049,0.209613351,0.224462134,-0.113239463,0.412571467,-0.369411743,1
oxytetracycline,3.440718884,1.482989653,-2.37828057,30.6172488,-6.703258159,-15.372687,7.282129843,-11.6150438,-1.02393024,-4.692189883,5.009874312,-1.03229268,-0.746305104,0.389157168,-0.642938577,-0.054519354,0.856827297,0.515792915,1.157276866,0.188275089,-0.233856758,0.048325751,0.220152152,-0.845809491,-0.435899801,-0.555846785,0.279366443,-0.214970581,-0.277724119,-0.232496686,0
paclitaxel,-1.324233482,-0.648807813,0.010176153,-0.437289489,-0.369520397,0.358714424,0.251703424,-0.413000256,-0.467332025,-0.510825679,0.396931452,-0.306312072,-0.781174622,-0.244023872,-0.585150266,0.915946126,-1.17083619,-0.959512061,-0.458677922,-1.292830769,0.769421988,0.185287801,-0.952837964,-0.795534488,-0.042147466,-0.388886319,-0.592137076,-0.063900692,0.694882172,0.091214852,0
pantoprazole,-1.518817033,-0.780391296,0.105865503,-0.437353112,-0.324674055,0.250819958,-0.000114413,-0.278935445,-0.063371149,-0.286553632,-0.242133805,-0.385429111,-0.41785661,-0.201207938,0.099721365,-0.268146283,0.058118929,0.028937074,0.574287432,0.272182957,0.121395683,0.133589473,-0.179621619,-0.378585568,-0.034039061,-0.392598105,0.298971371,-0.121817768,-0.273126499,0.074596493,0
pazopanib,-0.787434366,-0.161692092,-0.274469081,-0.26776727,-0.523386317,0.586944535,-0.05455991,0.179756777,-0.036224663,0.032558131,1.698205338,0.304088328,-0.876411724,0.20127763,-0.547380432,0.409620583,-1.681265059,-0.806486289,-1.324132006,-1.314927203,0.896499381,0.290588021,0.119153858,-1.144137548,-0.538092357,0.646480302,-0.839588178,-0.754157339,-0.283076045,0.83168633,1
piroxicam,-1.50848543,-0.846785781,0.044473729,-0.184908253,-0.487942562,0.350943831,-0.168558421,0.330816206,-0.239861263,-0.405719351,0.012437831,-0.248176602,0.296795305,-0.05994981,-0.085662283,0.128129826,0.663639192,-0.109205709,0.302702675,0.129042822,0.290849793,-0.157210322,0.089671631,0.396131037,-0.608816332,-0.309752931,-0.016919588,0.284488367,0.128415205,0.116779454,0
praziquantel,-1.461651524,-0.906631058,0.036592199,-0.083060456,-0.1982307,0.05270865,0.069997791,-0.139017613,-0.288607406,-0.189513219,-0.634734424,-0.316115649,0.052756352,-0.509259261,-0.311488176,-0.450528494,1.00447573,0.013749514,0.787234771,-0.004330674,-0.45622076,0.503987368,0.642245393,0.599795559,0.008721651,0.075507353,-0.056108616,0.050200097,-0.53897905,0.919673292,0
prednisolone,-1.526757117,-0.850980579,0.018061845,-0.423051706,-0.105947734,0.104569423,0.134381033,-0.431343913,-0.358145096,-0.448272749,-0.100064283,-0.429475503,-0.481082888,-0.33314453,-0.026008052,0.631449677,-0.148910825,-0.68928274,0.088671302,-0.682877603,0.292375314,-0.171254556,-0.522816932,0.158420532,-0.448298476,-0.118945281,-0.141679846,-0.042377203,0.521839949,-0.441240197,0
prednisone,-0.686764704,-0.410841555,-0.485402419,0.944442459,-0.626328982,0.281764419,0.559939728,-0.830254375,-0.292228728,-0.699487533,-1.022747931,-0.03712945,0.973251065,-1.575434455,1.085580139,-0.292936302,-0.990076539,-0.037829874,-2.169548781,-0.216350006,0.594323726,-0.331415256,-0.412022518,4.403851572,-0.548282236,0.088636119,-2.791323833,-0.145093045,2.604760762,-3.108571869,0
pregabalin,-1.548831737,-0.929298616,0.19600458,-0.280815988,-0.269046556,0.168515417,-0.026789139,-0.234814103,-0.026224961,-0.037580684,-0.512574727,-0.30070843,-0.301102676,-0.258471932,0.015454307,-0.270901596,0.704265722,-0.416817153,0.46366696,0.456985115,-0.245554834,-0.221091096,0.243971204,0.517719463,0.237100619,0.521134733,0.246120973,0.260146888,-0.036632903,0.214227867,0
primidone,-1.644621007,-1.061775087,0.194627562,-0.328661512,-0.355066181,0.138871673,0.153576006,-0.195897624,-0.229148864,-0.265033113,-0.798400401,-0.545598806,-0.176979232,-0.663572304,-0.157510961,-0.322798292,1.309815088,-0.617857316,1.060773486,0.642807802,-0.679103415,0.017356446,-0.182754063,0.771960265,0.22150358,-0.109450727,0.074962383,0.499187474,-0.275633583,1.072387108,0
probenecid,-1.440261565,-0.871387978,0.042096081,-0.167434281,-0.29517668,0.082385161,0.009418843,-0.188716353,-0.293794976,-0.169728458,-0.584121928,-0.272628939,0.11040256,-0.35273376,-0.316992812,-0.213824218,0.748052292,0.062433172,0.67739818,-0.122923748,-0.281028003,0.416497135,0.547623661,0.283705327,-0.02526231,0.170625523,-0.091350439,0.09892208,-0.270027036,0.345319677,0
progesterone,-1.21405524,-0.162669381,-0.458268851,-0.228454948,0.325408961,0.542286648,0.878509447,0.197439184,-0.370867494,-0.344934043,-0.538977673,-0.56794751,-0.781410512,0.211073046,2.098829091,1.422438306,-0.925543185,-0.88868393,0.056629934,-1.770796635,1.5563576,-0.506530925,0.339431175,3.185453848,-1.425789625,-1.501564199,-0.848193687,-1.650544722,2.155915126,-3.963100909,0
propofol,-1.2405456,-0.293772566,0.036949419,0.009926252,0.17283057,0.290829479,-0.523800762,0.208394722,1.23766676,-0.537707706,-0.004544307,-0.121520097,0.549328443,0.463343901,-0.590093867,-0.371344828,1.734296586,0.929669249,0.526039637,-0.407207031,0.033807326,-0.24279664,1.27792661,1.992820967,-1.11027841,-0.328423704,-0.233908875,-0.117212152,-1.26436349,1.384786026,0
pyridoxine,-1.144233526,-0.82573824,1.374258058,-0.642435188,-0.033986527,-0.045451277,0.331141959,-0.693087104,1.602239618,-0.606801055,-0.397215405,-0.742652334,-0.254672334,-0.449889076,-0.548083366,-1.043605103,0.050801528,-2.250510185,1.814362015,0.546093841,0.340044779,0.038741401,-1.034222452,0.271934979,-0.689495867,1.034960453,-0.47700689,14.23903038,-4.518067036,-4.390466777,0
pyrimethamine,7.485065108,28.87471358,47.68508299,1.29198573,-1.158498213,1.575198876,-0.618088111,0.084110989,-2.898805739,0.30191516,0.625939125,-0.792403199,-0.414749148,0.145619353,-0.053669148,-1.431697138,-0.157241281,-1.322978916,-0.098140699,-0.786815037,-0.298232746,-0.62816686,0.844568089,0.055858421,0.016156226,-0.404851281,-0.006351209,-0.266464552,-0.087310091,-0.046668637,0
quinidine,-1.418136958,-0.793480335,0.09914535,-0.448303166,-0.340109166,0.283709697,-0.036162935,-0.218172428,-0.055123387,0.065918161,-0.207350409,-0.251060695,-0.288843397,-0.368170076,-0.167861693,-0.050945299,-0.253408009,-0.215458845,0.048135507,0.170222671,-0.036654446,0.265942795,0.347862123,-0.060651179,0.219074627,-0.017983378,0.392976803,-0.313242732,-0.148424178,0.268414787,0
quinine,-1.520851407,-0.897914081,0.154684127,-0.371044953,-0.406737724,0.190423556,0.140763866,-0.136676619,-0.194333146,-0.120571015,-0.428945396,-0.33937121,-0.249367728,-0.535078127,-0.411593107,0.006052607,0.306626222,-0.548008782,0.416456107,0.024857209,-0.220001569,0.264685532,-0.167382764,0.020316873,0.070742017,-0.247242434,-0.256727531,0.026692339,-0.026221244,0.516562318,0
raloxifene,-1.294790941,-0.73486288,-0.052902817,-0.538662655,-0.414565212,0.392794467,0.002996344,-0.266875726,-0.316733106,-0.20148659,-0.104068499,-0.428331284,-0.067789977,-0.371576005,-0.096023513,0.386459356,-0.712857351,-0.123665002,-0.300717131,-0.287993512,0.102248125,0.451402034,0.42413111,-0.25686674,-0.229273804,0.298705894,0.250925441,-0.716608637,-0.019255034,-0.462101687,0
ranitidine,-1.510586582,-0.937525811,0.063183424,-0.334877713,-0.174792481,0.167622837,0.141087908,-0.367991134,-0.128809727,-0.315244511,-0.306498519,-0.508010277,-0.331708215,-0.273160159,0.159006788,0.111645138,0.091208936,-0.253188001,0.228903464,0.167774036,-0.047099885,-0.173805446,-0.304841961,0.174343934,0.2299667,-0.160576031,0.572460928,0.078284946,0.205658683,0.002872513,0
rifabutin,-1.457360202,-0.82497065,-0.041427939,-0.433833088,-0.401974753,0.297592871,0.314311871,-0.183158359,-0.632228909,-0.473176282,-0.152829115,-0.154547012,0.033754955,-0.640699639,-0.386685187,0.535035106,-0.362185928,-0.513921953,0.015833136,-0.422466724,0.171206676,0.677591811,-0.288686905,-0.798395096,-0.797276063,-0.909837163,-0.200924374,-0.272475857,0.241741857,-0.631287199,0
riluzole,-1.517203761,-0.886043546,0.1790866,-0.41852158,-0.436920973,0.22758556,0.114377453,-0.24571409,-0.146295074,-0.16874078,-0.416691501,-0.308035658,-0.292335393,-0.390034512,-0.363634592,0.062245963,0.298635858,-0.547614793,0.427513816,0.029871363,-0.11144668,0.07664908,-0.286833262,-0.092099713,0.192261714,-0.060014032,-0.201004771,0.226902696,0.149086745,0.241707454,1
ritonavir,-0.809156906,-0.270295744,-0.350732471,-0.767314448,-0.409332678,-0.020975018,-0.240733374,-0.145136856,-0.154309853,0.034003455,1.519653547,0.308404614,-0.891451966,-0.343685835,-0.297400099,0.544008119,-1.191125625,-0.137258988,-1.464768324,-1.489801368,0.374113936,0.254430442,-0.869213518,-1.333110045,-1.500889039,-0.893674312,-0.302387225,-1.279168025,-0.980779798,0.085417146,1
rosiglitazone,-1.443777315,-0.873662176,0.01101288,-0.460766931,-0.353884585,0.301089797,0.157020457,-0.143075978,-0.301808868,-0.228906007,-0.185284278,-0.222770823,0.13892845,-0.544062117,0.012173264,-0.062071505,0.054967583,-0.104803808,0.081872996,0.394158243,-0.125975121,0.363231854,0.101880798,-0.431617406,-0.200218721,-0.512633821,0.398512313,-0.123287409,-0.070421807,-0.259050291,0
simvastatin,1.605420397,1.612351289,-1.060212092,1.07255126,-1.172734702,-0.216979521,-0.443433286,1.008789552,-0.241898785,-0.193449368,-3.560008401,-0.810947293,3.083192846,-1.44995033,1.635267978,2.077221005,-2.115131715,0.44788552,0.306478384,-2.521127773,-2.531567902,-0.283911703,-1.50037212,1.2646058,4.772055804,-3.06627093,0.536634399,-1.823747037,-0.86485367,-5.32501753,0
spironolactone,-1.341271724,-0.690391469,-0.171705637,-0.520943137,-0.065383216,0.354618991,0.137200558,-0.37969448,-0.37426475,-0.319127188,0.378951712,-0.14705052,-0.264992549,-0.470728425,0.555259206,0.784197457,-1.310269694,-0.552269496,-1.017897296,-0.908101838,0.920053417,0.024282349,0.306933757,1.076855587,-1.26202066,-0.546447572,-0.343855713,-1.130682914,1.629365419,-2.866882564,0
stavudine,-1.612608778,-1.040510053,0.155137164,-0.419325289,-0.324108328,0.193813552,0.038710145,-0.375048624,-0.136532226,-0.250513454,-0.682621583,-0.6107617,-0.261519251,-0.548821226,0.125978032,-0.433898361,0.879644581,-0.200456423,0.827770994,0.965948689,-0.442357731,-0.092731938,-0.267049138,0.240939993,0.745700655,-0.189401263,1.255098401,0.477119592,-0.286437719,0.460853916,1
sulfasalazine,0.195370988,0.168109792,-0.001568898,4.59943769,19.63653317,1.514498642,26.10578888,14.02399653,-5.129154329,2.28968858,0.558330336,1.860798913,-0.344456382,0.333343453,-0.692346317,-0.441345589,-0.199348328,-0.3791629,0.054249396,0.774126687,0.250020563,0.689549501,0.080999067,-0.601932956,0.056848133,-0.202596326,0.316494862,-0.004671673,-0.483453495,-0.075862638,1
sulindac,1.065914099,3.35055108,-2.757907846,-3.899268099,-0.137587306,-3.232810558,0.321649978,-0.225961363,1.283285344,-0.139093951,3.989044809,0.155196676,-2.307912919,-1.510785667,1.246254227,-2.384657175,1.753969058,3.191910388,-0.627368971,0.815141044,-0.19349837,3.600793552,10.9209455,-6.010863204,2.964510494,-0.020623845,0.201752617,0.446754207,1.197673136,-2.898241243,1
tamoxifen,-0.201198919,1.178478323,-0.091042891,-2.389048741,-0.190564255,-2.851893664,1.114756847,-1.408828345,-2.537138344,-0.381801507,-3.093477694,-1.71387586,4.585184999,5.304194956,-1.393169441,9.247273072,-9.100716048,4.256395137,0.128892555,4.22207676,-4.148339919,-8.469625574,5.063278923,0.625202651,-0.215933507,-0.770650568,2.361712763,0.420171895,-3.172721933,-0.424662699,1
telmisartan,-1.434676903,-0.825952036,0.004568427,-0.502857036,-0.495051641,0.30847084,0.283696694,-0.023459557,-0.55083952,-0.332072681,-0.19482471,-0.112814791,0.348503735,-0.574837894,-0.327398576,0.502143436,-0.283595935,-0.300347662,0.037907855,-0.230868141,-0.009466968,0.623935518,0.050539383,-0.617309332,-0.771931918,-0.741045447,-0.214966575,-0.387462043,0.189376306,-0.703331497,0
temazepam,-1.516238453,-0.876528035,0.155100608,-0.375305301,-0.344757048,0.217538751,0.031181728,-0.24806236,-0.187059416,-0.143939878,-0.454716016,-0.256306991,-0.163814175,-0.259889558,-0.108786985,0.113046232,0.21560379,-0.351354198,0.334045069,0.095095797,-0.074145188,-0.002004346,0.2037438,0.20271233,-0.048912664,0.236180734,0.165228898,-0.027870541,0.100945161,-0.220308487,0
terbinafine,-1.290586278,-0.879877274,0.027348653,-0.732687707,-0.416000938,-0.006033385,0.164023157,-0.22559182,-0.222715417,-0.217055978,-0.415423247,-0.542737412,0.000818333,-0.658838723,0.021441871,0.459873192,0.537113181,0.102929436,-0.110681822,-0.192068932,-0.734946645,0.003664379,-0.581667278,-0.328141809,-0.137732516,-0.795552576,0.37245504,-0.521949826,-0.174486226,-0.44691441,1
testosterone,-1.451616122,-0.83148425,0.090200188,-0.352211435,-0.240767476,0.229690082,0.139751499,-0.300855846,-0.163750741,-0.254020268,-0.220238885,-0.257464556,-0.258875537,-0.082419393,-0.007684556,0.475311807,-0.186260088,-0.441841099,0.082425905,-0.26592877,0.109403125,-0.19096525,0.088147029,0.314080523,-0.119824469,0.249373668,0.230009731,-0.099801087,0.420065119,-0.391214497,1
tetracycline,0.805794613,1.053817591,-1.227085027,5.540741989,31.25585224,-1.291726052,-16.56104295,-9.764536262,-6.210246981,1.180830992,1.609044826,0.27728412,0.7893845,-0.413583799,0.489315292,0.984104648,0.303638108,-0.693490128,-0.339546949,-0.340951944,-0.912317441,0.764016963,0.302154234,0.018760224,-0.379774685,-0.531324346,0.164978036,0.273757031,0.309325664,-0.051179097,0
theophylline,-0.266997293,1.611262368,0.522837385,-0.063405399,2.345060728,0.758476573,1.874977734,0.801497255,8.014151361,-1.261089058,-0.153312049,-1.585899587,0.957453348,1.727530676,2.114536952,4.224087937,10.85373146,4.940034954,-6.712859433,-6.993042522,-7.973357694,-4.78067995,-3.25677083,-3.125101685,1.331191924,-0.16643566,-0.048842679,1.075363056,0.657162693,-1.171465811,0
ticlopidine,-1.304887024,-0.700238555,0.060924301,-0.430651424,-0.247559557,0.348063883,0.01490675,-0.274274228,-0.133990189,-0.173856042,0.285667163,-0.314473318,-0.396014036,-0.033336912,0.10191666,0.277408742,-0.712504556,-0.254186907,-0.43745889,-0.2711682,0.356167098,-0.20580819,0.141022195,0.064085211,0.334620535,0.360992725,0.378866107,-0.248817507,0.219636693,0.143754675,1
tinidazole,-1.55696401,-0.950762369,0.17199881,-0.21055553,-0.226757029,0.113638961,-0.008785318,-0.090788283,-0.060872509,0.04935429,-0.534161657,-0.345224465,-0.259060366,-0.433943733,-0.026259142,-0.389618249,0.775789371,-0.421792896,0.460596519,0.504602927,-0.404080431,-0.019950834,0.403625796,0.691954787,0.123470717,0.334855489,0.182289044,0.049198596,-0.266510491,0.596373924,0
tipranavir,-1.360986054,-0.618441131,0.010805191,-0.574946563,-0.318657936,0.277242621,-0.030724556,-0.213604212,-0.594089923,-0.252655248,0.314387552,-0.230204504,-0.331988525,-0.411366434,-0.357139783,0.760229938,-1.035068053,-0.574520653,-0.481591358,-1.138764464,0.611504709,0.374491779,0.052962598,-0.314717543,-0.665981262,-0.073622705,-0.538863106,-0.73622739,0.209423235,-0.309831561,1
tolazamide,-0.476103772,0.194949154,-0.224261766,0.522539298,-0.406735309,0.976210183,-0.552646958,-0.291689093,-0.395486839,-0.140767997,0.040225739,0.877324799,1.147377065,1.124568744,-0.282228448,-1.759123296,2.368335047,-1.645072515,2.540616029,3.889657117,-1.008472009,-0.003472515,0.573110671,-3.263178608,-1.940190389,-0.804952279,-3.272545058,-2.257254607,2.724960163,-4.507897404,0
tolcapone,1.067018119,2.739824073,-2.479838643,-0.969708826,-0.799766894,1.526647831,-1.898173202,2.24446335,-0.25112342,0.085245683,11.45446084,3.475726394,2.326766847,3.323304271,-0.008152497,-0.207409271,1.056808606,2.452179056,-1.920228422,-1.954726322,-0.788307295,0.203026452,3.035942766,0.405785434,-1.162068672,1.557112985,-0.488437778,0.443192548,-0.840946913,1.203724753,1
topiramate,-1.460692121,-0.877778338,0.050902339,-0.14420289,-0.231669961,0.106570387,0.018710796,-0.384417059,-0.258583479,-0.307359386,-0.57796734,-0.278962854,-0.143572585,-0.279000301,-0.272505656,-0.273995952,0.866061709,-0.074840705,0.747568033,-0.125354191,-0.152418405,0.228731185,0.272579219,0.233890304,0.157666629,0.29865755,0.012906129,0.41173101,-0.165393135,0.353853834,0
trimethadione,-1.550298753,-0.947228367,0.203040298,-0.293079308,-0.345121834,0.151052904,0.0775305,-0.134174999,-0.021157677,-0.016780511,-0.486070669,-0.373435247,-0.370304612,-0.500826827,-0.276999219,-0.362067445,0.790101028,-0.597339161,0.548149681,0.393804953,-0.379901368,0.009368941,-0.127889811,0.320482738,0.378125865,0.080265843,-0.167915292,0.340702346,-0.130989114,0.886654917,0
troglitazone,23.14599186,17.99183145,-15.58976124,12.67961144,-1.440568724,22.28617499,-3.312488126,4.356326357,2.666475427,-2.361060066,-0.150298104,-12.7324,2.495985208,2.808717727,-2.504777008,0.016802534,0.053552582,-1.585532851,0.928174618,1.441964596,1.305615805,0.034472537,0.737564897,-1.043425121,-0.328363048,-1.727580659,0.85019336,0.344198886,0.584798984,0.555704126,1
valproic acid,-0.586532447,-1.052573049,-0.283180772,5.058354031,-2.812708231,-3.923353014,-1.80746277,1.317655333,3.344500996,30.74741533,1.233596051,-5.40310461,-0.640929051,1.107381072,-0.289009735,0.040212006,-0.997720211,-0.099896819,-0.710748709,-0.179741933,-1.006853253,0.466642597,-0.651450737,0.21379599,-0.367777537,-0.243009669,-0.18274301,0.404524681,0.621383609,-0.245854005,1
warfarin,-0.466299695,-1.282001243,0.054919351,-1.049714664,-0.446216922,-0.089833349,0.253225722,-0.266776023,-0.454474427,-0.222092198,0.502736713,-0.009709518,0.457867201,0.239291832,0.587409767,-0.547068314,0.472874421,-0.357899024,0.411579634,0.800589468,-0.909243099,1.383014539,0.971290283,-0.910759447,-0.106104192,-0.908727432,0.354887346,-0.514882875,0.08905188,-1.071433216,0
zafirlukast,-1.352450728,-0.746565849,-0.040569023,-0.559934495,-0.459114975,0.384386163,0.183209129,-0.149272812,-0.370105246,-0.184836578,0.068214219,-0.113035604,0.011782079,-0.584498863,-0.337954384,0.303493413,-0.670775251,-0.27619796,-0.223117944,-0.137999539,0.159413052,0.694373761,-0.050735657,-0.989694475,-0.339330431,-0.830043146,0.081383648,-0.371886621,0.087003417,-0.326574851,1
zileuton,-1.249409378,-0.373590995,-0.431347629,-0.179101589,-0.565945698,0.694796716,-0.394544424,0.799752487,-0.128494947,-0.152323376,1.383835744,0.6915518,1.177132515,-0.352743801,0.416943454,-0.911171977,1.158952932,0.356089874,-0.271814442,1.620600149,-0.179911073,0.152366027,1.571535066,0.145230892,-0.296901679,-0.16493554,0.814009108,0.379189872,-0.029366159,0.592154472,1
zonisamide,-1.532644731,-0.907665425,0.190752408,-0.371359069,-0.398838628,0.203159065,0.088432854,-0.249662039,-0.087190744,-0.12805875,-0.434519096,-0.33173809,-0.37876101,-0.397251544,-0.31993675,-0.092242717,0.488213358,-0.596240592,0.472120941,0.161721684,-0.16492562,-0.005099559,-0.301546812,0.013008681,0.303931075,0.040129545,-0.172990508,0.353420361,0.099045553,0.423013816,0
