chnm,Classification,casn,code,CmaxStand,Molecular Weght,Daily dose,logP ,ReactiveMetabolites
abacavir,MostDILI Drugs,136470-78-5,C136470785,14.8985,286.33232,600,1.2,Yes
acarbose,MostDILI Drugs,56180-94-0,C56180940,0.1502,645.60481,300,-6.8,
aceclofenac,LessDILIDrugs,89796-99-6,C89796996,26.4272,354.18472,200,4.48,
acetaminophen,MostDILI Drugs,103-90-2,C103902,132.3066,151.16255,3000,0.46,Yes
acetazolamide,MostDILI Drugs,59-66-5,C59665,134.9843,222.24543,750,-0.26,No
acitretin,MostDILI Drugs,55079-83-9,C55079839,1.2805,326.42934,35,6.4,No
alaproclate,MostDILI Drugs,60719-82-6,C60719826,0.8915,255.74051,20,2.76,
albendazole,MostDILI Drugs,54965-21-8,C54965218,0.9045,265.33139,400,2.7,Yes
alclofenac,MostDILI Drugs,22131-79-9,C22131799,600.0276,226.65623,1250,2.88,Yes
allopurinol,MostDILI Drugs,315-30-0,C315300,13.812,136.11145,400,-0.55,No
alpidem,MostDILI Drugs,82626-01-5,C82626015,0.1237,404.33282,150,5.65,Yes
alprazolam,LessDILIDrugs,28981-97-7,C28981977,0.3235,308.76492,1,2.12,Yes
amantadine,AmbiDILIDrugs,768-94-5,C768945,2.6567,151.24867,200,2.44,
ambrisentan,AmbiDILIDrugs,177036-94-1,C177036941,2.6124,378.42108,7.5,3.78,
amifostine,NoDILI Drugs,20537-88-6,C20537886,240,214.22296,1700,-1.9,Yes
amikacin,NoDILI Drugs,37517-28-5,C37517285,34.3,585.60251,,-7.4,
amiloride,LessDILIDrugs,2609-46-3,C2609463,0.0871,229.62701,10,-0.3,
amineptine,MostDILI Drugs,57574-09-1,C57574091,1.2757,373.91622,200,1.52,Yes
amiodarone,MostDILI Drugs,1951-25-3,C1951253,0.8523,645.31159,200,7.57,No
amoxapine,AmbiDILIDrugs,14028-44-5,C14028445,0.2148,313.78144,150,3.4,No
amoxicillin,LessDILIDrugs,26787-78-0,C26787780,22.3038,365.40416,1000,0.87,Yes
ampicillin,LessDILIDrugs,69-53-4,C69534,8.42,349.40476,2000,1.35,
amrinone,AmbiDILIDrugs,60719-84-8,C60719848,13.782,187.19795,,-0.46,No
anastrozole,LessDILIDrugs,120511-73-1,C120511731,0.062,293.36626,1,2.4,
aripiprazole,AmbiDILIDrugs,129722-12-9,C129722129,0.0433,448.38538,15,4.5,Yes
arsenic trioxide,AmbiDILIDrugs,1327-53-3,C1327533,0.17,197.8414,,,
aspirin,LessDILIDrugs,50-78-2,C50782,5.5229,180.15741,3000,1.19,No
atazanavir,LessDILIDrugs,198904-31-3,C198904313,4.5399,704.85547,300,4.5,
atenolol,LessDILIDrugs,29122-68-7,C29122687,4.9936,266.33607,75,0.16,No
atorvastatin,MostDILI Drugs,134523-00-5,C134523005,0.0075,558.6398,20,5.7,Yes
atropine,NoDILI Drugs,51-55-8,C51558,0.0207,289.36942,1.5,1.83,No
auranofin,LessDILIDrugs,34031-32-8,C34031328,1.0007,679.49181,6,1.31,
azathioprine,MostDILI Drugs,446-86-6,C446866,0.34,277.26258,150,0.1,Yes
azithromycin,LessDILIDrugs,83905-01-5,C83905015,0.5341,748.98447,300,4.02,No
aztreonam,AmbiDILIDrugs,78110-38-0,C78110380,142.386,435.43278,,-1.73,
baclofen,LessDILIDrugs,1134-47-0,C1134470,2.9668,213.66077,50,1.3,
bendroflumethiazide,LessDILIDrugs,73-48-3,C73483,0.0885,421.41456,2.5,1.89,
benzbromarone,MostDILI Drugs,3562-84-3,C3562843,4.3387,424.08338,100,5.56,Yes
benztropine,NoDILI Drugs,86-13-5,C86135,0.5855,307.4293,2,4.3,
betaine,NoDILI Drugs,107-43-7,C107437,1015,117.14634,6000,-2.86,
bicalutamide,MostDILI Drugs,90357-06-5,C90357065,1.9704,430.37337,50,2.5,No
bisacodyl,NoDILI Drugs,603-50-9,C603509,0.15,361.39056,10,4.2,
bortezomib,MostDILI Drugs,179324-69-7,C179324697,0.2714,384.2372,2.3,1.54,
bosentan,MostDILI Drugs,147536-97-8,C147536978,3.0818,551.61405,250,3.7,Yes
budesonide,NoDILI Drugs,51333-22-3,C51333223,0.0012,430.53386,9,1.9,No
bumetanide,AmbiDILIDrugs,28395-03-1,C28395031,0.0848,364.4161,1,2.6,
buspirone,AmbiDILIDrugs,36505-84-7,C36505847,0.0162,385.50314,30,2.63,Yes
busulfan,MostDILI Drugs,55-98-1,C55981,0.2769,246.30175,6,-0.52,
caffeine,NoDILI Drugs,58-08-2,C58082,42,194.19059,400,-0.07,Yes
candesartan,LessDILIDrugs,139481-59-7,C139481597,2.00E-04,440.454,8,6.1,
capecitabine,AmbiDILIDrugs,154361-50-9,C154361509,7.9309,359.35008,5600,0.4,
captopril,LessDILIDrugs,62571-86-2,C62571862,8.8822,217.28529,50,0.34,No
carbamazepine,MostDILI Drugs,298-46-4,C298464,25.8176,236.26857,1000,2.45,Yes
carbidopa,AmbiDILIDrugs,28860-95-9,C28860959,0.663,226.22915,70,-1.9,No
carboplatin,LessDILIDrugs,41575-94-4,C41575944,107.7438,371.24848,,0.1,
carisoprodol,NoDILI Drugs,78-44-4,C78444,57.6187,260.32995,1400,2.1,
cefaclor,LessDILIDrugs,53994-73-3,C53994733,51.9287,367.80736,1000,0.4,
cefadroxil,LessDILIDrugs,50370-12-2,C50370122,0.0568,363.38828,2000,-0.4,
cefazolin,LessDILIDrugs,25953-19-9,C25953199,107.8072,454.50716,,-0.58,
cefixime,AmbiDILIDrugs,79350-37-1,C79350371,7.29,453.4496,400,-0.4,
cefotetan,AmbiDILIDrugs,69712-56-7,C69712567,128.5557,575.61897,,-0.52,
cefoxitin,AmbiDILIDrugs,35607-66-0,C35607660,108.0813,427.45208,,-0.02,
cefuroxime,LessDILIDrugs,55268-75-2,C55268752,10.0851,424.38524,500,-0.16,
celecoxib,LessDILIDrugs,169590-42-5,C169590425,1.8328,381.37216,200,3.9,Yes
cephalexin,LessDILIDrugs,15686-71-2,C15686712,46.0573,347.38888,2000,0.65,Yes
cephradine,AmbiDILIDrugs,38821-53-3,C38821533,54.721,349.40476,2000,-1.5,
chlorambucil,LessDILIDrugs,305-03-3,C305033,1.5614,304.21216,4,1.7,Yes
chloramphenicol,NoDILI Drugs,56-75-7,C56757,34.6609,323.12938,3000,1.14,Yes
chlormezanone,MostDILI Drugs,80-77-3,C80773,10.594,273.73588,600,1.3,Yes
chlorpromazine,LessDILIDrugs,50-53-3,C50533,0.9408,318.86416,300,5.41,No
chlorpropamide,LessDILIDrugs,94-20-2,C94202,130.0846,276.73982,375,2.27,No
chlorzoxazone,MostDILI Drugs,95-25-0,C95250,2.7,169.56515,1500,1.6,
cilostazol,AmbiDILIDrugs,73963-72-1,C73963721,2.182,369.46068,200,2.3,No
cimetidine,LessDILIDrugs,51481-61-9,C51481619,4.5176,252.33923,800,0.4,Yes
cinchophen,MostDILI Drugs,132-60-5,C132605,18.053,249.26403,1000,3.5,No
cisplatin,LessDILIDrugs,15663-27-1,C15663271,0.025,300.04504,,-2.19,
cladribine,AmbiDILIDrugs,4291-63-8,C4291638,0.0227,285.68698,300,-0.1,Yes
clarithromycin,MostDILI Drugs,81103-11-9,C81103119,4.0296,747.95335,500,3.16,No
clofibrate,LessDILIDrugs,637-07-0,C637070,407.911,242.69869,2000,3.3,No
clomiphene,LessDILIDrugs,911-45-5,C911455,0.0222,405.95962,9,7.2,
clomipramine,MostDILI Drugs,303-49-1,C303491,0.1906,314.85232,100,5.19,No
clonidine,AmbiDILIDrugs,4205-90-7,C4205907,0.003,230.09385,0.45,1.59,
clotrimazole,LessDILIDrugs,23593-75-1,C23593751,0.087,344.83678,10,6.1,No
clozapine,MostDILI Drugs,5786-21-0,C5786210,0.9485,326.82326,300,3.23,Yes
codeine,NoDILI Drugs,76-57-3,C76573,297.46,299.36424,100,1.19,
colchicine,AmbiDILIDrugs,64-86-8,C64868,0.0163,399.437,1,1.3,No
cyclofenil,MostDILI Drugs,2624-43-3,C2624433,0.547,364.43426,140,5.5,Yes
cycloserine,AmbiDILIDrugs,68-41-7,C68417,266.432,102.09194,750,-0.9,
cyproheptadine,LessDILIDrugs,129-03-3,C129033,104.3827,287.39814,12,4.69,
dacarbazine,MostDILI Drugs,3/4/4342,C4342034,20.6389,182.18319,250,-0.24,Yes
danazol,MostDILI Drugs,17230-88-5,C17230885,0.1092,337.45528,600,0.51,Yes
dapsone,LessDILIDrugs,80-08-0,C80080,6.0007,248.30087,50,0.97,No
darunavir,MostDILI Drugs,206361-99-1,C206361991,10.2233,547.66357,1200,1.8,
dasatinib,LessDILIDrugs,302962-49-8,C302962498,0.23,488.00554,100,1.8,
daunorubicin,NoDILI Drugs,20830-81-3,C20830813,0.3791,527.51985,51,1.83,
desloratadine,LessDILIDrugs,100643-71-8,C100643718,1.265,310.82056,5,3.2,
dexamethasone,AmbiDILIDrugs,50-02-2,C50022,0.2242,392.46106,1.5,1.83,Yes
diazepam,AmbiDILIDrugs,439-14-5,C439145,1.3873,284.74022,10,2.82,No
diazoxide,AmbiDILIDrugs,364-98-7,C364987,151.73,230.67137,200,1.2,
diflunisal,MostDILI Drugs,22494-42-4,C22494424,495.6055,250.19762,750,4.44,Yes
digoxin,NoDILI Drugs,20830-75-5,C20830755,0.0028,780.93845,0.25,1.26,No
dihydroergotamine,NoDILI Drugs,511-12-6,C511126,0.0017,583.67737,4,2,
diltiazem,MostDILI Drugs,42399-41-7,C42399417,0.3561,414.51784,240,2.8,
diphenhydramine,NoDILI Drugs,58-73-1,C58731,0.3403,255.35473,300,3.27,
dipyridamole,AmbiDILIDrugs,58-32-2,C58322,3.7453,504.6256,400,1.5,
disopyramide,LessDILIDrugs,9/5/3737,C3737095,8.2479,339.47446,400,2.58,
disulfiram,MostDILI Drugs,97-77-8,C97778,5.4,296.5392,200,3.88,Yes
dobutamine,NoDILI Drugs,34368-04-2,C34368042,1.3372,301.38012,,3.6,
docetaxel,LessDILIDrugs,114977-28-5,C114977285,0.933,807.87921,125,2.4,
dofetilide,NoDILI Drugs,115256-11-6,C115256116,0.0046,441.56478,0.5,2.1,Yes
dopamine,NoDILI Drugs,51-61-6,C51616,0.077,153.17843,,-0.98,Yes
efavirenz,MostDILI Drugs,154598-52-4,C154598524,13,315.67496,600,4.6,No
eletriptan,AmbiDILIDrugs,143322-58-1,C143322581,0.9657,382.51904,40,3.9,
emtricitabine,AmbiDILIDrugs,143491-57-0,C143491570,17.1891,247.2467,200,-1.4,
enalapril,LessDILIDrugs,75847-73-3,C75847733,0.4,376.44672,10,0.07,No
entacapone,LessDILIDrugs,130929-57-6,C130929576,4.2583,305.286,1000,2.8,No
entecavir,AmbiDILIDrugs,142217-69-4,C142217694,0.0327,277.2792,0.5,-0.8,
epinephrine,NoDILI Drugs,51-43-4,C51434,0.0018,183.20441,,-1.37,
ergocalciferol,NoDILI Drugs,50-14-6,C50146,0.05,396.64836,12.5,7.3,No
erlotinib,MostDILI Drugs,183321-74-6,C183321746,13.79,393.43572,150,2.7,Yes
erythromycin,MostDILI Drugs,114-07-8,C114078,11,733.92677,2000,3.06,Yes
estramustine,MostDILI Drugs,2998-57-4,C2998574,0.822,440.40314,1000,5.7,
estrone,AmbiDILIDrugs,53-16-7,C53167,0.0218,270.36608,1,3.13,Yes
eszopiclone,AmbiDILIDrugs,138729-47-2,C138729472,0.1157,388.80828,3,0.8,
ethacrynic acid,AmbiDILIDrugs,58-54-8,C58548,32.9881,303.13798,50,3.3,Yes
etidronic acid,NoDILI Drugs,2809-21-4,C2809214,9.9502,206.02824,400,-3.8,No
etodolac,MostDILI Drugs,41340-25-4,C41340254,68.4862,287.35354,400,2.5,
etoposide,LessDILIDrugs,33419-42-0,C33419420,17,588.55657,100,0.6,Yes
exemestane,MostDILI Drugs,107868-30-4,C107868304,0.0725,296.40336,25,3.7,Yes
exifone,MostDILI Drugs,52479-85-3,C52479853,0.0539,278.2143,200,1.69,Yes
ezetimibe,LessDILIDrugs,163222-33-1,C163222331,0.1568,409.42524,10,4.5,
famotidine,LessDILIDrugs,76824-35-6,C76824356,0.3082,337.4454,40,-0.64,No
felbamate,MostDILI Drugs,25451-15-4,C25451154,42,238.23985,2400,0.3,Yes
felodipine,LessDILIDrugs,72509-76-3,C72509763,0.0057,384.25376,5,3.86,
fenclozic acid,MostDILI Drugs,17969-20-9,C17969209,9.486,253.70471,200,3.09,Yes
fenofibrate,LessDILIDrugs,49562-28-9,C49562289,4.1016,360.83134,200,5.3,No
finasteride,LessDILIDrugs,98319-26-7,C98319267,0.2499,372.54414,5,3.03,No
flecainide,LessDILIDrugs,54143-55-4,C54143554,1.0378,414.34271,200,3.78,
fluconazole,MostDILI Drugs,86386-73-4,C86386734,8.8156,306.27078,200,0.4,
flucytosine,AmbiDILIDrugs,2022-85-7,C2022857,774.6293,129.09246,10000,-1.1,
fludarabine,NoDILI Drugs,21679-14-1,C21679141,1.3362,365.21168,100,-2.8,
fludrocortisone,NoDILI Drugs,127-31-1,C127311,0.0644,380.45036,0.1,1.67,
flumazenil,NoDILI Drugs,78755-81-4,C78755814,1.121,303.28836,,1,Yes
fluphenazine,AmbiDILIDrugs,69-23-8,C69238,0.0012,437.52154,10,4.36,
flurbiprofen,AmbiDILIDrugs,5104-49-4,C5104494,57.315,244.26092,200,4.16,
flutamide,MostDILI Drugs,13311-84-7,C13311847,0.362,276.21184,750,3.35,Yes
fluvastatin,LessDILIDrugs,93957-54-1,C93957541,0.6635,411.46594,60,4.5,No
fluvoxamine,AmbiDILIDrugs,54739-18-3,C54739183,0.0942,318.33464,100,3.2,Yes
folic acid,NoDILI Drugs,59-30-3,C59303,0.075,441.39746,0.4,-2.5,
furosemide,AmbiDILIDrugs,54-31-9,C54319,3.2865,330.74414,40,2.03,Yes
gabapentin,LessDILIDrugs,60142-96-3,C60142963,14.4477,171.23677,1800,-1.1,No
ganciclovir,AmbiDILIDrugs,82410-32-0,C82410320,4.6232,255.23061,3000,-1.66,
gefitinib,MostDILI Drugs,184475-35-2,C184475352,0.72,446.90236,250,3.2,Yes
gemfibrozil,MostDILI Drugs,25812-30-0,C25812300,360.6753,250.33337,1200,3.4,Yes
glimepiride,LessDILIDrugs,93479-97-1,C93479971,1.1231,490.61556,2,3.5,No
glipizide,LessDILIDrugs,29094-61-9,C29094619,1.0392,445.53518,10,1.91,
griseofulvin,MostDILI Drugs,126-07-8,C126078,4.5356,352.76628,500,2.18,No
guaifenesin,NoDILI Drugs,93-14-1,C93141,8.1691,198.21575,900,1.39,No
haloperidol,LessDILIDrugs,52-86-8,C52868,0.053,375.86422,8,4.3,Yes
hydrochlorothiazide,LessDILIDrugs,58-93-5,C58935,1.6457,297.73912,25,-0.07,
hydrocortisone,NoDILI Drugs,50-23-7,C50237,0.8415,362.4599,30,1.61,No
hydroxyurea,MostDILI Drugs,127-07-1,C127071,348.4321,76.05466,1500,-1.8,No
hydroxyzine,NoDILI Drugs,68-88-2,C68882,0.2694,374.90428,75,2.7,No
ibufenac,MostDILI Drugs,1553-60-2,C1553602,204.4149,192.25423,2400,3.21,Yes
ibuprofen,LessDILIDrugs,15687-27-1,C15687271,250,206.28081,1200,3.97,Yes
ifosfamide,LessDILIDrugs,3778-73-2,C3778732,203,261.08596,,0.86,
imipramine,LessDILIDrugs,50-49-7,C50497,0.2853,280.40726,100,4.8,
indapamide,AmbiDILIDrugs,26807-65-8,C26807658,0.9786,365.83454,2.5,2.2,
indomethacin,MostDILI Drugs,53-86-1,C53861,5.5899,357.78764,100,4.27,Yes
irbesartan,LessDILIDrugs,138402-11-6,C138402116,7.9806,428.52942,150,6,
isoniazid,MostDILI Drugs,54-85-3,C54853,76.5635,137.13927,300,-0.7,Yes
isoproterenol,NoDILI Drugs,7683-59-2,C7683592,0.9467,211.25757,90,1.4,
isosorbide dinitrate,NoDILI Drugs,87-33-2,C87332,8.00E-04,236.13631,60,1.31,
isradipine,LessDILIDrugs,75695-93-1,C75695931,5.1374,371.38714,5,4.28,
