chnm,Classification,casn,code,CmaxStand,Molecular Weght,Daily dose,logP ,ReactiveMetabolites
itraconazole,MostDILI Drugs,84625-61-6,C84625616,0.4,705.63341,200,5.66,
ketamine,LessDILIDrugs,6740-88-1,C6740881,0.1851,237.72523,35,2.9,
ketoconazole,MostDILI Drugs,65277-42-1,C65277421,7,531.43091,200,4.35,Yes
ketoprofen,LessDILIDrugs,22071-15-4,C22071154,15,254.28055,150,3.12,
lamivudine,LessDILIDrugs,134678-17-4,C134678174,7.0662,229.25623,300,-1.4,No
lamotrigine,MostDILI Drugs,84057-84-1,C84057841,6.6382,256.09137,300,2.5,Yes
lansoprazole,LessDILIDrugs,103577-45-3,C103577453,1.9222,369.36146,30,1.9,Yes
lapatinib,MostDILI Drugs,231277-92-2,C231277922,0.4492,581.05754,1250,5.4,Yes
leflunomide,MostDILI Drugs,75706-12-6,C75706126,24.7956,270.20726,20,2.8,No
letrozole,LessDILIDrugs,112809-51-5,C112809515,0.13,285.30274,2.5,2.5,
levothyroxine,LessDILIDrugs,51-48-9,C51489,0.13,776.87002,0.15,4,
lidocaine,NoDILI Drugs,137-58-6,C137586,36.2719,234.33727,,2.44,Yes
lomustine,LessDILIDrugs,13010-47-4,C13010474,3.6372,233.69523,260,2.83,
loperamide,NoDILI Drugs,53179-11-6,C53179116,0.0083,477.03752,10,5.5,
loratadine,NoDILI Drugs,79794-75-5,C79794755,0.0522,382.88322,10,5.2,
lorazepam,AmbiDILIDrugs,846-49-1,C846491,0.1495,321.1581,2.5,2.39,
losartan,LessDILIDrugs,114798-26-4,C114798264,0.5959,422.91062,50,6.1,Yes
lovastatin,LessDILIDrugs,75330-75-5,C75330755,0.0492,404.53964,45,4.26,Yes
lumiracoxib,MostDILI Drugs,220991-20-8,C220991208,31.4581,293.72062,100,3.9,Yes
maprotiline,AmbiDILIDrugs,10262-69-8,C10262698,0.1802,277.40332,100,5.1,No
maraviroc,MostDILI Drugs,376348-65-1,C376348651,1.1389,513.66554,600,4.11,
mebendazole,LessDILIDrugs,31431-39-7,C31431397,0.126,295.29272,200,2.83,
mecamylamine,NoDILI Drugs,60-40-2,C60402,0.0765,167.29113,25,2.7,No
medroxyprogesterone,AmbiDILIDrugs,520-85-4,C520854,0.1158,344.48768,1000,3.5,
mefenamic acid,MostDILI Drugs,61-68-7,C61687,26.9388,241.28509,1000,5.12,Yes
meloxicam,LessDILIDrugs,71125-38-7,C71125387,3.1616,351.40072,15,3.43,No
melphalan,LessDILIDrugs,148-82-3,C148823,0.6356,305.20022,6,-0.52,
memantine,LessDILIDrugs,19982-08-2,C19982082,0.1231,179.30183,20,3.28,No
metaxalone,LessDILIDrugs,1665-48-1,C1665481,8.1354,221.25239,3200,2.3,
metformin,LessDILIDrugs,657-24-9,C657249,10.8,129.16364,2000,-0.5,
methimazole,MostDILI Drugs,60-56-0,C60560,2.6189,114.16884,10,-0.34,Yes
methocarbamol,AmbiDILIDrugs,532-03-6,C532036,96.6664,241.24049,3000,0.61,No
methotrexate,MostDILI Drugs,59-05-2,C59052,0.7724,454.43928,2.5,-1.85,Yes
methyldopa,MostDILI Drugs,555-30-6,C555306,18.938,211.21451,1000,-1.7,Yes
methylprednisolone,LessDILIDrugs,83-43-2,C83432,2.9909,374.4706,7.5,1.5,
methysergide,NoDILI Drugs,361-37-5,C361375,0.004,353.45798,4,1.5,
metoclopramide,LessDILIDrugs,364-62-5,C364625,0.0334,299.79638,30,2.62,
metolazone,AmbiDILIDrugs,17560-51-9,C17560519,0.0706,365.83454,5,2.5,
metronidazole,LessDILIDrugs,443-48-1,C443481,237.2119,171.15395,2000,-0.02,Yes
metyrapone,NoDILI Drugs,54-36-4,C54364,32.2612,226.27375,750,1.8,
minocycline,MostDILI Drugs,10118-90-8,C10118908,8,457.47638,200,0.05,Yes
minoxidil,NoDILI Drugs,38304-91-5,C38304915,0.2389,209.24829,20,1.24,
mirtazapine,LessDILIDrugs,61337-67-5,C61337675,0.3264,265.35285,30,2.9,
modafinil,LessDILIDrugs,68693-11-8,C68693118,54.8739,273.3501,300,0.6,No
nabumetone,AmbiDILIDrugs,42924-53-8,C42924538,1.4499,228.28633,1000,3.08,
nadolol,AmbiDILIDrugs,42200-33-9,C42200339,0.4202,309.40058,160,0.81,No
nalidixic acid,AmbiDILIDrugs,389-08-2,C389082,129.1778,232.23527,4000,1.59,
naloxone,NoDILI Drugs,465-65-6,C465656,47,327.37434,,2.09,
naltrexone,AmbiDILIDrugs,16590-41-3,C16590413,0.0586,341.40092,50,1.92,Yes
naproxen,LessDILIDrugs,22204-53-1,C22204531,200.21,230.25915,500,3.18,Yes
nateglinide,AmbiDILIDrugs,105816-04-4,C105816044,17.7051,317.42258,360,2.4,Yes
nevirapine,MostDILI Drugs,129618-40-2,C129618402,7.2474,266.29786,400,2.5,Yes
nialamide,MostDILI Drugs,51-12-7,C51127,14,298.33972,100,0.87,Yes
nicardipine,AmbiDILIDrugs,55985-32-5,C55985325,0.0813,479.52496,90,3.82,
nifedipine,LessDILIDrugs,21829-25-4,C21829254,0.2711,346.33462,30,2.2,Yes
nilutamide,MostDILI Drugs,63612-50-0,C63612500,7.2504,317.2207,300,1.8,No
nimesulide,MostDILI Drugs,51803-78-2,C51803782,21.0825,308.30978,200,2.6,Yes
nimodipine,AmbiDILIDrugs,66085-59-4,C66085594,0.1058,418.44034,300,3.05,No
nisoldipine,AmbiDILIDrugs,63675-72-9,C63675729,0.0129,388.41436,20,3.26,Yes
nitrofurantoin,MostDILI Drugs,67-20-9,C67209,6,238.15703,200,-0.47,Yes
nizatidine,LessDILIDrugs,76963-41-2,C76963412,4,331.45744,300,1.1,
nomifensine,MostDILI Drugs,24526-64-5,C24526645,1.2,238.32751,150,2.76,Yes
norethindrone,AmbiDILIDrugs,68-22-4,C68224,0.0328,298.41924,5,2.97,Yes
norfloxacin,LessDILIDrugs,70458-96-7,C70458967,8,319.33082,800,-1.03,
nystatin,NoDILI Drugs,1400-61-9,C1400619,21.5961,926.09489,,0.5,
octreotide,LessDILIDrugs,83150-76-9,C83150769,0.0186,1019.23933,,1,
ofloxacin,LessDILIDrugs,82419-36-1,C82419361,6.1987,361.3675,400,-0.39,No
olanzapine,LessDILIDrugs,132539-06-1,C132539061,0.0227,312.4325,10,2,Yes
omeprazole,LessDILIDrugs,73590-58-6,C73590586,2.7039,345.41606,20,2.23,Yes
ondansetron,LessDILIDrugs,99614-02-5,C99614025,0.1087,293.36296,16,2.4,
orlistat,MostDILI Drugs,96829-58-2,C96829582,20,495.73482,360,8.6,Yes
oxaprozin,LessDILIDrugs,21256-18-8,C21256188,0.1141,293.3166,900,4.19,
oxcarbazepine,LessDILIDrugs,28721-07-5,C28721075,6.3424,252.26797,1000,1.5,
oxymetholone,MostDILI Drugs,434-07-1,C434071,0.0565,332.47698,250,3.15,
oxytetracycline,AmbiDILIDrugs,79-57-2,C79572,3.2578,460.43396,1000,-0.9,
paclitaxel,LessDILIDrugs,33069-62-4,C33069624,4.3,853.90613,,3,
paliperidone,NoDILI Drugs,144598-75-4,C144598754,0.025,426.48388,6,1.8,
pantoprazole,LessDILIDrugs,102625-70-7,C102625707,7.7992,383.3698,40,0.5,Yes
paroxetine,LessDILIDrugs,61869-08-7,C61869087,0.0607,329.3654,20,3.6,Yes
pazopanib,MostDILI Drugs,444731-52-6,C444731526,62.8,437.51802,800,3.03,
pemoline,MostDILI Drugs,2152-34-3,C2152343,4.3707,176.17201,40,0.7,Yes
pentostatin,MostDILI Drugs,53910-25-1,C53910251,1.6774,268.26914,,-1.1,
pentoxifylline,AmbiDILIDrugs,5/6/6493,C6493056,0.5997,278.30702,1000,0.29,
perphenazine,LessDILIDrugs,58-39-9,C58399,0.0032,403.96864,30,4.2,
phenobarbital,LessDILIDrugs,50-06-6,C50066,174,232.23527,100,1.47,No
phenoxybenzamine,NoDILI Drugs,59-96-1,C59961,0.1975,303.82638,30,4.7,
phentolamine,NoDILI Drugs,50-60-2,C50602,0.0857,281.35226,10,3.3,
physostigmine,NoDILI Drugs,57-47-6,C57476,0.0073,275.34614,,1.58,
pilocarpine,AmbiDILIDrugs,92-13-7,C92137,0.0984,208.25693,15,1.1,No
pimozide,NoDILI Drugs,2062-78-4,C2062784,0.11,461.54616,4,6.3,
pindolol,NoDILI Drugs,13523-86-9,C13523869,0.2658,248.32079,15,1.75,No
piroxicam,LessDILIDrugs,36322-90-4,C36322904,6.0359,331.34642,20,3.06,No
pramipexole,AmbiDILIDrugs,104632-26-0,C104632260,0.0257,211.32707,2.5,0.4,
praziquantel,AmbiDILIDrugs,55268-74-1,C55268741,2.0486,312.40606,3000,2.5,No
prednisolone,LessDILIDrugs,50-24-8,C50248,0.6797,360.44402,10,1.62,
prednisone,LessDILIDrugs,53-03-2,C53032,0.0684,358.42814,10,1.46,No
pregabalin,LessDILIDrugs,148553-50-8,C148553508,59.412,159.22607,300,-1.35,
primidone,NoDILI Drugs,125-33-7,C125337,4.6734,218.25175,1250,0.91,No
probenecid,AmbiDILIDrugs,57-66-9,C57669,56.1042,285.35926,1000,3.21,
procainamide,LessDILIDrugs,51-06-9,C51069,12,235.32533,3000,0.88,Yes
procarbazine,LessDILIDrugs,671-16-9,C671169,3.1269,221.29875,200,0.06,
progesterone,LessDILIDrugs,57-83-0,C57830,0.1927,314.4617,300,3.87,No
promethazine,LessDILIDrugs,60-87-7,C60877,0.0679,284.4191,25,4.81,
propafenone,LessDILIDrugs,54063-53-5,C54063535,8.00E-04,341.44398,300,3.2,
propofol,LessDILIDrugs,2078-54-8,C2078548,15.8184,178.27071,,3.79,
pyrazinamide,LessDILIDrugs,98-96-4,C98964,406.9399,123.1127,1500,-0.6,No
pyridoxine,NoDILI Drugs,65-23-6,C65236,0.1216,169.17783,160,-0.77,No
pyrimethamine,LessDILIDrugs,58-14-0,C58140,3.2889,248.71141,75,2.69,
quetiapine,LessDILIDrugs,111974-69-7,C111974697,0.5564,383.5071,400,2.8,No
quinidine,LessDILIDrugs,56-54-2,C56542,8.6616,324.417,1200,3.44,Yes
quinine,LessDILIDrugs,130-95-0,C130950,9.2472,324.41676,1500,3.44,
raloxifene,NoDILI Drugs,84449-90-1,C84449901,0.0011,473.58328,60,5.2,Yes
ramipril,LessDILIDrugs,87333-19-5,C87333195,0.0895,416.51058,2.5,2.9,
ranitidine,LessDILIDrugs,66357-35-5,C66357355,1.7908,314.40378,300,0.27,Yes
repaglinide,LessDILIDrugs,135062-02-1,C135062021,0.0524,452.58574,4,5.9,
ribavirin,AmbiDILIDrugs,36791-04-5,C36791045,2.6125,244.20467,1000,-1.85,No
riboflavin,NoDILI Drugs,83-88-5,C83885,0.0039,376.3639,,-1.46,
rifabutin,LessDILIDrugs,72559-06-9,C72559069,1.0708,847.00467,150,4.1,
riluzole,MostDILI Drugs,1744-22-5,C1744225,1.6524,234.1983,100,2.3,No
risperidone,LessDILIDrugs,106266-06-2,C106266062,0.0804,410.48448,5,2.5,Yes
ritonavir,MostDILI Drugs,155213-67-5,C155213675,7.5511,720.94421,1200,3.9,Yes
rosiglitazone,LessDILIDrugs,122320-73-4,C122320734,1.0436,357.42676,6,2.4,Yes
simvastatin,LessDILIDrugs,79902-63-9,C79902639,0.0824,418.56622,30,4.68,Yes
sotalol,AmbiDILIDrugs,3930-20-9,C3930209,4.3324,272.3638,160,0.24,No
spironolactone,LessDILIDrugs,52-01-7,C52017,0.12,416.57348,75,2.78,Yes
stavudine,MostDILI Drugs,3056-17-5,C3056175,3.4627,224.21327,80,-0.72,Yes
sulfadiazine,LessDILIDrugs,68-35-9,C68359,77.1133,250.27699,600,-0.09,
sulfamethizole,LessDILIDrugs,144-82-1,C144821,222,270.3313,4000,0.54,
sulfasalazine,MostDILI Drugs,599-79-1,C599791,15.0603,398.39256,2000,2.5,No
sulindac,MostDILI Drugs,38194-50-2,C38194502,31.9852,356.41058,400,3.42,Yes
sumatriptan,AmbiDILIDrugs,103628-46-2,C103628462,0.2654,295.40044,50,0.93,No
tacrolimus,LessDILIDrugs,104987-11-3,C104987113,0.0252,804.01815,5,3.3,
tadalafil,AmbiDILIDrugs,171596-29-5,C171596295,1.0272,389.40396,10,1.7,Yes
tamoxifen,MostDILI Drugs,10540-29-1,C10540291,0.1712,371.51456,20,7.1,Yes
tegaserod,AmbiDILIDrugs,145158-71-0,C145158710,0.0083,301.38672,12,2.6,
telithromycin,MostDILI Drugs,191114-48-4,C191114484,1.4778,812.00369,800,3,No
telmisartan,LessDILIDrugs,144701-48-4,C144701484,0.8511,514.6169,40,7.7,No
temazepam,AmbiDILIDrugs,846-50-4,C846504,23.3019,300.73962,20,2.19,
temozolomide,LessDILIDrugs,85622-93-1,C85622931,26.783,194.15083,500,-2.8,No
terbinafine,MostDILI Drugs,91161-71-6,C91161716,4,291.4299,250,5.9,Yes
testosterone,MostDILI Drugs,58-22-0,C58220,0.0047,288.42442,120,3.32,No
tetracycline,LessDILIDrugs,60-54-8,C60548,27.8172,444.43456,1000,-1.3,Yes
theophylline,NoDILI Drugs,58-55-9,C58559,85,180.16401,400,-0.02,No
thioridazine,LessDILIDrugs,50-52-2,C50522,0.18,370.57454,300,5.9,
thiothixene,AmbiDILIDrugs,5591-45-7,C5591457,0.0613,443.62526,30,3.78,No
ticlopidine,MostDILI Drugs,55142-85-3,C55142853,8.0746,263.78565,500,2.9,Yes
ticrynafen,MostDILI Drugs,40180-04-9,C40180049,45.2934,331.17122,500,4.04,
tinidazole,LessDILIDrugs,19387-91-8,C19387918,81.6908,247.27151,2000,-0.35,
tiopronin,AmbiDILIDrugs,2/2/1953,C1953022,20.8767,163.19485,1000,-0.12,
tipranavir,MostDILI Drugs,174484-41-4,C174484414,22.5,602.66432,1000,6.9,
tizanidine,MostDILI Drugs,51322-75-9,C51322759,0.0216,253.71131,12,1.4,
tolazamide,LessDILIDrugs,1156-19-0,C1156190,90,311.39984,500,2.69,
tolbutamide,AmbiDILIDrugs,64-77-7,C64777,233.0304,270.34792,1500,2.34,No
tolcapone,MostDILI Drugs,134308-13-7,C134308137,74.2928,273.24084,450,4,Yes
tolrestat,MostDILI Drugs,75820-08-5,C75820085,75.556,357.34746,400,3.62,Yes
tolterodine,NoDILI Drugs,124937-51-5,C124937515,0.0058,325.48764,4,5.6,
topiramate,LessDILIDrugs,97240-79-4,C97240794,20,339.36204,300,-0.7,
trandolapril,LessDILIDrugs,87679-37-6,C87679376,0.0077,430.53716,2,3.5,
triamterene,LessDILIDrugs,396-01-0,C396010,0.1185,253.26263,100,0.98,
trimethadione,AmbiDILIDrugs,127-48-0,C127480,41.9167,143.14055,1500,0.01,No
trimethoprim,LessDILIDrugs,738-70-5,C738705,6.0278,290.31772,400,0.91,Yes
triprolidine,NoDILI Drugs,486-12-4,C486124,0.0553,278.39138,7.5,3.92,Yes
troglitazone,MostDILI Drugs,97322-87-7,C97322877,6.3867,441.53988,400,3.6,Yes
valdecoxib,LessDILIDrugs,181695-72-7,C181695727,1.0815,314.35896,10,3.2,
valproic acid,MostDILI Drugs,99-66-1,C99661,540,144.21143,1500,2.75,Yes
valsartan,LessDILIDrugs,137862-53-4,C137862534,13.6617,435.51876,80,5.8,Yes
venlafaxine,LessDILIDrugs,93413-69-5,C93413695,0.5551,277.40178,100,3.2,Yes
verapamil,LessDILIDrugs,52-53-9,C52539,0.1628,454.60162,240,3.79,Yes
warfarin,LessDILIDrugs,81-81-2,C81812,4.8649,308.32794,7.5,2.7,Yes
ximelagatran,MostDILI Drugs,192939-46-1,C192939461,0.25,473.5652,48,1.25,No
zafirlukast,MostDILI Drugs,107753-78-6,C107753786,1.2107,575.67521,40,5.4,Yes
zileuton,MostDILI Drugs,111406-87-2,C111406872,13.1192,236.29017,1200,0.9,Yes
ziprasidone,LessDILIDrugs,146939-27-7,C146939277,0.9783,412.93564,80,3.8,
zolmitriptan,AmbiDILIDrugs,139264-17-8,C139264178,0.0261,287.35684,2.5,1.6,
zolpidem,AmbiDILIDrugs,82626-48-0,C82626480,0.2928,307.38954,10,1.2,Yes
zonisamide,LessDILIDrugs,68291-97-4,C68291974,24,212.22571,200,0.5,
