chnm,cmax,mol_wt,dailydose,logP,reactive_metabolites,classificn
ambrisentan,-0.37668102065015224,0.23464415294660304,-0.6491710091791631,0.6981142034729096,1.0172923478185771,0
amrinone,-0.25834217830538186,-1.1063558246098895,-0.07623834997647944,-1.204271998653128,-0.9830015945213216,0
aztreonam,1.1041818584467713,0.6344529439671115,3.9953643042557903,-1.7740905073088045,-0.9830015945213216,0
capecitabine,-0.32033297479258693,0.10090400042436458,5.856668374761971,-0.818410646335111,-0.9830015945213216,0
carbidopa,-0.39733437791154885,-0.832639782392596,-0.5764638189250154,-1.8503654257902726,-0.9830015945213216,0
cladribine,-0.40411818044282627,-0.4156768935644623,-0.308901358789752,-1.0427486418688419,1.0172923478185771,0
colchicine,-0.4041859866839635,0.38202354292065605,-0.6567325569655944,-0.41460225437439535,-0.9830015945213216,0
dexamethasone,-0.4019833433195209,0.33310302068343856,-0.6561508994435613,-0.17680397910864062,1.0172923478185771,0
dipyridamole,-0.3646782564963427,1.1196848825253314,-0.19256985438311572,-0.32486705616090306,1.0172923478185771,0
emtricitabine,-0.2222448901524608,-0.685248961636276,-0.42523286319638826,-1.626027430256542,-0.9830015945213216,0
estrone,-0.4041277156954862,-0.5231185328480852,-0.6567325569655944,0.40647480927905955,1.0172923478185771,0
ethacrynic acid,-0.05485882707007398,-0.2932973958105122,-0.5997301198063427,0.482749727760528,1.0172923478185771,0
flurbiprofen,0.202877992855169,-0.7061874899042141,-0.42523286319638826,0.8686110800785453,-0.9830015945213216,0
medroxyprogesterone,-0.40313181152878297,-0.0033222930498383826,0.505419172056702,0.5724849259740205,-0.9830015945213216,0
metolazone,-0.40361069310681474,0.14637789636188006,-0.652079296789329,0.1238089349065587,-0.9830015945213216,0
nabumetone,-0.38899738866922146,-0.8182132936418385,0.505419172056702,0.3840410097256865,1.0172923478185771,0
nateglinide,-0.21677801196077068,-0.19312306920366556,-0.23910245614577022,0.07894133579981248,1.0172923478185771,0
norethindrone,-0.4040111737185315,-0.32638873907058163,-0.652079296789329,0.3346866507082658,1.0172923478185771,0
oxytetracycline,-0.36984318502046853,0.809779965436145,0.505419172056702,-1.401689434722811,-0.9830015945213216,0
praziquantel,-0.38265432670533606,-0.2283026691161429,2.832049260189428,0.1238089349065587,-0.9830015945213216,0
probenecid,0.19004989961001717,-0.41797511194758785,0.505419172056702,0.4423688885644565,-0.9830015945213216,0
temazepam,-0.1574814540862532,-0.31011649455747,-0.6346295711283335,-0.015280622324354466,-0.9830015945213216,0
trimethadione,0.0397372361514842,-1.415319350158276,1.0870766940898833,-0.9933942828514211,-0.9830015945213216,0
ampicillin,-0.3151510947081768,0.03115995901686272,1.6687342161230647,-0.39216845482102225,-0.9830015945213216,0
anastrozole,-0.4037018077433429,-0.36182402384284423,-0.6567325569655944,0.07894133579981248,-0.9830015945213216,0
aspirin,-0.34584507302047396,-1.1557293704878675,2.832049260189428,-0.4639566133918162,-0.9830015945213216,0
atenolol,-0.3514528610570274,-0.5513799848991648,-0.5706472437046836,-0.9260928841913016,-0.9830015945213216,0
auranofin,-0.3937565392190416,2.3459778716913853,-0.6509159817452627,-0.41011549446372075,1.0172923478185771,0
azithromycin,-0.3987000379869535,2.833312513166718,-0.308901358789752,0.8057964413291003,-0.9830015945213216,0
captopril,-0.3102542127310467,-0.8953608353283388,-0.5997301198063427,-0.8453312057991585,-0.9830015945213216,0
carboplatin,0.7371572698960618,0.1843445033225137,-0.23910245614577022,-0.9530134436553495,1.0172923478185771,0
cefazolin,0.7378289754723276,0.7682167995838665,2.832049260189428,-1.2581131175812235,-0.9830015945213216,0
celecoxib,-0.38494066839868246,0.25533933879450477,-0.42523286319638826,0.751955322401005,1.0172923478185771,0
cephalexin,0.08360575522224378,0.017023096835197593,1.6687342161230647,-0.7062416485682456,1.0172923478185771,0
chlorambucil,-0.3878160768119086,-0.2857644401691541,-0.6532426118333954,-0.2351318579474107,1.0172923478185771,0
chlorpropamide,0.9738519061458869,-0.478421088574733,-0.2216527304847748,0.020613456961042505,-0.9830015945213216,0
cimetidine,-0.3564959502416097,-0.6495363226071704,0.2727561632434294,-0.818410646335111,1.0172923478185771,0
clofibrate,3.9173462612539582,-0.7171430181132656,1.6687342161230647,0.482749727760528,-0.9830015945213216,0
clotrimazole,-0.4034369396139005,-0.000874142074770669,-0.6462627215689972,1.7390425027494207,-0.9830015945213216,0
cyproheptadine,0.7015473391013147,-0.4036769565192127,-0.6439360914808645,1.1064093553443,-0.9830015945213216,0
dapsone,-0.3407829133305718,-0.6778563311195558,-0.5997301198063427,-0.5626653314266578,-0.9830015945213216,0
dasatinib,-0.4019218939134903,1.0031325591375304,-0.5415643676030245,-0.1902642588406645,1.0172923478185771,0
docetaxel,-0.39447380211357147,3.2463265926778915,-0.5124814915013655,0.07894133579981248,-0.9830015945213216,0
entacapone,-0.3592431624801858,-0.27823386886274737,0.505419172056702,0.25841173222679714,-0.9830015945213216,0
etoposide,-0.22424835268356272,1.708271780388025,-0.5415643676030245,-0.7286754481216186,1.0172923478185771,0
famotidine,-0.40109338640459463,-0.05270804111256734,-0.6113632702470063,-1.2850336770452713,-0.9830015945213216,0
fenofibrate,-0.3609033559155304,0.1112917062774973,-0.42523286319638826,1.3801017098954516,-0.9830015945213216,0
finasteride,-0.40171105888245423,0.193430642802193,-0.652079296789329,0.36160721017231334,-0.9830015945213216,0
fluvastatin,-0.39732908054896,0.4663794901851342,-0.588096969365679,1.0211609170414822,-0.9830015945213216,0
glimepiride,-0.39245974485729185,1.0214359765192136,-0.6555692419215281,0.5724849259740205,-0.9830015945213216,0
haloperidol,-0.40379716026994217,0.21671353334731616,-0.6485893516571299,0.9314257188279897,1.0172923478185771,0
hydrochlorothiazide,-0.386922941479429,-0.33115825050330266,-0.6288129959080018,-1.0292883621368178,1.0172923478185771,0
ibuprofen,2.2443226137191283,-0.9725325008743471,0.7380821808699745,0.7833626417757276,1.0172923478185771,0
ifosfamide,1.7463705303675126,-0.5881976930507318,2.5214441434237087,-0.6120196904440786,1.0172923478185771,0
irbesartan,-0.31980641695125556,0.5860414071145125,-0.4833986153997064,1.6941749036426748,-0.9830015945213216,0
lansoprazole,-0.38399349996779664,0.17111130408741812,-0.6229964206876699,-0.14539665973391838,1.0172923478185771,0
letrozole,-0.40298136643125965,-0.4183714725695039,-0.6549875843994949,0.1238089349065587,-0.9830015945213216,0
levothyroxine,-0.40298136643125965,3.0288668999406956,-0.6577213747530509,0.7968229215077512,-0.9830015945213216,0
lomustine,-0.36582354628805147,-0.7802820309404838,-0.3554339605524065,0.2718720119588211,1.0172923478185771,0
lovastatin,-0.40383742022561736,0.4178070808508158,-0.6055466950266745,0.9134786791852912,1.0172923478185771,0
mebendazole,-0.4030237453319705,-0.3483142417533893,-0.42523286319638826,0.2718720119588211,-0.9830015945213216,0
meloxicam,-0.37086239758256273,0.04515712722137695,-0.6404461463486654,0.5410776065992982,-0.9830015945213216,0
melphalan,-0.39762467338141766,-0.27883542254547805,-0.6509159817452627,-1.2311925581171757,-0.9830015945213216,0
memantine,-0.4030544700349858,-1.1617293390104924,-0.6346295711283335,0.47377620793917874,-0.9830015945213216,0
metformin,-0.28993564878526523,-1.513335923761632,1.6687342161230647,-1.2222190382958265,-0.9830015945213216,0
methylprednisolone,-0.37267091717039513,0.2069404248916479,-0.6491710091791631,-0.32486705616090306,-0.9830015945213216,0
naproxen,1.7168112471217465,-0.8043784004690145,-0.07623834997647944,0.42890860883243276,1.0172923478185771,0
nifedipine,-0.4014864507086871,0.009629835170990806,-0.6229964206876699,-0.010793862413679745,1.0172923478185771,0
omeprazole,-0.37571160329639325,0.003188203662374092,-0.6346295711283335,0.00266641731834402,1.0172923478185771,0
oxcarbazepine,-0.3371626957373538,-0.6500360511619777,0.505419172056702,-0.32486705616090306,1.0172923478185771,0
paclitaxel,-0.35880136244027594,3.5691018693245744,-0.49852171097256914,0.34814693044028955,-0.9830015945213216,0
pantoprazole,-0.32172830009848924,0.2693482884187785,-0.6113632702470063,-0.7735430472283648,1.0172923478185771,0
piroxicam,-0.340409979004317,-0.09547866223521853,-0.6346295711283335,0.3750674899043373,-0.9830015945213216,0
prednisolone,-0.3971574460010814,0.1085755280028965,-0.6462627215689972,-0.2710259372328076,-0.9830015945213216,0
prednisone,-0.4036340015022057,0.09443866582123137,-0.6462627215689972,-0.3428140958036015,-0.9830015945213216,0
pregabalin,0.22509513155279323,-1.3025156220790184,-0.308901358789752,-1.603593630703169,-0.9830015945213216,0
progesterone,-0.4023170771626183,-0.2138869800001651,-0.308901358789752,0.7384950426689814,-0.9830015945213216,0
propofol,-0.2367670799535259,-1.1689603256430092,-0.626486365819869,0.7026009633835844,-0.9830015945213216,0
pyrimethamine,-0.3695136890674423,-0.6749773167932763,-0.5706472437046836,0.2090573732093764,-0.9830015945213216,0
quinidine,-0.31259140910524597,-0.1440729513490904,0.7380821808699745,0.5455643665099726,1.0172923478185771,0
quinine,-0.3063871380411884,-0.1440746344090562,1.0870766940898833,0.5455643665099726,-0.9830015945213216,0
ranitidine,-0.3853856468561456,-0.21429315847188085,-0.308901358789752,-0.876738525173881,1.0172923478185771,0
rifabutin,-0.39301384898408526,3.5207036566967025,-0.4833986153997064,0.8416905206144973,-0.9830015945213216,0
rosiglitazone,-0.3933020255089185,0.08741623836946077,-0.6509159817452627,0.07894133579981248,1.0172923478185771,0
simvastatin,-0.4034856753497179,0.516171977739568,-0.6229964206876699,1.1019225954336251,1.0172923478185771,0
spironolactone,-0.4030873136830367,0.5021973905895928,-0.5706472437046836,0.2494382124054479,1.0172923478185771,0
telmisartan,-0.39534151010562457,1.1897513701712565,-0.6113632702470063,2.4569240884573595,-0.9830015945213216,0
tetracycline,-0.10964309149141167,0.6975801753745697,0.505419172056702,-1.5811598311497959,1.0172923478185771,0
tinidazole,0.46113289484160125,-0.6850749753123246,1.6687342161230647,-1.1549176396357073,-0.9830015945213216,0
tolazamide,0.5491665852880959,-0.2353590382772216,-0.07623834997647944,0.2090573732093764,-0.9830015945213216,0
topiramate,-0.19246417715048084,-0.039267124226708194,-0.308901358789752,-1.3119542365093189,-0.9830015945213216,0
warfarin,-0.3528164021873966,-0.2569015045628417,-0.6491710091791631,0.2135441331200511,1.0172923478185771,0
zonisamide,-0.15008527643970504,-0.9308424042496573,-0.42523286319638826,-0.7735430472283648,-0.9830015945213216,0
abacavir,-0.24651316764448655,-0.4111512855717662,0.04009315443015683,-0.45946985348114155,1.0172923478185771,1
acetaminophen,0.9973933854907229,-1.3590630708056777,2.832049260189428,-0.7914900868710633,1.0172923478185771,1
acitretin,-0.39079213511432276,-0.12996091430191964,-0.6171798454673382,1.8736453000696596,-0.9830015945213216,1
albendazole,-0.3947757517811357,-0.5584255544254636,-0.19256985438311572,0.2135441331200511,1.0172923478185771,1
alclofenac,5.952768840326916,-0.8296447771836821,0.7962479330732927,0.2943058115121941,1.0172923478185771,1
allopurinol,-0.258024336550051,-1.4646126701778903,-0.19256985438311572,-1.2446528378491994,-0.9830015945213216,1
azathioprine,-0.40075647414394394,-0.47475510345950467,-0.4833986153997064,-0.9530134436553495,1.0172923478185771,1
benzbromarone,-0.3583913465758991,0.5548624407404377,-0.5415643676030245,1.4967574675729913,1.0172923478185771,1
bicalutamide,-0.3834828342142318,0.5989725672132687,-0.5997301198063427,0.1238089349065587,-0.9830015945213216,1
bortezomib,-0.4014832722911338,0.27543114764471244,-0.6552202474083082,-0.30692001651820455,-0.9830015945213216,1
busulfan,-0.40142500130265646,-0.6918756596136181,-0.6509159817452627,-1.2311925581171757,1.0172923478185771,1
carbamazepine,-0.1308283039567285,-0.7622358412235533,0.505419172056702,0.10137513535318568,1.0172923478185771,1
cinchophen,-0.21309210707145096,-0.6711019309673187,0.505419172056702,0.5724849259740205,-0.9830015945213216,1
danazol,-0.40320173671495574,-0.05263875514398083,0.04009315443015683,-0.7690562873176902,1.0172923478185771,1
diflunisal,4.846445388349241,-0.6645548978283515,0.21459041104011126,0.9942403575774346,1.0172923478185771,1
disulfiram,-0.3471471647448126,-0.339572989311676,-0.42523286319638826,0.7429818025796558,1.0172923478185771,1
efavirenz,-0.2666272533943385,-0.20537869110870002,0.04009315443015683,1.0660285161482281,-0.9830015945213216,1
erlotinib,-0.25825742050396033,0.3399380674590309,-0.4833986153997064,0.2135441331200511,1.0172923478185771,1
erythromycin,-0.28781670374972645,2.7277166296454496,1.6687342161230647,0.3750674899043373,1.0172923478185771,1
estramustine,-0.39564981660829546,0.669308835346192,0.505419172056702,1.5595721063224364,1.0172923478185771,1
etodolac,0.3212337867602237,-0.4039897251628335,-0.19256985438311572,0.1238089349065587,1.0172923478185771,1
exemestane,-0.4035905631289771,-0.34052560125224635,-0.6288129959080018,0.6622201241875129,1.0172923478185771,1
felbamate,0.04061977675878613,-0.7484117476855093,2.1340602337496097,-0.863278245441857,1.0172923478185771,1
fluconazole,-0.3109598214278811,-0.2713278530586023,-0.42523286319638826,-0.818410646335111,-0.9830015945213216,1
flutamide,-0.4005233901900347,-0.4821236802442151,0.21459041104011126,0.5051835273139011,1.0172923478185771,1
gefitinib,-0.3967304785764203,0.7148862394715957,-0.36706711099307016,0.43788212865378195,1.0172923478185771,1
gemfibrozil,3.41689700117796,-0.6636029170352682,0.7380821808699745,0.5276173268672743,1.0172923478185771,1
griseofulvin,-0.35630524518841117,0.05473345791605802,-0.07623834997647944,-0.019767382235028986,-0.9830015945213216,1
hydroxyurea,3.2871836618824175,-1.8857759156603535,1.0870766940898833,-1.8054978266835267,-0.9830015945213216,1
ibufenac,1.7613610070214316,-1.0708973977630987,2.1340602337496097,0.4423688885644565,1.0172923478185771,1
indomethacin,-0.3451352264335685,0.08994699953784348,-0.5415643676030245,0.9179654390959657,1.0172923478185771,1
isoniazid,0.4068105604380111,-1.4574048256199015,-0.308901358789752,-1.3119542365093189,1.0172923478185771,1
itraconazole,-0.4001207906332824,2.529302373352302,-0.42523286319638826,1.5416250666797378,-0.9830015945213216,1
ketoconazole,-0.3301956044605022,1.3076638163938163,-0.42523286319638826,0.9538595183813627,1.0172923478185771,1
leflunomide,-0.14165611308833173,-0.5242322977803684,-0.6346295711283335,0.25841173222679714,-0.9830015945213216,1
lumiracoxib,-0.07106875659194574,-0.35933898580352913,-0.5415643676030245,0.751955322401005,1.0172923478185771,1
mefenamic acid,-0.11894949808749804,-0.7270562413110757,0.505419172056702,1.2993400315033086,1.0172923478185771,1
methimazole,-0.37661215493649725,-1.6184907053168973,-0.6462627215689972,-1.1504308797250324,1.0172923478185771,1
methotrexate,-0.3961753149771091,0.7677407741235758,-0.6549875843994949,-1.8279316262369,1.0172923478185771,1
nilutamide,-0.32754268527600766,-0.19453880314479,-0.308901358789752,-0.1902642588406645,-0.9830015945213216,1
nimesulide,-0.18099538714562716,-0.2570288561002444,-0.42523286319638826,0.1686765340133049,1.0172923478185771,1
nitrofurantoin,-0.3407903296381962,-0.7489925436286634,-0.42523286319638826,-1.2087587585638024,1.0172923478185771,1
orlistat,-0.19246417715048084,1.0573360663519964,-0.23910245614577022,2.860732480418075,1.0172923478185771,1
oxymetholone,-0.4037600787318202,-0.08755032775692506,-0.36706711099307016,0.4154483291004088,-0.9830015945213216,1
pazopanib,0.2609900604548203,0.649076210478856,0.2727561632434294,0.36160721017231334,-0.9830015945213216,1
riluzole,-0.3868519568207384,-0.7767541268699387,-0.5415643676030245,0.03407373669306627,-0.9830015945213216,1
ritonavir,-0.32435685141507514,2.63667318386237,0.7380821808699745,0.751955322401005,1.0172923478185771,1
stavudine,-0.36767232583155907,-0.8467766445742607,-0.5648306684843518,-1.320927756330668,1.0172923478185771,1
sulfasalazine,-0.2447989411107357,0.37469914646004465,1.6687342161230647,0.1238089349065587,-0.9830015945213216,1
sulindac,-0.0654842769507833,0.08029002221980679,-0.19256985438311572,0.5365908466886234,1.0172923478185771,1
tamoxifen,-0.4025448637539387,0.1862104558044561,-0.6346295711283335,2.1877184938168823,1.0172923478185771,1
terbinafine,-0.3619797799935841,-0.3754032321558832,-0.36706711099307016,1.6493073045359288,1.0172923478185771,1
testosterone,-0.40430888549602473,-0.39647991159600354,-0.5182980667216973,0.49172324758187724,-0.9830015945213216,1
ticlopidine,-0.3188105127845523,-0.5692654423893737,-0.07623834997647944,0.30327933133354334,1.0172923478185771,1
tipranavir,-0.16597736420624595,1.8072059021826667,0.505419172056702,2.0979832956033904,-0.9830015945213216,1
tolcapone,0.38275311797702144,-0.5029585600692673,-0.1344041021797976,0.7968229215077512,1.0172923478185771,1
troglitazone,-0.3366933494119819,0.6772805086186013,-0.19256985438311572,0.6173525250807667,1.0172923478185771,1
valproic acid,5.316792915250375,-1.4078095365914458,1.0870766940898833,0.23597793267342412,1.0172923478185771,1
zafirlukast,-0.3915316469317258,1.6179380248904707,-0.6113632702470063,1.4249693090021978,1.0172923478185771,1
zileuton,-0.2653643621531574,-0.7620843658266426,0.7380821808699745,-0.59407265080138,1.0172923478185771,1
amifostine,2.138375361942189,-0.9168361895978279,1.319739702903156,-1.8503654257902726,1.0172923478185771,0
amikacin,-0.04095960710945735,1.6875556965455496,0.505419172056702,-4.318083376661313,-0.9830015945213216,0
bisacodyl,-0.40276947192770585,0.11521337625251088,-0.6462627215689972,0.8865581197212437,1.0172923478185771,0
budesonide,-0.4043459670341467,0.600098043437813,-0.6474260366130635,-0.14539665973391838,-0.9830015945213216,0
caffeine,0.04061977675878613,-1.05731818945006,-0.19256985438311572,-1.0292883621368178,1.0172923478185771,0
carisoprodol,0.20609561089163464,-0.5934994020700982,0.9707451896832471,-0.055661461520425955,1.0172923478185771,0
chloramphenicol,-0.037135970792827586,-0.1531027083199201,2.832049260189428,-0.4863904129451893,1.0172923478185771,0
codeine,2.7471482706524832,-0.3197616904557468,-0.5415643676030245,-0.4639566133918162,1.0172923478185771,0
daunorubicin,-0.40034222038949613,1.2802365309382233,-0.5985668047622763,-0.17680397910864062,-0.9830015945213216,0
digoxin,-0.40432901547386235,3.0573977818412796,-0.6576050432486442,-0.43254929401709385,-0.9830015945213216,0
dopamine,-0.4035428868656775,-1.3449262086240128,-0.07623834997647944,-1.437583514008208,1.0172923478185771,0
ergocalciferol,-0.40382894444547524,0.362467508159521,-0.6433544339588313,2.2774536920303747,-0.9830015945213216,0
fludrocortisone,-0.4036763804029164,0.24887498597635146,-0.6577795405052541,-0.24859213767943458,-0.9830015945213216,0
folic acid,-0.40356407631603286,0.6762817527839718,-0.6574305459920343,-2.11957102043075,-0.9830015945213216,0
hydrocortisone,-0.3954432194673304,0.12271239018456122,-0.6229964206876699,-0.2755126971434822,-0.9830015945213216,0
hydroxyzine,-0.4015044617414892,0.2099817142496177,-0.5706472437046836,0.2135441331200511,-0.9830015945213216,0
loratadine,-0.4038056360500843,0.2659360245933749,-0.6462627215689972,1.3352341107887054,-0.9830015945213216,0
methysergide,-0.40431630180364914,0.059584176992122644,-0.6532426118333954,-0.32486705616090306,-0.9830015945213216,0
primidone,-0.354845292058925,-0.8885832931015735,0.7962479330732927,-0.5895858908907053,-0.9830015945213216,0
pyridoxine,-0.4030703621227523,-1.2327264185624374,-0.47176546495904276,-1.3433615558840413,-0.9830015945213216,0
raloxifene,-0.40434702650666443,0.9019928573853732,-0.588096969365679,1.3352341107887054,1.0172923478185771,0
theophylline,0.4961929593996261,-1.1556830863388114,-0.19256985438311572,-1.0068545625834449,-0.9830015945213216,0
