Classification,chnm,tgt_abbr,testname,NAS
MostDILI Drugs,abacavir,AHR,TOX21_AhR_LUC_Agonist_Row256,0.307310929
MostDILI Drugs,abacavir,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.800208652
MostDILI Drugs,acetaminophen,CD40,BSK_LPS_CD40_down_Row64,0.999917414
MostDILI Drugs,acetaminophen,F3,BSK_LPS_TissueFactor_down_Row147,0.999924075
MostDILI Drugs,acetaminophen,PGR,NVS_NR_hPR_Row590,0.8914432290000001
MostDILI Drugs,acetaminophen,PTGER2,BSK_LPS_PGE2_down_Row146,0.866227601
MostDILI Drugs,acetaminophen,SOX1,ATG_Sox_CIS_up_Row451,0.354874886
MostDILI Drugs,acetaminophen,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.999939534
MostDILI Drugs,acitretin,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.637823371
MostDILI Drugs,acitretin,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,-0.003322395
MostDILI Drugs,acitretin,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,-1.336234949
MostDILI Drugs,acitretin,THRA,TOX21_TR_LUC_GH3_Agonist_Row273,-2.102512953
MostDILI Drugs,albendazole,AHR,TOX21_AhR_LUC_Agonist_Row256,-1.5626363540000001
MostDILI Drugs,albendazole,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,-1.3017797309999999
MostDILI Drugs,albendazole,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-2.449866144
MostDILI Drugs,albendazole,NR1H3,ATG_DR4_LXR_CIS_dn_Row28,-2.50155629
MostDILI Drugs,albendazole,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.23964590600000002
MostDILI Drugs,albendazole,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,-1.257992818
MostDILI Drugs,albendazole,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.64175649
MostDILI Drugs,albendazole,TP53,TOX21_p53_BLA_p4_ch2_Row163,0.754240488
MostDILI Drugs,alclofenac,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.99955572
MostDILI Drugs,alclofenac,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.96274114
MostDILI Drugs,allopurinol,TP53,TOX21_p53_BLA_p2_ch1_Row98,-0.006377221999999999
AmbiDILIDrugs,ambrisentan,TP53,TOX21_p53_BLA_p4_viability_Row177,0.999985377
NoDILI Drugs,amifostine,TP53,TOX21_p53_BLA_p3_ch1_Row121,0.9999965129999999
NoDILI Drugs,amikacin,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.40632682700000006
LessDILIDrugs,ampicillin,NF1A,ATG_NFI_CIS_dn_Row415,0.32075436
LessDILIDrugs,ampicillin,NR3C1,ATG_GRE_CIS_dn_Row374,0.320805319
LessDILIDrugs,ampicillin,TP53,TOX21_p53_BLA_p3_ch2_Row92,0.612323589
AmbiDILIDrugs,amrinone,AR,TOX21_AR_BLA_Antagonist_viability_Row157,0.808401355
LessDILIDrugs,anastrozole,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-2.535202452
LessDILIDrugs,anastrozole,ESR1,NVS_NR_bER_Row617,0.5292129839999999
LessDILIDrugs,aspirin,CSF1,NVS_ENZ_hCSF1R_Row817,-0.51718543
LessDILIDrugs,aspirin,NPY1R,NVS_GPCR_hNPY1_Row978,-2.248698421
LessDILIDrugs,aspirin,PLAUR,BSK_4H_uPAR_down_Row101,0.997489725
LessDILIDrugs,aspirin,PTGER2,BSK_LPS_PGE2_down_Row146,0.42451609
LessDILIDrugs,aspirin,RXRB,ATG_RXRb_TRANS_up_Row311,-0.545466136
LessDILIDrugs,atenolol,intmrkr,ATG_M_19_TRANS_up_Row402,0.284073242
LessDILIDrugs,auranofin,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.35066342
LessDILIDrugs,auranofin,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-1.832348848
LessDILIDrugs,auranofin,NR3C1,TOX21_GR_BLA_Antagonist_ratio_Row155,0.270370017
LessDILIDrugs,auranofin,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.328385065
LessDILIDrugs,auranofin,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.503041243
LessDILIDrugs,auranofin,TP53,TOX21_p53_BLA_p1_ch1_Row166,-1.748997205
MostDILI Drugs,azathioprine,prlfrn,NCCT_HEK293T_CellTiterGLO_Row88,-3.071441021
LessDILIDrugs,azithromycin,TP53,TOX21_p53_BLA_p4_ch2_Row163,0.9996629840000001
AmbiDILIDrugs,aztreonam,NFKB1,TOX21_NFkB_BLA_agonist_ch1_Row247,0.896742278
MostDILI Drugs,benzbromarone,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,-2.330056416
MostDILI Drugs,benzbromarone,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,-1.4343041580000002
MostDILI Drugs,benzbromarone,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-1.457278955
MostDILI Drugs,benzbromarone,NR3C1,TOX21_GR_BLA_Antagonist_ratio_Row155,-2.7280497039999996
MostDILI Drugs,benzbromarone,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-0.053999859000000004
MostDILI Drugs,benzbromarone,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,-1.820763542
MostDILI Drugs,benzbromarone,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.47262945700000003
MostDILI Drugs,benzbromarone,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-3.717666248
MostDILI Drugs,benzbromarone,TP53,TOX21_p53_BLA_p2_ch2_Row77,0.727014508
MostDILI Drugs,bicalutamide,AR,NVS_NR_cAR_Row619,0.750329881
MostDILI Drugs,bicalutamide,ESR1,NVS_NR_mERa_Row618,0.984573823
MostDILI Drugs,bicalutamide,NR1I2,ATG_PXRE_CIS_up_Row16,-1.2068978609999998
MostDILI Drugs,bicalutamide,NR3C1,NVS_NR_hGR_Row589,-0.504837274
NoDILI Drugs,bisacodyl,AR,TOX21_AR_LUC_MDAKB2_Antagonist_Row178,-1.766834227
NoDILI Drugs,bisacodyl,NFKB1,TOX21_NFkB_BLA_agonist_viability_Row241,-1.381814347
NoDILI Drugs,bisacodyl,TP53,TOX21_p53_BLA_p1_ch2_Row274,-2.074546747
MostDILI Drugs,bortezomib,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.986148703
MostDILI Drugs,bortezomib,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.962430718
MostDILI Drugs,bortezomib,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.955642815
MostDILI Drugs,bortezomib,HSF1,TOX21_HSE_BLA_agonist_ch2_Row280,0.515325759
MostDILI Drugs,bortezomib,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-0.534770317
MostDILI Drugs,bortezomib,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.9155815070000001
MostDILI Drugs,bortezomib,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,0.78370808
MostDILI Drugs,bortezomib,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,0.778604978
MostDILI Drugs,bortezomib,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.9614402470000001
MostDILI Drugs,bortezomib,TP53,TOX21_p53_BLA_p1_ratio_Row162,0.974932885
MostDILI Drugs,bortezomib,VDR,TOX21_VDR_BLA_antagonist_ratio_Row225,-0.26454700800000003
NoDILI Drugs,budesonide,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,-0.5102125
NoDILI Drugs,budesonide,NR3C1,TOX21_GR_BLA_Agonist_ratio_Row239,-0.137375833
MostDILI Drugs,busulfan,ESR1,NVS_NR_hER_Row588,-2.33522546
NoDILI Drugs,caffeine,ADORA1,NVS_GPCR_hAdoRA1_Row574,0.932849997
NoDILI Drugs,caffeine,ADORA2A,NVS_GPCR_hAdoRA2a_Row575,0.864354244
NoDILI Drugs,caffeine,ADRA1A,NVS_GPCR_bAdoR_NonSelective_Row947,0.602915663
NoDILI Drugs,caffeine,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,0.047081793
NoDILI Drugs,caffeine,ESR1,ATG_ERa_TRANS_up_Row27,0.017433723999999998
NoDILI Drugs,caffeine,GATA,ATG_GATA_CIS_up_Row371,0.984395538
NoDILI Drugs,caffeine,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.774977857
NoDILI Drugs,caffeine,PAX6,ATG_Pax6_CIS_up_Row432,0.987853608
NoDILI Drugs,caffeine,PDE10A,NVS_ENZ_hPDE10_Row560,0.5174941129999999
NoDILI Drugs,caffeine,PDE4A,NVS_ENZ_hPDE4A1_Row873,0.257244049
NoDILI Drugs,caffeine,RXRA,ATG_RXRa_TRANS_dn_Row444,0.999965106
NoDILI Drugs,caffeine,RXRB,ATG_RXRb_TRANS_up_Row311,-0.361000149
NoDILI Drugs,caffeine,SOX1,ATG_Sox_CIS_up_Row451,0.997855066
NoDILI Drugs,caffeine,SP1,ATG_Sp1_CIS_dn_Row452,0.8638074179999999
NoDILI Drugs,caffeine,STAT3,ATG_STAT3_CIS_dn_Row448,0.864443855
NoDILI Drugs,caffeine,TP53,TOX21_p53_BLA_p2_viability_Row180,0.9999997620000001
NoDILI Drugs,caffeine,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.9998032840000001
AmbiDILIDrugs,capecitabine,TP53,TOX21_p53_BLA_p2_ratio_Row80,0.958712827
LessDILIDrugs,captopril,TP53,TOX21_p53_BLA_p3_ch1_Row121,0.99991984
MostDILI Drugs,carbamazepine,ADORA1,NVS_GPCR_hAdoRA1_Row574,0.7154624759999999
MostDILI Drugs,carbamazepine,ESR1,ACEA_T47D_80hr_Positive_Row621,-1.05685138
MostDILI Drugs,carbamazepine,GABRA1,NVS_LGIC_rGABAR_NonSelective_Row1025,0.80025789
MostDILI Drugs,carbamazepine,NR1H4,OT_FXR_FXRSRC1_1440_Row1054,0.852773935
MostDILI Drugs,carbamazepine,NR1I2,ATG_PXRE_CIS_up_Row16,-0.14765003699999998
MostDILI Drugs,carbamazepine,RXRB,ATG_RXRb_TRANS_dn_Row446,-1.661216706
MostDILI Drugs,carbamazepine,zf_activityscore,Tanguay_ZF_120hpf_ActivityScore_Row1057,0.837603647
AmbiDILIDrugs,carbidopa,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.999980995
LessDILIDrugs,carboplatin,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.5598832429999999
NoDILI Drugs,carisoprodol,TP53,TOX21_p53_BLA_p2_ratio_Row80,0.73950857
LessDILIDrugs,cefazolin,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.772395116
LessDILIDrugs,celecoxib,COX2,NVS_ENZ_oCOX2_Row931,0.918961413
LessDILIDrugs,celecoxib,CyP2C9,NVS_ADME_hCYP2C9_Row546,-2.326139972
LessDILIDrugs,celecoxib,MTF1,ATG_MRE_CIS_up_Row84,-2.7737998630000003
LessDILIDrugs,celecoxib,NR1H3,ATG_DR4_LXR_CIS_dn_Row28,-3.5676095439999997
LessDILIDrugs,celecoxib,NR1I2,ATG_PXRE_CIS_up_Row16,-0.22510267
LessDILIDrugs,celecoxib,NRF2,ATG_NRF2_ARE_CIS_up_Row48,-2.3954649630000002
LessDILIDrugs,celecoxib,PTGER2,BSK_LPS_PGE2_down_Row146,0.9945438670000001
LessDILIDrugs,celecoxib,SLC6A2,NVS_TR_hNET_Row595,-0.054046594
LessDILIDrugs,celecoxib,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,0.564656054
LessDILIDrugs,celecoxib,TSPO,NVS_MP_rPBR_Row587,-1.009105996
LessDILIDrugs,celecoxib,VDR,ATG_VDRE_CIS_up_Row37,-2.264067915
LessDILIDrugs,celecoxib,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,-3.755713531
LessDILIDrugs,cephalexin,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.4267896
LessDILIDrugs,chlorambucil,F3,BSK_LPS_TissueFactor_down_Row147,-3.906197904
LessDILIDrugs,chlorambucil,KDR,BSK_4H_VEGFRII_down_Row484,0.25987331399999997
LessDILIDrugs,chlorambucil,LDLR,BSK_CASM3C_LDLR_down_Row501,-3.6942656169999997
LessDILIDrugs,chlorambucil,PLAU,BSK_BE3C_uPA_down_Row60,-3.3134746610000003
LessDILIDrugs,chlorambucil,PLAUR,BSK_4H_uPAR_down_Row101,0.492530788
LessDILIDrugs,chlorambucil,prlfrn,BSK_CASM3C_Proliferation_down_Row26,-0.6280268179999999
LessDILIDrugs,chlorambucil,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,-2.791095325
NoDILI Drugs,chloramphenicol,NR1I2,ATG_PXRE_CIS_up_Row16,-0.21399306199999998
LessDILIDrugs,chlorpropamide,NR1I2,ATG_PXRE_CIS_up_Row16,0.041575217000000005
LessDILIDrugs,cimetidine,TP53,TOX21_p53_BLA_p2_viability_Row180,0.999996436
MostDILI Drugs,cinchophen,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,-0.852294868
AmbiDILIDrugs,cladribine,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.998127753
AmbiDILIDrugs,cladribine,cellcycle,APR_HepG2_MitoMass_24h_up_Row631,0.431962775
AmbiDILIDrugs,cladribine,cytotoxicity,APR_HepG2_CellLoss_24h_dn_Row203,-1.308380617
AmbiDILIDrugs,cladribine,ESR1,ACEA_T47D_80hr_Negative_Row198,-2.793861101
AmbiDILIDrugs,cladribine,NR1I3,NVS_NR_hCAR_Antagonist_Row1031,0.991189427
AmbiDILIDrugs,cladribine,nucsize,APR_HepG2_NuclearSize_24h_up_Row639,-3.333033965
AmbiDILIDrugs,cladribine,oxstress,APR_HepG2_OxidativeStress_72h_up_Row202,-0.657736211
AmbiDILIDrugs,cladribine,prlfrn,BSK_3C_Proliferation_down_Row100,0.24949163
AmbiDILIDrugs,cladribine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-1.4863422030000002
AmbiDILIDrugs,cladribine,TP53,APR_HepG2_p53Act_72h_up_Row173,-0.982706035
LessDILIDrugs,clofibrate,COX2,NVS_ENZ_oCOX2_Row931,0.97851585
LessDILIDrugs,clofibrate,cytotoxicity,APR_HepG2_CellLoss_24h_dn_Row203,0.715983342
LessDILIDrugs,clofibrate,GABRA1,NVS_LGIC_bGABARa1_Row1020,0.924830693
LessDILIDrugs,clofibrate,mmp,APR_HepG2_MitoMembPot_24h_dn_Row201,0.705293223
LessDILIDrugs,clofibrate,NR1H4,OT_FXR_FXRSRC1_0480_Row94,0.825840612
LessDILIDrugs,clofibrate,PPARA,ATG_PPARa_TRANS_up_Row318,0.889606129
LessDILIDrugs,clofibrate,PTGS1,NVS_ENZ_oCOX1_Row568,0.996741325
LessDILIDrugs,clofibrate,PTPN12,NVS_ENZ_hPTPN12_Row888,0.999904027
LessDILIDrugs,clofibrate,PTPN2,NVS_ENZ_hPTPN2_Row895,0.9986855640000001
LessDILIDrugs,clofibrate,PTPRF,NVS_ENZ_hPTPRF_Activator_Row908,0.9981284690000001
LessDILIDrugs,clofibrate,zf_activityscore,Tanguay_ZF_120hpf_ActivityScore_Row1057,0.898257058
LessDILIDrugs,clofibrate,zf_axis,Tanguay_ZF_120hpf_AXIS_up_Row1056,0.78712478
LessDILIDrugs,clofibrate,zf_cfin,Tanguay_ZF_120hpf_CFIN_up_Row1059,0.6885275759999999
LessDILIDrugs,clofibrate,zf_nc,Tanguay_ZF_120hpf_NC_up_Row1064,0.9728380190000001
LessDILIDrugs,clofibrate,zf_pe,Tanguay_ZF_120hpf_PE_up_Row1066,0.846727369
LessDILIDrugs,clofibrate,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.9922206640000001
LessDILIDrugs,clofibrate,zf_trun,Tanguay_ZF_120hpf_TRUN_up_Row1072,0.866018562
LessDILIDrugs,clotrimazole,androstenedione,CEETOX_H295R_ANDR_dn_Row304,-1.285276253
LessDILIDrugs,clotrimazole,cortisol,CEETOX_H295R_CORTISOL_dn_Row307,0.467973805
LessDILIDrugs,clotrimazole,CYP3A4,NVS_ADME_hCYP3A4_Row550,0.619542069
LessDILIDrugs,clotrimazole,deoxycorticosterone,CEETOX_H295R_DOC_dn_Row301,0.699435483
LessDILIDrugs,clotrimazole,estradiol,CEETOX_H295R_ESTRADIOL_dn_Row604,-1.10111354
LessDILIDrugs,clotrimazole,estrogen,CEETOX_H295R_ESTRONE_dn_Row606,-3.2878293910000003
LessDILIDrugs,clotrimazole,HIF1a,ATG_HIF1a_CIS_dn_Row378,0.9927471259999999
LessDILIDrugs,clotrimazole,hydroxyprogesterone,CEETOX_H295R_OHPROG_dn_Row303,-0.072384437
LessDILIDrugs,clotrimazole,NR1I2,ATG_PXR_TRANS_up_Row18,-1.28791746
LessDILIDrugs,clotrimazole,OPRM1,NVS_GPCR_hOpiate_mu_Row579,-1.0785407470000001
LessDILIDrugs,clotrimazole,testosterone,CEETOX_H295R_TESTO_dn_Row305,-1.013398609
NoDILI Drugs,codeine,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.806271017
NoDILI Drugs,codeine,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.6933432709999999
AmbiDILIDrugs,colchicine,ATAD5,TOX21_ELG1_LUC_Agonist_Row616,-1.506059877
AmbiDILIDrugs,colchicine,CD38,BSK_SAg_CD38_down_Row86,-0.037471104
AmbiDILIDrugs,colchicine,CD40,BSK_SAg_CD40_down_Row57,0.38650306700000003
AmbiDILIDrugs,colchicine,CD69,BSK_SAg_CD69_down_Row120,-1.884277485
AmbiDILIDrugs,colchicine,cellcycle,APR_HepG2_MitoticArrest_72h_up_Row176,0.7541495090000001
AmbiDILIDrugs,colchicine,cellmorphology,APR_HepG2_MicrotubuleCSK_72h_dn_Row628,0.754601227
AmbiDILIDrugs,colchicine,cytotoxicity,APR_HepG2_CellLoss_24h_dn_Row203,0.754601227
AmbiDILIDrugs,colchicine,ESR1,ACEA_T47D_80hr_Negative_Row198,0.88696589
AmbiDILIDrugs,colchicine,HLA-DR,BSK_BE3C_HLADR_down_Row59,0.38650306700000003
AmbiDILIDrugs,colchicine,intmrkr,ATG_CMV_CIS_up_Row39,-3.4113032519999997
AmbiDILIDrugs,colchicine,JUN,APR_HepG2_StressKinase_72h_up_Row189,0.754601227
AmbiDILIDrugs,colchicine,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.633027607
AmbiDILIDrugs,colchicine,NR1I2,ATG_PXRE_CIS_dn_Row429,0.944785276
AmbiDILIDrugs,colchicine,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.186337301
AmbiDILIDrugs,colchicine,oxstress,APR_HepG2_OxidativeStress_24h_up_Row205,0.754601227
AmbiDILIDrugs,colchicine,PLAUR,BSK_4H_uPAR_down_Row101,0.287976933
AmbiDILIDrugs,colchicine,prlfrn,BSK_SAg_Proliferation_down_Row54,0.38650306700000003
AmbiDILIDrugs,colchicine,SERPINE1,BSK_BE3C_PAI1_down_Row56,0.35168355799999995
AmbiDILIDrugs,colchicine,srb,BSK_4H_SRB_down_Row131,0.38650306700000003
AmbiDILIDrugs,colchicine,TP53,APR_HepG2_p53Act_72h_up_Row173,0.754601227
LessDILIDrugs,cyproheptadine,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,-0.013499696
LessDILIDrugs,cyproheptadine,NFKB1,TOX21_NFkB_BLA_agonist_ratio_Row250,0.89715833
LessDILIDrugs,cyproheptadine,NR3C1,TOX21_GR_BLA_Antagonist_viability_Row231,0.688439288
LessDILIDrugs,cyproheptadine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.827908234
LessDILIDrugs,cyproheptadine,TP53,TOX21_p53_BLA_p5_ch2_Row151,0.9047258140000001
MostDILI Drugs,danazol,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.953687875
MostDILI Drugs,danazol,ESR1,ATG_ERa_TRANS_up_Row27,-2.9623085710000003
MostDILI Drugs,danazol,hydroxypregnenelone,CEETOX_H295R_OHPREG_up_Row609,-3.6036914010000003
MostDILI Drugs,danazol,SERPINE1,BSK_hDFCGF_PAI1_up_Row537,-0.8805246790000001
MostDILI Drugs,danazol,testosterone,CEETOX_H295R_TESTO_dn_Row305,-1.343922784
MostDILI Drugs,danazol,TNFRSF10B,ATG_DR5_CIS_up_Row335,-3.8998587999999996
LessDILIDrugs,dapsone,deoxycorticosterone,CEETOX_H295R_DOC_dn_Row301,-3.715957593
LessDILIDrugs,dapsone,HTR6,NVS_GPCR_h5HT6_Row959,0.6758712990000001
LessDILIDrugs,dapsone,hydroxyprogesterone,CEETOX_H295R_OHPROG_up_Row610,-3.328570942
LessDILIDrugs,dapsone,OPRL1,NVS_GPCR_rOpiate_NonSelectiveNa_Row1004,-3.760585432
LessDILIDrugs,dapsone,oxidoreductase,NCCT_TPO_AUR_dn_Row14,-0.041680089
LessDILIDrugs,dapsone,SLC6A3,NVS_TR_DAT_Row594,0.06414107
LessDILIDrugs,dapsone,TSPO,NVS_MP_rPBR_Row587,0.40949467700000003
LessDILIDrugs,dasatinib,AR,TOX21_ARE_BLA_agonist_ratio_Row34,-2.567569504
LessDILIDrugs,dasatinib,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.20834227800000002
LessDILIDrugs,dasatinib,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-2.0397395169999997
NoDILI Drugs,daunorubicin,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,-0.047803543
NoDILI Drugs,daunorubicin,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,-2.499945365
NoDILI Drugs,daunorubicin,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,-0.924854732
NoDILI Drugs,daunorubicin,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-1.646713458
NoDILI Drugs,daunorubicin,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,-3.417828945
NoDILI Drugs,daunorubicin,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.5210215189999999
NoDILI Drugs,daunorubicin,TP53,TOX21_p53_BLA_p4_ratio_Row126,-0.21294115
AmbiDILIDrugs,dexamethasone,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.974729398
AmbiDILIDrugs,dexamethasone,NR3C1,TOX21_GR_BLA_Agonist_ratio_Row239,0.9873799870000001
MostDILI Drugs,diflunisal,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.943982152
MostDILI Drugs,diflunisal,PPARD,TOX21_PPARd_BLA_agonist_ch2_Row208,0.887183996
NoDILI Drugs,digoxin,AR,TOX21_AR_BLA_Antagonist_viability_Row157,-3.665800714
NoDILI Drugs,digoxin,NRF1,ATG_NRF1_CIS_up_Row418,-1.612164643
NoDILI Drugs,digoxin,PPARD,TOX21_PPARd_BLA_agonist_ch2_Row208,-3.033999643
NoDILI Drugs,digoxin,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,-3.5439892860000004
NoDILI Drugs,digoxin,TP53,TOX21_p53_BLA_p1_ch2_Row274,-2.368662857
AmbiDILIDrugs,dipyridamole,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,-3.934247558
AmbiDILIDrugs,dipyridamole,esr,TOX21_ESRE_BLA_ratio_Row243,-3.311963888
AmbiDILIDrugs,dipyridamole,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,-0.810568431
AmbiDILIDrugs,dipyridamole,NFKB1,TOX21_NFkB_BLA_agonist_ratio_Row250,-2.407023635
AmbiDILIDrugs,dipyridamole,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-0.368068855
AmbiDILIDrugs,dipyridamole,PPARG,TOX21_PPARg_BLA_Antagonist_ch1_Row285,-1.953394927
MostDILI Drugs,disulfiram,ADCY5,NVS_ENZ_rACFSKBinding_Row933,-0.378969967
MostDILI Drugs,disulfiram,ADRB1,NVS_GPCR_hAdrb1_Row964,0.50066194
MostDILI Drugs,disulfiram,androstenedione,CEETOX_H295R_ANDR_dn_Row304,-0.303167026
MostDILI Drugs,disulfiram,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,0.980381077
MostDILI Drugs,disulfiram,AVPR1,NVS_GPCR_rV1_Row1007,-2.806995883
MostDILI Drugs,disulfiram,CCl2,BSK_3C_MCP1_down_Row106,-3.782852309
MostDILI Drugs,disulfiram,CCL2,BSK_KF3CT_MCP1_down_Row52,-0.520646003
MostDILI Drugs,disulfiram,CD38,BSK_SAg_CD38_down_Row86,-3.6442104019999997
MostDILI Drugs,disulfiram,CD40,BSK_LPS_CD40_down_Row64,-1.940400191
MostDILI Drugs,disulfiram,CD69,BSK_SAg_CD69_down_Row120,-2.128516526
MostDILI Drugs,disulfiram,cellcycle,APR_HepG2_CellCycleArrest_72h_dn_Row623,0.32811724600000003
MostDILI Drugs,disulfiram,COL3A1,BSK_hDFCGF_CollagenIII_down_Row58,0.20245237600000002
MostDILI Drugs,disulfiram,CSF1,BSK_hDFCGF_MCSF_down_Row42,0.79554152
MostDILI Drugs,disulfiram,CXCL10,BSK_hDFCGF_IP10_down_Row33,0.781089805
MostDILI Drugs,disulfiram,CXCL26,BSK_4H_Eotaxin3_down_Row76,-1.8866242219999998
MostDILI Drugs,disulfiram,CXCL9,BSK_hDFCGF_MIG_down_Row61,0.749354265
MostDILI Drugs,disulfiram,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.986957098
MostDILI Drugs,disulfiram,CYP1A2,NVS_ADME_hCYP1A2_Row542,0.798321697
MostDILI Drugs,disulfiram,CYP2B6,NVS_ADME_hCYP2B6_Row783,0.936857814
MostDILI Drugs,disulfiram,CYP2C19,NVS_ADME_hCYP2C19_Row544,0.774608344
