Classification,chnm,tgt_abbr,testname,NAS
MostDILI Drugs,disulfiram,CYP2C9,NVS_ADME_hCYP2C9_Row546,0.524164993
MostDILI Drugs,disulfiram,CYSLTR1,NVS_GPCR_gLTD4_Row955,0.780976052
MostDILI Drugs,disulfiram,cytotoxicity,BSK_SAg_PBMCCytotoxicity_down_Row116,-2.17167753
MostDILI Drugs,disulfiram,DRD1,NVS_GPCR_hDRD1_Row576,0.34302020899999996
MostDILI Drugs,disulfiram,EGF,BSK_hDFCGF_EGFR_down_Row29,-0.44682881399999996
MostDILI Drugs,disulfiram,ESR1,ACEA_T47D_80hr_Negative_Row198,-3.0297601889999997
MostDILI Drugs,disulfiram,F3,BSK_CASM3C_TissueFactor_down_Row293,-2.5610431240000002
MostDILI Drugs,disulfiram,HLA-DR,BSK_BE3C_HLADR_down_Row59,-0.249022954
MostDILI Drugs,disulfiram,HRH3,NVS_GPCR_rH3_Row998,-2.7433499980000002
MostDILI Drugs,disulfiram,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,0.993782328
MostDILI Drugs,disulfiram,HTR4,NVS_GPCR_g5HT4_Row951,-3.3437931130000003
MostDILI Drugs,disulfiram,HTR6,NVS_GPCR_h5HT6_Row959,-0.7350795309999999
MostDILI Drugs,disulfiram,HTR7,NVS_GPCR_h5HT7_Row960,-1.963344791
MostDILI Drugs,disulfiram,ICAM1,BSK_KF3CT_ICAM1_down_Row53,-1.144292965
MostDILI Drugs,disulfiram,IL1a,BSK_KF3CT_IL1a_down_Row68,-0.797527685
MostDILI Drugs,disulfiram,IL8,BSK_hDFCGF_IL8_down_Row103,0.582807545
MostDILI Drugs,disulfiram,JUN,ATG_AP_1_CIS_up_Row35,-3.625499815
MostDILI Drugs,disulfiram,KDR,BSK_4H_VEGFRII_down_Row484,-3.3055231239999996
MostDILI Drugs,disulfiram,MMP1,BSK_hDFCGF_MMP1_down_Row96,0.613237955
MostDILI Drugs,disulfiram,MMP9,matrix metalloproteinase 9_down_Row46,-0.9908250279999999
MostDILI Drugs,disulfiram,NFKB1,ATG_NF_kB_CIS_dn_Row330,-3.67059785
MostDILI Drugs,disulfiram,NPY1R,NVS_GPCR_hNPY1_Row978,-3.34567522
MostDILI Drugs,disulfiram,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.9872015740000001
MostDILI Drugs,disulfiram,NR1I2,NVS_NR_hPXR_Row1035,0.796805874
MostDILI Drugs,disulfiram,NR1I3,NVS_NR_hCAR_Antagonist_Row1031,0.999732655
MostDILI Drugs,disulfiram,NRF1,ATG_NRF1_CIS_dn_Row336,-1.925931494
MostDILI Drugs,disulfiram,OPRK1,NVS_GPCR_gOpiateK_Row573,-2.0203079440000002
MostDILI Drugs,disulfiram,OPRL1,NVS_GPCR_hORL1_Row981,-2.1737748519999998
MostDILI Drugs,disulfiram,oxstress,APR_HepG2_OxidativeStress_24h_up_Row205,-0.914132994
MostDILI Drugs,disulfiram,PLAT,BSK_BE3C_tPA_down_Row40,-0.574140816
MostDILI Drugs,disulfiram,PLAU,BSK_KF3CT_uPA_down_Row45,-0.7821159320000001
MostDILI Drugs,disulfiram,PLAUR,BSK_3C_uPAR_down_Row91,-1.606264937
MostDILI Drugs,disulfiram,PPARA,NVS_NR_hPPARa_Row1034,0.9998862959999999
MostDILI Drugs,disulfiram,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,0.988008655
MostDILI Drugs,disulfiram,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.98150792
MostDILI Drugs,disulfiram,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,0.819247753
MostDILI Drugs,disulfiram,PTGER2,BSK_LPS_PGE2_down_Row146,-1.6806270019999998
MostDILI Drugs,disulfiram,SAA1,BSK_CASM3C_SAA_down_Row506,-1.364905267
MostDILI Drugs,disulfiram,SELP,BSK_4H_Pselectin_down_Row49,-2.89354323
MostDILI Drugs,disulfiram,SERPINE1,BSK_hDFCGF_PAI1_down_Row32,0.419336785
MostDILI Drugs,disulfiram,SIGMAR1,NVS_OR_gSIGMA_NonSelective_Row140,-2.9986320589999997
MostDILI Drugs,disulfiram,SLC29A1,NVS_TR_hAdoT_Row1040,-2.60328107
MostDILI Drugs,disulfiram,SLC6A2,NVS_TR_hNET_Row595,0.943503593
MostDILI Drugs,disulfiram,SLC6A3,NVS_TR_DAT_Row594,-1.4921873630000002
MostDILI Drugs,disulfiram,srb,BSK_hDFCGF_SRB_down_Row73,0.281220025
MostDILI Drugs,disulfiram,TACR2,NVS_GPCR_hNK2_Row578,0.7477561079999999
MostDILI Drugs,disulfiram,TGFB1,BSK_KF3CT_TGFb1_down_Row87,-0.499937101
MostDILI Drugs,disulfiram,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,0.10518036
MostDILI Drugs,disulfiram,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.990310514
MostDILI Drugs,disulfiram,TIMP1,BSK_hDFCGF_TIMP1_down_Row51,0.7153196070000001
MostDILI Drugs,disulfiram,TIMP2,BSK_KF3CT_TIMP2_down_Row70,-0.7113223909999999
MostDILI Drugs,disulfiram,TNF,BSK_LPS_TNFa_down_Row154,-1.206490328
MostDILI Drugs,disulfiram,TP53,TOX21_p53_BLA_p1_ch2_Row274,-0.19214600199999998
MostDILI Drugs,disulfiram,TSPO,NVS_MP_rPBR_Row587,0.948805001
MostDILI Drugs,disulfiram,USF1,ATG_E_Box_CIS_dn_Row362,-2.151974465
MostDILI Drugs,disulfiram,VCAM1,BSK_hDFCGF_VCAM1_down_Row41,0.8080291390000001
MostDILI Drugs,disulfiram,VDR,TOX21_VDR_BLA_Agonist_viability_Row224,0.981196443
MostDILI Drugs,disulfiram,zf_activityscore,Tanguay_ZF_120hpf_ActivityScore_Row1057,0.8349858720000001
MostDILI Drugs,disulfiram,zf_axis,Tanguay_ZF_120hpf_AXIS_up_Row1056,0.940437984
MostDILI Drugs,disulfiram,zf_brai,Tanguay_ZF_120hpf_BRAI_up_Row1058,0.8600680709999999
MostDILI Drugs,disulfiram,zf_eye,Tanguay_ZF_120hpf_EYE_up_Row1061,0.85626468
MostDILI Drugs,disulfiram,zf_jaw,Tanguay_ZF_120hpf_JAW_up_Row1062,0.811968384
MostDILI Drugs,disulfiram,zf_nc,Tanguay_ZF_120hpf_NC_up_Row1064,0.9795313379999999
MostDILI Drugs,disulfiram,zf_pe,Tanguay_ZF_120hpf_PE_up_Row1066,0.801345951
MostDILI Drugs,disulfiram,zf_snou,Tanguay_ZF_120hpf_SNOU_up_Row1069,0.775033425
MostDILI Drugs,disulfiram,zf_somi,Tanguay_ZF_120hpf_SOMI_up_Row1070,0.9141112309999999
MostDILI Drugs,disulfiram,zf_swim,Tanguay_ZF_120hpf_SWIM_up_Row1071,0.7819034420000001
MostDILI Drugs,disulfiram,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.9628711740000001
MostDILI Drugs,disulfiram,zf_tr,Tanguay_ZF_120hpf_TR_up_Row1073,0.654668817
MostDILI Drugs,disulfiram,zf_trun,Tanguay_ZF_120hpf_TRUN_up_Row1072,0.820376708
MostDILI Drugs,disulfiram,zf_yse,Tanguay_ZF_120hpf_YSE_up_Row1074,0.91557546
MostDILI Drugs,disulfiram,ZF4,Tanguay_ZF_120hpf_CIRC_up_Row1060,-0.331988948
LessDILIDrugs,docetaxel,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.991991382
LessDILIDrugs,docetaxel,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.973250394
LessDILIDrugs,docetaxel,TP53,TOX21_p53_BLA_p4_ch2_Row163,0.996704788
NoDILI Drugs,dopamine,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-1.764445597
MostDILI Drugs,efavirenz,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,0.39841406799999995
MostDILI Drugs,efavirenz,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-0.626655562
MostDILI Drugs,efavirenz,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,-1.1271837009999999
MostDILI Drugs,efavirenz,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-1.4495558430000002
MostDILI Drugs,efavirenz,NRF2,TOX21_ARE_BLA_Agonist_ch2_Row24,-0.284390844
MostDILI Drugs,efavirenz,PPARD,TOX21_PPARd_BLA_Agonist_viability_Row222,-1.6013095380000002
MostDILI Drugs,efavirenz,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,-1.507937769
MostDILI Drugs,efavirenz,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.884480638
MostDILI Drugs,efavirenz,TP53,TOX21_p53_BLA_p4_viability_Row177,-1.064892715
AmbiDILIDrugs,emtricitabine,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.999466601
LessDILIDrugs,entacapone,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,-3.556609835
LessDILIDrugs,entacapone,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,-2.88470313
LessDILIDrugs,entacapone,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-3.4581782519999997
LessDILIDrugs,entacapone,TP53,TOX21_p53_BLA_p5_ratio_Row117,-3.3662520139999996
NoDILI Drugs,ergocalciferol,ESR1,NVS_NR_mERa_Row618,0.1214761
MostDILI Drugs,erlotinib,AHR,TOX21_AhR_LUC_Agonist_Row256,0.493487271
MostDILI Drugs,erlotinib,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.46242825299999996
MostDILI Drugs,erlotinib,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-0.055558895999999997
MostDILI Drugs,erlotinib,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.7085933440000001
MostDILI Drugs,erlotinib,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,-0.078724633
MostDILI Drugs,erlotinib,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.846025217
MostDILI Drugs,erythromycin,HIF1a,ATG_HIF1a_CIS_dn_Row378,-2.003061133
MostDILI Drugs,erythromycin,SLC29A1,NVS_TR_rAdoT_Row1042,0.41408937100000004
MostDILI Drugs,estramustine,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,-1.413145869
MostDILI Drugs,estramustine,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.9961084440000001
AmbiDILIDrugs,estrone,AR,OT_AR_ARELUC_AG_1440_Row1044,-0.445393394
AmbiDILIDrugs,estrone,EGF,BSK_hDFCGF_EGFR_up_Row531,-0.548296927
AmbiDILIDrugs,estrone,ESR1,OT_ERa_EREGFP_0480_Row1053,0.98793578
AmbiDILIDrugs,estrone,ESR2,OT_ER_ERbERb_0480_Row1050,-1.032439954
AmbiDILIDrugs,ethacrynic acid,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.919788048
AmbiDILIDrugs,ethacrynic acid,ESR1,TOX21_ERa_BLA_Agonist_ch2_Row269,-1.026994087
AmbiDILIDrugs,ethacrynic acid,HSF1,TOX21_HSE_BLA_agonist_ch2_Row280,0.711359307
AmbiDILIDrugs,ethacrynic acid,mmp,TOX21_MMP_ratio_down_Row67,-1.432720954
AmbiDILIDrugs,ethacrynic acid,NR1H4,TOX21_FXR_BLA_Antagonist_ch1_Row215,-0.5390013779999999
AmbiDILIDrugs,ethacrynic acid,NR3C1,TOX21_GR_BLA_Antagonist_ch2_Row165,-0.057874614000000005
AmbiDILIDrugs,ethacrynic acid,NRF2,TOX21_ARE_BLA_Agonist_ch2_Row24,0.99527026
AmbiDILIDrugs,ethacrynic acid,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,0.20531651899999998
AmbiDILIDrugs,ethacrynic acid,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.319363408
AmbiDILIDrugs,ethacrynic acid,TP53,TOX21_p53_BLA_p5_viability_Row185,0.803150459
AmbiDILIDrugs,ethacrynic acid,VDR,TOX21_VDR_BLA_antagonist_ratio_Row225,-0.014261565
MostDILI Drugs,etodolac,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-0.098842284
LessDILIDrugs,etoposide,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.928305026
LessDILIDrugs,etoposide,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.7788818670000001
LessDILIDrugs,etoposide,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,-2.872395262
LessDILIDrugs,etoposide,NR1I2,ATG_PXRE_CIS_dn_Row429,-0.832522895
LessDILIDrugs,etoposide,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,-0.477492456
LessDILIDrugs,etoposide,NRF1,ATG_NRF1_CIS_dn_Row336,-0.8690738159999999
LessDILIDrugs,etoposide,NRF2,ATG_NRF2_ARE_CIS_dn_Row419,-2.717301552
LessDILIDrugs,etoposide,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.865246415
LessDILIDrugs,etoposide,TP53,TOX21_p53_BLA_p4_ch2_Row163,0.969336422
LessDILIDrugs,etoposide,VDR,TOX21_VDR_BLA_Agonist_viability_Row224,-1.811722095
MostDILI Drugs,exemestane,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.568032124
MostDILI Drugs,exemestane,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.49698711700000003
LessDILIDrugs,famotidine,TP53,TOX21_p53_BLA_p2_viability_Row180,-0.051768287
MostDILI Drugs,felbamate,FOXO3,ATG_FoxO_CIS_up_Row368,0.969428582
MostDILI Drugs,felbamate,intmrkr,ATG_M_19_CIS_dn_Row399,0.97657037
LessDILIDrugs,fenofibrate,CCL2,BSK_4H_MCP1_down_Row36,-1.8071631019999999
LessDILIDrugs,fenofibrate,CD38,BSK_SAg_CD38_down_Row86,-2.058714745
LessDILIDrugs,fenofibrate,CD40,BSK_LPS_CD40_down_Row64,-2.2835817880000002
LessDILIDrugs,fenofibrate,CD69,BSK_SAg_CD69_down_Row120,-2.133524668
LessDILIDrugs,fenofibrate,COL3A1,BSK_hDFCGF_CollagenIII_down_Row58,-1.829333602
LessDILIDrugs,fenofibrate,CXCL10,BSK_hDFCGF_IP10_down_Row33,-2.3861239690000002
LessDILIDrugs,fenofibrate,CYP2C19,NVS_ADME_hCYP2C19_Row544,-0.406050291
LessDILIDrugs,fenofibrate,CYP2C9,NVS_ADME_hCYP2C9_Row546,-0.6198508420000001
LessDILIDrugs,fenofibrate,ESR1,ATG_ERa_TRANS_up_Row27,-3.44383109
LessDILIDrugs,fenofibrate,F3,BSK_3C_TissueFactor_down_Row150,-1.739363746
LessDILIDrugs,fenofibrate,HLA-DR,BSK_BE3C_HLADR_down_Row59,-1.343536237
LessDILIDrugs,fenofibrate,IL8,BSK_3C_IL8_down_Row66,-1.6313164619999998
LessDILIDrugs,fenofibrate,JUN,APR_HepG2_StressKinase_72h_dn_Row646,0.997548771
LessDILIDrugs,fenofibrate,LDLR,BSK_CASM3C_LDLR_up_Row302,-2.091435077
LessDILIDrugs,fenofibrate,MMP1,BSK_BE3C_MMP1_up_Row490,-1.410725438
LessDILIDrugs,fenofibrate,NR1H4,NVS_NR_hFXR_Antagonist_Row1033,0.993355888
LessDILIDrugs,fenofibrate,NR1I2,ATG_PXR_TRANS_up_Row18,-1.454273835
LessDILIDrugs,fenofibrate,PLAUR,BSK_CASM3C_uPAR_up_Row512,-0.116981703
LessDILIDrugs,fenofibrate,POU2F1,ATG_POU domain protein_MLP_CIS_up_Row422,-3.356086361
LessDILIDrugs,fenofibrate,ppar,ATG_PPRE_CIS_up_Row5,-2.786812405
LessDILIDrugs,fenofibrate,PPARA,ATG_PPARa_TRANS_up_Row318,-0.302290854
LessDILIDrugs,fenofibrate,PPARG,ATG_PPARg_TRANS_up_Row7,-3.903508792
LessDILIDrugs,fenofibrate,prlfrn,BSK_3C_Proliferation_down_Row100,-1.7778838280000002
LessDILIDrugs,fenofibrate,SERPINE1,BSK_hDFCGF_PAI1_down_Row32,-3.7658475769999997
LessDILIDrugs,fenofibrate,SIRT3,NVS_ENZ_hSIRT3_Row919,-1.477736581
LessDILIDrugs,fenofibrate,SLC6A3,NVS_TR_DAT_Row594,-1.871970743
LessDILIDrugs,fenofibrate,srb,BSK_3C_SRB_down_Row82,-1.795023171
LessDILIDrugs,fenofibrate,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,-2.2641495369999998
LessDILIDrugs,fenofibrate,TP53,TOX21_p53_BLA_p3_viability_Row184,0.999993295
LessDILIDrugs,fenofibrate,VCAM1,BSK_4H_VCAM1_down_Row125,-1.442866591
LessDILIDrugs,fenofibrate,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.9036712370000001
LessDILIDrugs,fenofibrate,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.626109403
LessDILIDrugs,finasteride,hydroxyprogesterone,CEETOX_H295R_OHPROG_dn_Row303,-3.5104862060000004
MostDILI Drugs,fluconazole,CYP2C19,NVS_ADME_hCYP2C19_Row544,0.8400591709999999
MostDILI Drugs,fluconazole,HNF4a,ATG_HNF4a_TRANS_dn_Row380,-2.596088651
MostDILI Drugs,fluconazole,THRA,ATG_THRa1_TRANS_up_Row461,0.99961198
NoDILI Drugs,fludrocortisone,AR,TOX21_AR_BLA_Agonist_ratio_Row249,0.799883028
NoDILI Drugs,fludrocortisone,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,0.472937516
AmbiDILIDrugs,flurbiprofen,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.858138713
AmbiDILIDrugs,flurbiprofen,PPARD,TOX21_PPARd_BLA_Antagonist_ch1_Row281,0.99838779
MostDILI Drugs,flutamide,AR,NVS_NR_hAR_Row620,-0.133361481
MostDILI Drugs,flutamide,TSPO,NVS_MP_hPBR_Row586,-3.166189652
LessDILIDrugs,fluvastatin,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-0.636041955
LessDILIDrugs,fluvastatin,NFKB1,ATG_NF_kB_CIS_dn_Row330,-1.141990509
LessDILIDrugs,fluvastatin,SREBF1,ATG_SREBP_CIS_up_Row17,0.694944665
NoDILI Drugs,folic acid,intmrkr,ATG_M_19_TRANS_up_Row402,-0.02141652
NoDILI Drugs,folic acid,xtt,ATG_XTT_Cytotoxicity_up_Row1093,-1.142086653
MostDILI Drugs,gefitinib,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-2.05156195
MostDILI Drugs,gemfibrozil,CYP19A1,NVS_ADME_hCYP19A1_Row777,0.962892761
MostDILI Drugs,gemfibrozil,ESR1,ATG_ERa_TRANS_up_Row27,0.947412898
MostDILI Drugs,gemfibrozil,HIF1a,ATG_HIF1a_CIS_dn_Row378,0.842531885
MostDILI Drugs,gemfibrozil,NR1I2,ATG_PXR_TRANS_up_Row18,0.9493664890000001
MostDILI Drugs,gemfibrozil,ppar,ATG_PPRE_CIS_up_Row5,0.910319442
MostDILI Drugs,gemfibrozil,PPARA,ATG_PPARa_TRANS_up_Row318,0.899692625
MostDILI Drugs,gemfibrozil,PPARG,ATG_PPARg_TRANS_up_Row7,0.82212511
LessDILIDrugs,glimepiride,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,-2.367036394
MostDILI Drugs,griseofulvin,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,-1.7061168999999998
MostDILI Drugs,griseofulvin,CCL2,BSK_KF3CT_MCP1_down_Row52,0.963089711
MostDILI Drugs,griseofulvin,CSF1,BSK_hDFCGF_MCSF_up_Row534,0.73821752
MostDILI Drugs,griseofulvin,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-0.286103987
MostDILI Drugs,griseofulvin,EGF,BSK_hDFCGF_EGFR_down_Row29,-0.795227791
MostDILI Drugs,griseofulvin,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,-0.39409391
MostDILI Drugs,griseofulvin,F3,BSK_CASM3C_TissueFactor_down_Row293,0.508768746
MostDILI Drugs,griseofulvin,HLA-DR,BSK_3C_HLADR_down_Row104,-1.693594731
MostDILI Drugs,griseofulvin,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-3.101236957
MostDILI Drugs,griseofulvin,IL1a,BSK_KF3CT_IL1a_down_Row68,0.550762286
MostDILI Drugs,griseofulvin,IL6,BSK_CASM3C_IL6_down_Row499,0.9033052079999999
MostDILI Drugs,griseofulvin,MMP9,matrix metalloproteinase 9_down_Row46,0.325629245
MostDILI Drugs,griseofulvin,NR1I2,ATG_PXRE_CIS_up_Row16,0.112390709
MostDILI Drugs,griseofulvin,prlfrn,BSK_CASM3C_Proliferation_down_Row26,-1.53057967
MostDILI Drugs,griseofulvin,SERPINE1,BSK_hDFCGF_PAI1_down_Row32,0.626480206
MostDILI Drugs,griseofulvin,srb,BSK_CASM3C_SRB_down_Row308,0.421950954
MostDILI Drugs,griseofulvin,THBD,BSK_CASM3C_Thrombomodulin_down_Row509,0.994314833
MostDILI Drugs,griseofulvin,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-2.836789018
MostDILI Drugs,griseofulvin,TIMP1,BSK_hDFCGF_TIMP1_down_Row51,-2.43382909
MostDILI Drugs,griseofulvin,TP53,ATG_p53_CIS_dn_Row467,-1.6328786030000002
LessDILIDrugs,haloperidol,ADRA1A,NVS_GPCR_rAdra1_NonSelective_Row992,0.574687679
LessDILIDrugs,haloperidol,ADRA1B,NVS_GPCR_rAdra1B_Row991,-0.13642320800000002
LessDILIDrugs,haloperidol,DRD1,NVS_GPCR_bDR_NonSelective_Row948,0.80145783
LessDILIDrugs,haloperidol,DRD2,NVS_GPCR_hDRD2s_Row968,0.9929433959999999
LessDILIDrugs,haloperidol,DRD4,NVS_GPCR_hDRD4.4_Row969,0.943305849
LessDILIDrugs,haloperidol,SIGMAR1,NVS_OR_gSIGMA_NonSelective_Row140,0.962620623
LessDILIDrugs,hydrochlorothiazide,ESR1,ATG_ERE_CIS_up_Row9,-0.9916381120000001
LessDILIDrugs,hydrochlorothiazide,NR1H4,ATG_IR1_CIS_up_Row387,-0.52861453
LessDILIDrugs,hydrochlorothiazide,NR1I2,ATG_PXRE_CIS_up_Row16,-1.668997853
LessDILIDrugs,hydrochlorothiazide,ppar,ATG_PPRE_CIS_up_Row5,-1.0184115759999999
LessDILIDrugs,hydrochlorothiazide,TNFRSF10B,ATG_DR5_CIS_up_Row335,-1.939730498
LessDILIDrugs,hydrochlorothiazide,VDR,ATG_VDRE_CIS_up_Row37,-1.39723015
NoDILI Drugs,hydrocortisone,AR,TOX21_AR_BLA_Agonist_ratio_Row249,0.987879944
NoDILI Drugs,hydrocortisone,NR3C1,TOX21_GR_BLA_Agonist_ratio_Row239,0.9547968179999999
NoDILI Drugs,hydrocortisone,TP53,TOX21_p53_BLA_p2_viability_Row180,0.9999881159999999
MostDILI Drugs,hydroxyurea,AHR,ATG_Ahr_CIS_dn_Row313,0.790854243
MostDILI Drugs,hydroxyurea,AKT1,NVS_ENZ_hAKT1_Row791,0.9378609809999999
MostDILI Drugs,hydroxyurea,oxidoreductase,NCCT_TPO_AUR_dn_Row14,0.9371812359999999
NoDILI Drugs,hydroxyzine,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.999893467
NoDILI Drugs,hydroxyzine,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.9999679290000001
NoDILI Drugs,hydroxyzine,TP53,TOX21_p53_BLA_p2_ch2_Row77,0.999977728
MostDILI Drugs,ibufenac,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.381204086
LessDILIDrugs,ibuprofen,COL3A1,BSK_hDFCGF_CollagenIII_down_Row58,0.98596319
LessDILIDrugs,ibuprofen,CSF1,BSK_CASM3C_MCSF_up_Row325,0.969443122
LessDILIDrugs,ibuprofen,ESR1,ATG_ERE_CIS_up_Row9,0.961736867
LessDILIDrugs,ibuprofen,IL6,BSK_CASM3C_IL6_down_Row499,0.984090565
LessDILIDrugs,ibuprofen,IL8,BSK_3C_IL8_down_Row66,0.9999919209999999
LessDILIDrugs,ibuprofen,LDLR,BSK_CASM3C_LDLR_down_Row501,0.969453929
LessDILIDrugs,ibuprofen,MMP1,BSK_BE3C_MMP1_down_Row142,0.9999864270000001
LessDILIDrugs,ibuprofen,PLAUR,BSK_CASM3C_uPAR_down_Row294,0.857926121
LessDILIDrugs,ibuprofen,ppar,ATG_PPRE_CIS_up_Row5,0.840823423
LessDILIDrugs,ibuprofen,PPARA,ATG_PPARa_TRANS_up_Row318,0.8686319659999999
LessDILIDrugs,ibuprofen,PPARD,TOX21_PPARd_BLA_agonist_ch2_Row208,0.8955016579999999
LessDILIDrugs,ibuprofen,PPARG,ATG_PPARg_TRANS_up_Row7,0.841156637
LessDILIDrugs,ibuprofen,prlfrn,BSK_CASM3C_Proliferation_up_Row505,0.9989944590000001
LessDILIDrugs,ibuprofen,PTGER2,BSK_LPS_PGE2_down_Row146,0.99518957
LessDILIDrugs,ibuprofen,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,0.92930517
LessDILIDrugs,ifosfamide,ESR1,ATG_ERE_CIS_up_Row9,0.49696697700000003
LessDILIDrugs,ifosfamide,IL6,BSK_CASM3C_IL6_down_Row499,0.99467396
LessDILIDrugs,ifosfamide,NR1I2,ATG_PXRE_CIS_up_Row16,0.7099090370000001
LessDILIDrugs,ifosfamide,PLAU,BSK_BE3C_uPA_down_Row60,0.999989219
MostDILI Drugs,indomethacin,COL3A1,BSK_hDFCGF_CollagenIII_down_Row58,-1.373425423
MostDILI Drugs,indomethacin,CYP3A4,NVS_ADME_hCYP3A4_Row550,-0.698554034
MostDILI Drugs,indomethacin,IL6,BSK_CASM3C_IL6_down_Row499,0.876239267
MostDILI Drugs,indomethacin,mmp,TOX21_MMP_ratio_up_Row614,-0.058634942999999995
MostDILI Drugs,indomethacin,MMP1,BSK_BE3C_MMP1_up_Row490,-0.140609962
MostDILI Drugs,indomethacin,ppar,ATG_PPRE_CIS_up_Row5,-0.738125912
MostDILI Drugs,indomethacin,PPARD,TOX21_PPARd_BLA_agonist_ch2_Row208,-2.315319879
