Classification,chnm,tgt_abbr,testname,NAS
LessDILIDrugs,progesterone,ESR1,ACEA_T47D_80hr_Positive_Row621,-0.014679756
LessDILIDrugs,progesterone,NR3C1,NVS_NR_hGR_Row589,-1.069391816
LessDILIDrugs,progesterone,NR3C2,NVS_NR_rMR_Row592,0.163944883
LessDILIDrugs,progesterone,PGR,NVS_NR_bPR_Row1029,0.9819920390000001
LessDILIDrugs,progesterone,SELE,BSK_SAg_Eselectin_up_Row324,-2.1514418159999997
LessDILIDrugs,propofol,intmrkr,ATG_TAL_CIS_dn_Row454,0.9885317770000001
LessDILIDrugs,propofol,mmp,TOX21_MMP_ratio_down_Row67,-2.935307537
LessDILIDrugs,propofol,NR1I2,ATG_PXR_TRANS_up_Row18,0.788228308
LessDILIDrugs,propofol,RXRB,ATG_RXRb_TRANS_up_Row311,-2.9454379389999996
NoDILI Drugs,pyridoxine,GATA,ATG_GATA_CIS_dn_Row370,-3.362316916
NoDILI Drugs,pyridoxine,GLI1,ATG_GLI_CIS_dn_Row372,-3.532437549
NoDILI Drugs,pyridoxine,NRF1,ATG_NRF1_CIS_dn_Row336,-3.3158816939999998
LessDILIDrugs,pyrimethamine,ADRA1A,NVS_GPCR_rAdra1A_Row990,-0.12524905
LessDILIDrugs,pyrimethamine,ADRA1B,NVS_GPCR_rAdra1B_Row991,-0.609809367
LessDILIDrugs,pyrimethamine,ADRA2A,NVS_GPCR_hAdra2A_Row962,-1.043989601
LessDILIDrugs,pyrimethamine,ADRA2B,NVS_GPCR_rmAdra2B_Row1010,-0.813723801
LessDILIDrugs,pyrimethamine,CACNA1C,NVS_IC_rCaBTZCHL_Row582,-1.858427869
LessDILIDrugs,pyrimethamine,CCL2,BSK_KF3CT_MCP1_down_Row52,0.284363219
LessDILIDrugs,pyrimethamine,CEBPB,ATG_C_EBP_CIS_up_Row350,-3.621798653
LessDILIDrugs,pyrimethamine,CHRNA7,NVS_LGIC_rNNR_BungSens_Row585,-2.767814035
LessDILIDrugs,pyrimethamine,DRD1,NVS_GPCR_hDRD1_Row576,-1.116383659
LessDILIDrugs,pyrimethamine,DRD4,NVS_GPCR_hDRD4.4_Row969,-0.97169475
LessDILIDrugs,pyrimethamine,ESR1,ATG_ERE_CIS_up_Row9,0.610451022
LessDILIDrugs,pyrimethamine,F3,BSK_LPS_TissueFactor_up_Row310,-1.138968079
LessDILIDrugs,pyrimethamine,GABRA1,NVS_LGIC_rGABAR_NonSelective_Row1025,0.9804517840000001
LessDILIDrugs,pyrimethamine,GATA,ATG_GATA_CIS_up_Row371,0.8134139229999999
LessDILIDrugs,pyrimethamine,GLRA1,NVS_LGIC_rGlyRStrySens_Row1028,0.003027905
LessDILIDrugs,pyrimethamine,HRH2,NVS_GPCR_gH2_Row954,-1.046591751
LessDILIDrugs,pyrimethamine,HTR1A,NVS_GPCR_r5HT_NonSelective_Row989,-3.648596397
LessDILIDrugs,pyrimethamine,HTR2A,NVS_GPCR_h5HT2A_Row957,-1.027184939
LessDILIDrugs,pyrimethamine,HTR2C,NVS_GPCR_p5HT2C_Row987,-1.759881274
LessDILIDrugs,pyrimethamine,HTR4,NVS_GPCR_g5HT4_Row951,-0.63728517
LessDILIDrugs,pyrimethamine,HTR7 ,NVS_GPCR_h5HT7_Row960,-0.7896459929999999
LessDILIDrugs,pyrimethamine,intmrkr,ATG_M_32_TRANS_up_Row406,0.801143403
LessDILIDrugs,pyrimethamine,JUN,ATG_AP_1_CIS_up_Row35,0.37338905899999997
LessDILIDrugs,pyrimethamine,NISCH,NVS_ENZ_rabI2C_Row944,-0.14253058400000002
LessDILIDrugs,pyrimethamine,NRF2,ATG_NRF2_ARE_CIS_up_Row48,0.521279133
LessDILIDrugs,pyrimethamine,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,-2.23032548
LessDILIDrugs,pyrimethamine,SCN1A,NVS_IC_rNaCh_site2_Row583,-0.466335903
LessDILIDrugs,pyrimethamine,SIGMAR1,NVS_OR_gSIGMA_NonSelective_Row140,-0.175288995
LessDILIDrugs,pyrimethamine,SLC6A2,NVS_TR_hNET_Row595,0.25304297600000003
LessDILIDrugs,pyrimethamine,SLC6A3,NVS_TR_DAT_Row594,0.771716033
LessDILIDrugs,pyrimethamine,SLC6A4,NVS_TR_rSERT_Row596,-2.419233707
LessDILIDrugs,pyrimethamine,SOX1,ATG_Sox_CIS_up_Row451,0.864941337
LessDILIDrugs,pyrimethamine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.813961917
LessDILIDrugs,pyrimethamine,TNFRSF10B,ATG_DR5_CIS_up_Row335,0.17133397
LessDILIDrugs,pyrimethamine,TP53,APR_HepG2_p53Act_72h_up_Row173,-0.138981566
LessDILIDrugs,pyrimethamine,TSPO,NVS_MP_rPBR_Row587,-3.061138448
LessDILIDrugs,pyrimethamine,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.9975675759999999
LessDILIDrugs,quinidine,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.968676045
LessDILIDrugs,quinidine,TP53,TOX21_p53_BLA_p2_viability_Row180,0.999993846
LessDILIDrugs,quinine,TP53,TOX21_p53_BLA_p2_ch2_Row77,-3.423674783
NoDILI Drugs,raloxifene,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-0.337996364
NoDILI Drugs,raloxifene,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,-2.063817273
LessDILIDrugs,ranitidine,AR,OT_AR_ARELUC_AG_1440_Row1044,0.525535169
LessDILIDrugs,rifabutin,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.99999392
MostDILI Drugs,riluzole,TP53,TOX21_p53_BLA_p1_ch2_Row274,-2.5356964140000002
MostDILI Drugs,ritonavir,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,-2.249558395
MostDILI Drugs,ritonavir,NFKB1,TOX21_NFkB_BLA_agonist_viability_Row241,-1.334140377
MostDILI Drugs,ritonavir,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-2.967659989
MostDILI Drugs,ritonavir,NR3C1,TOX21_GR_BLA_Antagonist_ratio_Row155,-2.625760353
MostDILI Drugs,ritonavir,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-2.204671158
MostDILI Drugs,ritonavir,PPARD,TOX21_PPARd_BLA_Agonist_viability_Row222,-1.4641675159999998
MostDILI Drugs,ritonavir,TP53,TOX21_p53_BLA_p2_ch2_Row77,-3.1423131410000003
LessDILIDrugs,rosiglitazone,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.98969505
LessDILIDrugs,simvastatin,CCL2,BSK_4H_MCP1_down_Row36,-1.6045366140000001
LessDILIDrugs,simvastatin,cortisol,CEETOX_H295R_11DCORT_dn_Row306,-3.0257896360000003
LessDILIDrugs,simvastatin,F3,BSK_LPS_TissueFactor_up_Row310,0.830330267
LessDILIDrugs,simvastatin,IL8,BSK_SAg_IL8_up_Row322,0.517390874
LessDILIDrugs,simvastatin,SELE,BSK_LPS_Eselectin_up_Row326,0.877701869
LessDILIDrugs,simvastatin,SREBF1,ATG_SREBP_CIS_up_Row17,0.625432949
LessDILIDrugs,simvastatin,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,-1.297044563
LessDILIDrugs,simvastatin,zf_activityscore,Tanguay_ZF_120hpf_ActivityScore_Row1057,-3.380835631
LessDILIDrugs,simvastatin,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.963751905
LessDILIDrugs,spironolactone,AR,OT_AR_ARELUC_AG_1440_Row1044,0.918872725
LessDILIDrugs,spironolactone,ESR1,ACEA_T47D_80hr_Positive_Row621,-2.833274233
LessDILIDrugs,spironolactone,NR3C1,NVS_NR_hGR_Row589,-0.209592508
LessDILIDrugs,spironolactone,NR3C2,NVS_NR_rMR_Row592,0.197152625
LessDILIDrugs,spironolactone,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.9981416670000001
MostDILI Drugs,stavudine,HTR3A,NVS_LGIC_h5HT3_Row1022,-2.7622913939999996
MostDILI Drugs,sulfasalazine,AR,NVS_NR_hAR_Row620,0.75895004
MostDILI Drugs,sulfasalazine,DUSP3,NVS_ENZ_hDUSP3_Row554,0.33942535799999995
MostDILI Drugs,sulfasalazine,EGF,NVS_ENZ_hEGFR_Row819,0.6788890120000001
MostDILI Drugs,sulfasalazine,MMP13,NVS_ENZ_hMMP13_Row857,-0.149347609
MostDILI Drugs,sulfasalazine,MMP9,matrix metalloproteinase 9_Row558,0.46356007299999996
MostDILI Drugs,sulfasalazine,NTRK1,NVS_ENZ_hTrkA_Activator_Row926,0.855823274
MostDILI Drugs,sulfasalazine,PDE10A,NVS_ENZ_hPDE10_Row560,0.630977319
MostDILI Drugs,sulfasalazine,PDE5A,NVS_ENZ_hPDE5_Row875,-0.341904304
MostDILI Drugs,sulfasalazine,PGR,NVS_NR_hPR_Row590,-0.73077238
MostDILI Drugs,sulfasalazine,PPARG,NVS_NR_hPPARg_Row95,0.644791969
MostDILI Drugs,sulfasalazine,prlfrn,BSK_CASM3C_Proliferation_down_Row26,0.130394633
MostDILI Drugs,sulfasalazine,PTPN1,NVS_ENZ_hPTPN1_Row885,0.999892958
MostDILI Drugs,sulfasalazine,PTPN14,NVS_ENZ_hPTPN4_Row897,0.989947833
MostDILI Drugs,sulfasalazine,TBXA2R,NVS_GPCR_hTXA2_Row580,0.210612348
MostDILI Drugs,sulfasalazine,TSPO,NVS_MP_rPBR_Row587,0.956656272
MostDILI Drugs,sulindac,AHR,ATG_Ahr_CIS_up_Row342,0.8711348809999999
MostDILI Drugs,sulindac,EGR1,ATG_EGR_CIS_up_Row355,-0.192807087
MostDILI Drugs,sulindac,ESR1,ATG_ERE_CIS_up_Row9,0.40993672
MostDILI Drugs,sulindac,HIF1a,ATG_HIF1a_CIS_up_Row379,0.031539877
MostDILI Drugs,sulindac,IFNG,ATG_ISRE_CIS_dn_Row388,-0.40935165700000004
MostDILI Drugs,sulindac,NR1I2,ATG_PXRE_CIS_up_Row16,0.825077132
MostDILI Drugs,sulindac,NR1I3,ATG_PBREM_CIS_up_Row319,0.700523041
MostDILI Drugs,sulindac,NRF2,ATG_NRF2_ARE_CIS_up_Row48,0.08375875299999999
MostDILI Drugs,sulindac,PAX6,ATG_Pax6_CIS_up_Row432,-2.506116785
MostDILI Drugs,sulindac,PPARG,ATG_PPARg_TRANS_up_Row7,0.31762943
MostDILI Drugs,sulindac,TP53,TOX21_p53_BLA_p3_ch1_Row121,0.9999768640000001
MostDILI Drugs,sulindac,USF1,ATG_E_Box_CIS_dn_Row362,-0.6691415279999999
MostDILI Drugs,sulindac,VDR,ATG_VDRE_CIS_up_Row37,0.6981900679999999
MostDILI Drugs,tamoxifen,AR,NVS_NR_hAR_Row620,-3.9098688669999997
MostDILI Drugs,tamoxifen,cortisol,CEETOX_H295R_11DCORT_dn_Row306,0.495808808
MostDILI Drugs,tamoxifen,deoxycorticosterone,CEETOX_H295R_DOC_dn_Row301,0.549005759
MostDILI Drugs,tamoxifen,ESR1,ATG_ERE_CIS_dn_Row356,0.8849339540000001
MostDILI Drugs,tamoxifen,ESR2,OT_ER_ERbERb_1440_Row1051,0.33634226100000003
MostDILI Drugs,tamoxifen,hydroxyprogesterone,CEETOX_H295R_OHPROG_up_Row610,0.972619848
MostDILI Drugs,tamoxifen,KCNH2,NVS_IC_hKhERGCh_Row1013,-1.30914323
MostDILI Drugs,tamoxifen,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,0.911322225
MostDILI Drugs,tamoxifen,SIGMAR1,NVS_OR_gSIGMA_NonSelective_Row140,-2.009967541
LessDILIDrugs,telmisartan,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.3591276
AmbiDILIDrugs,temazepam,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,-1.242415216
MostDILI Drugs,terbinafine,NFKB1,TOX21_NFkB_BLA_agonist_ratio_Row250,-3.690554863
MostDILI Drugs,testosterone,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.896170213
MostDILI Drugs,testosterone,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,-0.79691234
LessDILIDrugs,tetracycline,AR,NVS_NR_rAR_Row591,0.29665774899999997
LessDILIDrugs,tetracycline,CASP5,NVS_ENZ_hCASP5_Row809,0.5396793679999999
LessDILIDrugs,tetracycline,CCKAR,NVS_GPCR_mCCKAPeripheral_Row985,-0.017527527
LessDILIDrugs,tetracycline,COMT,NVS_ENZ_rCOMT_Row937,0.89241283
LessDILIDrugs,tetracycline,COX2,NVS_ENZ_oCOX2_Row931,0.498267284
LessDILIDrugs,tetracycline,DUSP3,NVS_ENZ_hDUSP3_Row554,0.65251891
LessDILIDrugs,tetracycline,ELA2,NVS_ENZ_hElastase_Row823,0.12308632300000001
LessDILIDrugs,tetracycline,ESR1,ATG_ERE_CIS_up_Row9,-0.281537007
LessDILIDrugs,tetracycline,intmrkr,ATG_CMV_CIS_up_Row39,-2.142259871
LessDILIDrugs,tetracycline,MMP9,matrix metalloproteinase 9_down_Row46,0.28796628399999996
LessDILIDrugs,tetracycline,NR1I2,ATG_PXRE_CIS_up_Row16,0.23599870899999997
LessDILIDrugs,tetracycline,NR3C1,NVS_NR_hGR_Row589,0.122723175
LessDILIDrugs,tetracycline,oxidoreductase,NCCT_TPO_AUR_dn_Row14,0.5918906110000001
LessDILIDrugs,tetracycline,PLAUR,BSK_4H_uPAR_down_Row101,0.9960981720000001
LessDILIDrugs,tetracycline,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,0.33698304799999995
LessDILIDrugs,tetracycline,PTPN6,NVS_ENZ_hPTPN6_Activator_Row900,0.412557326
LessDILIDrugs,tetracycline,PTPRC,NVS_ENZ_hPTPRC_Row905,0.688162727
LessDILIDrugs,tetracycline,RXRA,ATG_RXRa_TRANS_dn_Row444,0.6928158440000001
LessDILIDrugs,tetracycline,TACR2,NVS_GPCR_hNK2_Row578,0.18119347600000002
NoDILI Drugs,theophylline,ADORA1,NVS_GPCR_hAdoRA1_Row574,0.868277069
NoDILI Drugs,theophylline,ADORA2,NVS_GPCR_hAdoRA2a_Row575,0.921910989
NoDILI Drugs,theophylline,ADRA1A,NVS_GPCR_bAdoR_NonSelective_Row947,0.798238364
NoDILI Drugs,theophylline,AR,OT_AR_ARELUC_AG_1440_Row1044,0.9935795409999999
NoDILI Drugs,theophylline,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-0.347130259
NoDILI Drugs,theophylline,intmrkr,ATG_M_19_TRANS_up_Row402,0.999973525
NoDILI Drugs,theophylline,NFKB1,ATG_NF_kB_CIS_dn_Row330,-0.924336122
NoDILI Drugs,theophylline,PDE10A,NVS_ENZ_hPDE10_Row560,0.56336683
NoDILI Drugs,theophylline,SREBF1,ATG_SREBP_CIS_up_Row17,0.9810316090000001
NoDILI Drugs,theophylline,USF1,ATG_E_Box_CIS_up_Row30,0.9876964859999999
NoDILI Drugs,theophylline,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.9999058820000001
MostDILI Drugs,ticlopidine,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,-0.22906867600000003
MostDILI Drugs,ticlopidine,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,-0.575408926
MostDILI Drugs,ticlopidine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-2.856090435
LessDILIDrugs,tinidazole,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.966709675
MostDILI Drugs,tipranavir,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,-0.7124634959999999
MostDILI Drugs,tipranavir,NR3C1,TOX21_GR_BLA_Antagonist_ratio_Row155,-0.546653229
MostDILI Drugs,tipranavir,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.720475275
LessDILIDrugs,tolazamide,HIF1a,ATG_HIF1a_CIS_dn_Row378,0.40495348
LessDILIDrugs,tolazamide,JUN,ATG_AP_1_CIS_up_Row35,0.9892725370000001
LessDILIDrugs,tolazamide,KCNJ11,NVS_IC_rKATPCh_Row1017,0.957411971
LessDILIDrugs,tolazamide,MMP1,NVS_ENZ_hMMP1_Row44,0.8831257
LessDILIDrugs,tolazamide,NRF2,ATG_NRF2_ARE_CIS_up_Row48,0.989639825
LessDILIDrugs,tolazamide,oxidoreductase,NCCT_TPO_AUR_dn_Row14,0.903271495
MostDILI Drugs,tolcapone,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.647152783
MostDILI Drugs,tolcapone,BMPR2,ATG_BRE_CIS_up_Row344,0.18500781800000002
MostDILI Drugs,tolcapone,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.31732653899999996
MostDILI Drugs,tolcapone,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.6840066020000001
MostDILI Drugs,tolcapone,HIF1a,ATG_HIF1a_CIS_up_Row379,0.7159078329999999
MostDILI Drugs,tolcapone,intmrkr,ATG_CMV_CIS_up_Row39,0.828953692
MostDILI Drugs,tolcapone,mmp,TOX21_MMP_ratio_down_Row67,0.926825951
MostDILI Drugs,tolcapone,MTF1,ATG_MRE_CIS_up_Row84,-0.602439314
MostDILI Drugs,tolcapone,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.896604339
MostDILI Drugs,tolcapone,NR1I2,ATG_PXRE_CIS_up_Row16,0.6466294770000001
MostDILI Drugs,tolcapone,NR3C1,TOX21_GR_BLA_Antagonist_ratio_Row155,0.624616036
MostDILI Drugs,tolcapone,ppar,ATG_PPRE_CIS_up_Row5,0.69409412
MostDILI Drugs,tolcapone,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,0.737371798
MostDILI Drugs,tolcapone,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,0.8338459420000001
MostDILI Drugs,tolcapone,TFAP2A,ATG_AP_2_CIS_dn_Row338,0.7130671270000001
MostDILI Drugs,tolcapone,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.217716372
MostDILI Drugs,tolcapone,TP53,TOX21_p53_BLA_p2_ratio_Row80,0.789264937
MostDILI Drugs,tolcapone,USF1,ATG_E_Box_CIS_dn_Row362,0.780428617
MostDILI Drugs,tolcapone,VDR,ATG_VDRE_CIS_up_Row37,0.128452845
LessDILIDrugs,topiramate,NR1I2,ATG_PXRE_CIS_up_Row16,-2.118916091
AmbiDILIDrugs,trimethadione,TP53,TOX21_p53_BLA_p2_viability_Row180,0.999999237
MostDILI Drugs,troglitazone,AR,OT_AR_ARSRC1_0960_Row124,-3.292624061
MostDILI Drugs,troglitazone,CCL2,BSK_4H_MCP1_down_Row36,-0.286950319
MostDILI Drugs,troglitazone,CCL26,BSK_4H_Eotaxin3_down_Row76,-1.345595815
MostDILI Drugs,troglitazone,CD38,BSK_SAg_CD38_down_Row86,-1.57297096
MostDILI Drugs,troglitazone,CD40,BSK_SAg_CD40_down_Row57,-0.7817073309999999
MostDILI Drugs,troglitazone,CD69,BSK_SAg_CD69_down_Row120,-3.050369377
MostDILI Drugs,troglitazone,COL3A1,BSK_hDFCGF_CollagenIII_down_Row58,-0.791828049
MostDILI Drugs,troglitazone,CSF1,BSK_hDFCGF_MCSF_down_Row42,-0.379503806
MostDILI Drugs,troglitazone,CXCL10,BSK_hDFCGF_IP10_down_Row33,-0.16964614600000003
MostDILI Drugs,troglitazone,CXCL9,BSK_hDFCGF_MIG_down_Row61,-0.85965813
MostDILI Drugs,troglitazone,CYP19A1,TOX21_Aromatase_Inhibition_Row119,-3.044574975
MostDILI Drugs,troglitazone,cytotoxicity,BSK_3C_Vis_down_Row62,-0.8640197409999999
MostDILI Drugs,troglitazone,E2F1,ATG_E2F_CIS_dn_Row31,-0.027935704
MostDILI Drugs,troglitazone,EGF,BSK_hDFCGF_EGFR_down_Row29,0.029190254
MostDILI Drugs,troglitazone,ESR1,ATG_ERE_CIS_up_Row9,0.9645769890000001
MostDILI Drugs,troglitazone,HLA-DR,BSK_BE3C_HLADR_down_Row59,-0.8428375359999999
MostDILI Drugs,troglitazone,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-1.562092461
MostDILI Drugs,troglitazone,ICAM1,BSK_KF3CT_ICAM1_down_Row53,-0.692241763
MostDILI Drugs,troglitazone,IL1a,BSK_KF3CT_IL1a_down_Row68,-1.099472783
MostDILI Drugs,troglitazone,IL8,BSK_3C_IL8_down_Row66,-1.0707520190000002
MostDILI Drugs,troglitazone,intmrkr,ATG_CMV_CIS_up_Row39,-0.357778463
MostDILI Drugs,troglitazone,JUN,ATG_AP_1_CIS_up_Row35,-0.261109466
MostDILI Drugs,troglitazone,MAOA,NVS_ENZ_rMAOBC_Row65,-1.056361885
MostDILI Drugs,troglitazone,mmp,TOX21_MMP_ratio_down_Row67,-1.0958569759999999
MostDILI Drugs,troglitazone,MMP1,NVS_ENZ_hMMP1_Row44,-0.43103937700000006
MostDILI Drugs,troglitazone,MMP3,NVS_ENZ_hMMP3_Activator_Row0,0.999805974
MostDILI Drugs,troglitazone,MMP9,matrix metalloproteinase 9_down_Row46,-0.447072986
MostDILI Drugs,troglitazone,MTF1,ATG_MRE_CIS_up_Row84,-1.559695453
MostDILI Drugs,troglitazone,NR1H3,ATG_DR4_LXR_CIS_dn_Row28,0.07445492299999999
MostDILI Drugs,troglitazone,NR1H4,ATG_FXR_TRANS_up_Row83,-1.540258645
MostDILI Drugs,troglitazone,NR1I2,ATG_PXRE_CIS_up_Row16,0.7204590240000001
MostDILI Drugs,troglitazone,NRF2,TOX21_ARE_BLA_Agonist_ch2_Row24,0.187346134
MostDILI Drugs,troglitazone,oxidoreductase,NCCT_TPO_AUR_dn_Row14,0.7675995990000001
MostDILI Drugs,troglitazone,PLAT,BSK_BE3C_tPA_down_Row40,-0.36682940299999994
MostDILI Drugs,troglitazone,PLAU,BSK_KF3CT_uPA_down_Row45,-0.440433006
MostDILI Drugs,troglitazone,PLAUR,BSK_BE3C_uPAR_down_Row71,-1.184276291
MostDILI Drugs,troglitazone,ppar,ATG_PPRE_CIS_up_Row5,0.9869225009999999
MostDILI Drugs,troglitazone,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.9967071470000001
MostDILI Drugs,troglitazone,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,0.17296015399999998
MostDILI Drugs,troglitazone,RORA,ATG_RORE_CIS_up_Row43,-0.41424685299999997
MostDILI Drugs,troglitazone,SELE,BSK_LPS_Eselectin_down_Row81,-1.4798655580000002
MostDILI Drugs,troglitazone,SELP,BSK_4H_Pselectin_down_Row49,-0.6718434809999999
MostDILI Drugs,troglitazone,SERPINE1,BSK_hDFCGF_PAI1_down_Row32,-0.059195534
MostDILI Drugs,troglitazone,srb,BSK_KF3CT_SRB_down_Row50,-0.6733804940000001
MostDILI Drugs,troglitazone,SREBF1,ATG_SREBP_CIS_up_Row17,0.6788377809999999
MostDILI Drugs,troglitazone,TGFB1,BSK_BE3C_TGFb1_down_Row63,-0.88626489
MostDILI Drugs,troglitazone,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,0.28288876
MostDILI Drugs,troglitazone,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-2.281566524
MostDILI Drugs,troglitazone,TIMP1,BSK_hDFCGF_TIMP1_down_Row51,-0.678419447
MostDILI Drugs,troglitazone,TIMP2,BSK_KF3CT_TIMP2_down_Row70,-1.138150132
MostDILI Drugs,troglitazone,TP53,TOX21_p53_BLA_p2_ch2_Row77,-1.352867569
MostDILI Drugs,troglitazone,USF1,ATG_E_Box_CIS_up_Row30,-0.026146397999999998
MostDILI Drugs,troglitazone,VCAM1,BSK_hDFCGF_VCAM1_down_Row41,-0.375203432
MostDILI Drugs,troglitazone,VDR,ATG_VDRE_CIS_up_Row37,-0.29735221
MostDILI Drugs,troglitazone,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.78713642
MostDILI Drugs,valproic acid,AKT2,NVS_ENZ_hAKT2_Row793,0.99408475
MostDILI Drugs,valproic acid,CYP2C19,NVS_ADME_hCYP2C19_Row544,0.980772223
MostDILI Drugs,valproic acid,ESR1,ACEA_T47D_80hr_Positive_Row621,0.9206412959999999
MostDILI Drugs,valproic acid,HDAC3,NVS_ENZ_hHDAC3_Activator_Row836,0.997952081
MostDILI Drugs,valproic acid,NR1H4,OT_FXR_FXRSRC1_0480_Row94,0.8361068709999999
MostDILI Drugs,valproic acid,NURR1RXR,OT_NURR1_NURR1RXRa_0480_Row161,0.838752429
MostDILI Drugs,valproic acid,PTEN,NVS_ENZ_hPTEN_Row564,0.999697486
MostDILI Drugs,valproic acid,PTPN13,NVS_ENZ_hPTPN13_Row890,0.9972218559999999
MostDILI Drugs,valproic acid,PTPN4,NVS_ENZ_hPTPN4_Activator_Row898,0.999667089
MostDILI Drugs,valproic acid,TP53,APR_HepG2_p53Act_72h_up_Row173,0.9999923470000001
MostDILI Drugs,valproic acid,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.853988902
LessDILIDrugs,warfarin,HIF1a,ATG_HIF1a_CIS_dn_Row378,0.09514671400000001
LessDILIDrugs,warfarin,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,-0.12217981800000001
LessDILIDrugs,warfarin,TNF,BSK_LPS_TNFa_up_Row521,0.8197428640000001
MostDILI Drugs,zafirlukast,PPARG,TOX21_PPARg_BLA_Agonist_ch2_Row1,0.9216580320000001
MostDILI Drugs,zafirlukast,TP53,TOX21_p53_BLA_p1_viability_Row171,-3.5052748910000004
MostDILI Drugs,zileuton,AHR,ATG_Ahr_CIS_up_Row342,-2.628375165
MostDILI Drugs,zileuton,mmp,TOX21_MMP_viability_Row615,-2.9310661330000003
MostDILI Drugs,zileuton,ppar,ATG_PPRE_CIS_up_Row5,-0.163365185
MostDILI Drugs,zileuton,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,-0.11569698099999999
LessDILIDrugs,zonisamide,TP53,TOX21_p53_BLA_p4_viability_Row177,0.9999909579999999
